episode,deltaT,maxRadius,avgRadius,numUnknownSlots,coverage,numSamples
2001,0.23781772195130396,0.05283304987713206,0.03316279446070264,16,1.0,230
2011,0.23726749354461313,0.052709717519634304,0.033080057534304264,16,1.0,230
2021,0.2366689215367316,0.052579153130157125,0.032996414240341866,16,1.0,230
2031,0.2360646835052781,0.05244498930829992,0.03291525291772552,16,1.0,230
2041,0.2354652577536584,0.052308465297012025,0.03283001958212811,16,1.0,230
2051,0.23487058012116024,0.05218665531211434,0.03274859432966733,16,1.0,230
2061,0.23432619669577057,0.05205222364922196,0.032665865751399986,16,1.0,230
2071,0.2337153273665897,0.05192333713611632,0.03258528678285566,16,1.0,230
2081,0.23308449338745935,0.051787693441796984,0.032502654045588115,16,1.0,231
2091,0.23252821172825364,0.05165754863554799,0.03242408022353891,16,1.0,231
2101,0.23189753070991878,0.05152297500780341,0.032344107443275816,16,1.0,231
2111,0.23127704839262475,0.051384091629432034,0.03226399819742134,16,1.0,231
2121,0.23068587060226248,0.051253877016390066,0.03218671910572776,16,1.0,231
2131,0.2302335910038945,0.05114916895795301,0.03211091729964382,16,1.0,231
2141,0.22975071637826502,0.051043012435180134,0.032035749473659204,16,1.0,231
2151,0.22917638281916056,0.050921782332046826,0.03195900974319467,16,1.0,231
2161,0.2285408803091505,0.05077540927814549,0.03188160389863395,16,1.0,231
2171,0.2280224749576023,0.05065615613392852,0.031807731260126905,16,1.0,231
2181,0.22749849808131248,0.05055111541053036,0.03173510116281801,16,1.0,231
2191,0.2270195751367789,0.050437578773628346,0.031662304782577894,16,1.0,232
2201,0.22654379947648973,0.05032382582344716,0.03159031512327002,16,1.0,232
2211,0.2260077445756465,0.050211878450162756,0.031519543149809426,16,1.0,232
2221,0.22535444700834534,0.050061831255103544,0.03144465995273618,16,1.0,232
2231,0.2248583179811145,0.049961587830964285,0.031372565769791,16,1.0,232
2241,0.22436117412747747,0.04984035488517968,0.03130114555046892,16,1.0,232
2251,0.22383671626551602,0.04973466341632304,0.03123134393579298,16,1.0,232
2261,0.2233509647361114,0.049618048592510185,0.031158156818813964,16,1.0,232
2271,0.22281221202050436,0.04950613189551533,0.031089054235453197,16,1.0,232
2281,0.22233768077913502,0.049397867049394535,0.03101988792722128,16,1.0,232
2291,0.22185776226589604,0.04929128941320248,0.03094899196220615,16,1.0,232
2301,0.22132595481644105,0.04917601223518463,0.030880064889526646,16,1.0,232
2311,0.22086546589196007,0.049068119540028474,0.03081149367298305,16,1.0,233
2321,0.22044563005551762,0.048981407812657064,0.030745332640300098,16,1.0,233
2331,0.2199825293038977,0.048867458908003,0.03067672384709524,16,1.0,233
2341,0.2194398906648676,0.048758002817216164,0.03061058612641662,16,1.0,233
2351,0.21902027141393898,0.048661148547593985,0.03054564862896196,16,1.0,233
2361,0.21850537437682915,0.0485458964941219,0.030476267366090676,16,1.0,233
2371,0.21807513331298536,0.048456645434118734,0.030413037213405734,16,1.0,233
2381,0.21769983657821515,0.0483643320555481,0.030351377437501027,16,1.0,233
2391,0.21723055219852694,0.048266351129926235,0.030288699728442895,16,1.0,233
2401,0.2167882522707814,0.04816016924519348,0.030224705651089746,16,1.0,233
2411,0.21631325121134512,0.04806172389025426,0.030160290950020176,16,1.0,233
2421,0.21580233009346236,0.047945635246882765,0.030095942253447423,16,1.0,233
2431,0.21529905981240313,0.04783128410193596,0.03002961819202101,16,1.0,234
2441,0.21480330932722885,0.04772892416134201,0.02996658025080523,16,1.0,234
2451,0.21438779123618648,0.04763150620282298,0.029903638492187717,16,1.0,234
2461,0.21390999852180337,0.047529631270026115,0.02984112930846984,16,1.0,234
2471,0.21353015799803515,0.04743684335782616,0.029779708501401245,16,1.0,234
2481,0.21302447027306992,0.0473345941995395,0.029717729167708474,16,1.0,234
2491,0.2125785219845545,0.04723137343792304,0.029656701632725508,16,1.0,234
2501,0.21212064510180514,0.047128854927883816,0.02959488623571856,16,1.0,234
2511,0.2117027067833454,0.04703439794191677,0.02953363457555633,16,1.0,234
2521,0.21129466809656017,0.046942973024851294,0.029474165499312085,16,1.0,234
2531,0.21076897506946735,0.046831894423546676,0.029414137183789688,16,1.0,234
2541,0.21037376896030296,0.04673848370345908,0.029354834393726794,16,1.0,234
2551,0.20989467613594057,0.046634489964634845,0.029295260235445146,16,1.0,234
2561,0.20944750379236324,0.046528051758546865,0.02923504320285963,16,1.0,235
2571,0.20895019790982272,0.046423943037892615,0.029175233917136473,16,1.0,235
2581,0.20847414058180963,0.046319780476106825,0.029115948351967687,16,1.0,235
2591,0.20812019351023775,0.04623728612433396,0.029060322241057646,16,1.0,235
2601,0.20770904686845354,0.04614907760153176,0.029004354263036464,16,1.0,235
2611,0.20735569243704355,0.04606983223523375,0.02895030582740035,16,1.0,235
2621,0.20695955294761073,0.04598643329803589,0.028894902211123025,16,1.0,235
2631,0.206603339700004,0.045908058318279876,0.028840719016129234,16,1.0,235
2641,0.20621846975436103,0.045814256949217,0.02878292389849135,16,1.0,235
2651,0.2058122079574027,0.04572330150713309,0.02872705947903375,16,1.0,235
2661,0.20541179825941366,0.04563142017710432,0.028671009883407147,16,1.0,235
2671,0.20494716936711013,0.04553345656524873,0.028616108688446305,16,1.0,235
2681,0.20455199915279432,0.04544643862375704,0.028561399928388333,16,1.0,235
2691,0.2041690801534393,0.045364325495623976,0.028506997151356184,16,1.0,235
2701,0.20380803437800885,0.04528267549564346,0.028453768218696298,16,1.0,236
2711,0.20350108443452733,0.045215949230246834,0.028400523646389154,16,1.0,236
2721,0.20321827940017073,0.045150250409288696,0.02834877125607334,16,1.0,236
2731,0.20287537086575635,0.04507696431626673,0.028297399795468414,16,1.0,236
2741,0.2024797309427568,0.04498837139046992,0.028242342892835594,16,1.0,236
2751,0.2021343257456427,0.04491236116530637,0.028191006677780645,16,1.0,236
2761,0.20179710583861102,0.044839571242680176,0.028139872651997997,16,1.0,236
2771,0.20146164247865894,0.044757334259019114,0.028088876898205335,16,1.0,236
2781,0.20106514789394966,0.04467626489815733,0.028038340205109563,16,1.0,236
2791,0.2006773241733814,0.04458318606018649,0.027987274554250503,16,1.0,236
2801,0.20031043404739302,0.04450723046321579,0.027935494654470424,16,1.0,236
2811,0.19995488617401516,0.044424145774795934,0.02788414665171113,16,1.0,236
2821,0.19958291437690373,0.04434154512186737,0.027834680057924926,16,1.0,236
2831,0.1992496818234993,0.044265515580843226,0.027785184824436177,16,1.0,236
2841,0.19883633941368434,0.04417912278051925,0.02773364906110758,16,1.0,237
2851,0.19847987228581593,0.044097269401276264,0.027683097906204313,16,1.0,237
2861,0.1981493691577717,0.04402320755716327,0.02763385451635906,16,1.0,237
2871,0.19782356544946522,0.0439521822312893,0.02758549508590416,16,1.0,237
2881,0.19747571026977845,0.04387887980601918,0.027536993102493433,16,1.0,237
2891,0.19712091883477068,0.04379416978501057,0.027486996669991888,16,1.0,237
2901,0.1967915754374783,0.04372364239913108,0.02743918606892555,16,1.0,237
2911,0.19647270325876032,0.043654765921832456,0.027391763025396747,16,1.0,237
2921,0.1961641546625879,0.043583003631595,0.02734406512702084,16,1.0,237
2931,0.1957849241371962,0.04350198985979656,0.02729640702778306,16,1.0,237
2941,0.1954309352671141,0.04342144600282836,0.02725008040433039,16,1.0,237
2951,0.1950960680411295,0.04335024226506674,0.027203011756664102,16,1.0,237
2961,0.1946750389498414,0.04325482079753219,0.027152616814992144,16,1.0,237
2971,0.19433292584504197,0.04317569915681197,0.027104534822212076,16,1.0,237
2981,0.19395344321894267,0.04309142702653495,0.027058406873376194,16,1.0,237
2991,0.19362085411633445,0.04301694941494009,0.027012276207636042,16,1.0,237
3001,0.19324847201356163,0.04293856480025842,0.026964464913165696,16,1.0,238
3011,0.19290311539183522,0.04286001394860553,0.0269180073205271,16,1.0,238
3021,0.1925405092853547,0.042781911492835806,0.02687241367819616,16,1.0,238
3031,0.19222633660692504,0.04271030430671931,0.026829194484959563,16,1.0,238
3041,0.19191105316480744,0.042640275468565976,0.026783871814168726,16,1.0,238
3051,0.19161356883183409,0.04257120413304498,0.026738968864531153,16,1.0,238
3061,0.19130678593293937,0.04250486656809189,0.02669477042566111,16,1.0,238
3071,0.1909828426373667,0.04243292020726083,0.026650361547550787,16,1.0,238
3081,0.1906473326573941,0.04236017419713593,0.02660522608670379,16,1.0,238
3091,0.19031102114488951,0.04228723072903738,0.02655966518159385,16,1.0,238
3101,0.189984440385883,0.04221117858818765,0.026516520688937412,16,1.0,238
3111,0.18964915912719776,0.04213091321502055,0.02647244185724168,16,1.0,238
3121,0.18932351813963785,0.04206785199703286,0.026430370202025603,16,1.0,238
3131,0.18898153523225086,0.041987861709211496,0.026386230994408302,16,1.0,238
3141,0.18864404874075946,0.04191348012746799,0.02634266331881402,16,1.0,238
3151,0.18834421986232866,0.04184688835425954,0.0263006193990015,16,1.0,238
3161,0.18800519465462817,0.041772155517928775,0.026257262138860458,16,1.0,239
3171,0.18769588391540465,0.041703454650428615,0.026214755723689413,16,1.0,239
3181,0.18740074199688203,0.0416395775400876,0.026173921084413465,16,1.0,239
3191,0.1871120570679779,0.04157544956782905,0.026132202319418422,16,1.0,239
3201,0.1868172841888578,0.0415105227090432,0.02609062119689602,16,1.0,239
3211,0.18653636056293502,0.04144866704449601,0.026050526421772864,16,1.0,239
3221,0.186246882267452,0.04138216414558397,0.026009486498091754,16,1.0,239
3231,0.1859588062757608,0.04131872201718316,0.025967938020515873,16,1.0,239
3241,0.1856941247696244,0.04125992819065658,0.02592694497283607,16,1.0,239
3251,0.1853892484578612,0.041193827044494556,0.02588559136523239,16,1.0,239
3261,0.18507625390655108,0.041121604931527625,0.02584470959478881,16,1.0,239
3271,0.1848540412157359,0.041073319549949056,0.025806107047368423,16,1.0,239
3281,0.18462065424118787,0.041022010340104754,0.025766616505207757,16,1.0,239
3291,0.1843690559798783,0.04096558893369883,0.025725970233351263,16,1.0,239
3301,0.18406617185026097,0.040895666872997005,0.025684896573363356,16,1.0,239
3311,0.18374354493706418,0.04082401542468754,0.025644107600347264,16,1.0,239
3321,0.18342032956894655,0.04075171061850389,0.02560322058662889,16,1.0,239
3331,0.18312697304200876,0.04068552235631338,0.02556377528071096,16,1.0,240
3341,0.1828420691756571,0.04062639508893249,0.02552509371116874,16,1.0,240
3351,0.18257014141748776,0.04056444562927246,0.02548613888036055,16,1.0,240
3361,0.18231101730947005,0.04050740494806072,0.025447037137786375,16,1.0,240
3371,0.18205074321719122,0.040450614691475366,0.025409268374844984,16,1.0,240
3381,0.18173217327326258,0.04037832625432179,0.025370321872292934,16,1.0,240
3391,0.1814085234943226,0.0403069456535638,0.02533194007877031,16,1.0,240
3401,0.18113868138673878,0.04024600395957633,0.02529553857369938,16,1.0,240
3411,0.18091289253822582,0.04019936006739908,0.025259985830659387,16,1.0,240
3421,0.180690227428653,0.040146900504545294,0.025222493565292103,16,1.0,240
3431,0.18039243778469632,0.0400847272525013,0.025185505068309043,16,1.0,240
3441,0.1801139565391098,0.040018411198567666,0.025146746268136663,16,1.0,240
3451,0.17980586048922692,0.039949491392977564,0.025108845833575037,16,1.0,240
3461,0.1795412012934604,0.03989413348575507,0.0250715052452338,16,1.0,240
3471,0.17931938927676197,0.039844370102044196,0.02503565196216821,16,1.0,240
3481,0.17906787269470686,0.03978461902544953,0.024998759671193596,16,1.0,240
3491,0.1788239760914494,0.03973335066992259,0.02496331957631448,16,1.0,240
3501,0.17853353332905483,0.039668354561424625,0.024925482991597678,16,1.0,240
3511,0.17824671360057887,0.039606079294198536,0.024888452864436184,16,1.0,241
3521,0.17806201743483294,0.03956552596501407,0.02485354186237899,16,1.0,241
3531,0.17779249487974488,0.03950612418459902,0.02481718475683443,16,1.0,241
3541,0.1776113939128882,0.039461637525812276,0.024782431323189563,16,1.0,241
3551,0.17734611505436684,0.039405543621462105,0.024746214524648494,16,1.0,241
3561,0.17709682666408386,0.039347825776382524,0.024710509739159267,16,1.0,241
3571,0.17680877031337267,0.039284780585968564,0.0246744874821519,16,1.0,241
3581,0.1765618356851051,0.039229468878196,0.0246395395313846,16,1.0,241
3591,0.17629726970163673,0.039173476811743956,0.024604244759645868,16,1.0,241
3601,0.1760773985417622,0.03912463095830507,0.024570263337979625,16,1.0,241
3611,0.17582745979593128,0.03906773180656895,0.02453538741819033,16,1.0,241
3621,0.1755458076177079,0.03900243477715754,0.02450021105901118,16,1.0,241
3631,0.17525332167388064,0.03893657213655467,0.024464615478753185,16,1.0,241
3641,0.17498671463097443,0.038879621625033195,0.024429768287672238,16,1.0,241
3651,0.1747496702529776,0.038824277859175145,0.02439610612752476,16,1.0,241
3661,0.17444321117388334,0.038760690740041986,0.02436139610947754,16,1.0,241
3671,0.17423649858629572,0.03871388120183637,0.02432703865492287,16,1.0,241
3681,0.17393682768279278,0.03864643125542197,0.024292375857517937,16,1.0,241
