episode,deltaT,maxRadius,avgRadius,numUnknownSlots,propUnknown,numSamples,totalNumSamples
471,0.8132700421396275,0.045119132276861054,0.040827275076415974,24,1.0,385,158810
481,0.8036415591510995,0.044602192524088195,0.04037122289326842,24,1.0,386,162661
491,0.7953308431341017,0.04413810905657072,0.039930135666617496,24,1.0,387,166522
501,0.7866743648021148,0.0436581580234142,0.03950285621845294,24,1.0,387,170392
511,0.7786372334689595,0.04320421357728199,0.03908782243095086,24,1.0,388,174272
521,0.770322843290932,0.04275380407869165,0.038685079799083824,24,1.0,389,178162
531,0.762460068560376,0.04232108025876599,0.03829425009618642,24,1.0,390,182061
541,0.7548524498454008,0.04189314326095802,0.03791455034836191,24,1.0,391,185969
551,0.7470441182562787,0.04146124415568405,0.03754576311473953,24,1.0,392,189886
561,0.7400938191297772,0.0410823725901529,0.03718726664202116,24,1.0,393,193811
571,0.7328451392572453,0.040672845230025706,0.03683826050068599,24,1.0,394,197744
581,0.7263988219393356,0.04031439387347599,0.03649857313472516,24,1.0,395,201685
591,0.7195903686061575,0.039940116581452155,0.03616783515153538,24,1.0,395,205635
601,0.7135144173176913,0.03961301434001612,0.035845144888445195,24,1.0,396,209594
611,0.7071597360984749,0.039246663687657765,0.03553101617239112,24,1.0,397,213561
621,0.7012021866602266,0.03891886716364851,0.0352249329822817,24,1.0,398,217535
631,0.6952107619417479,0.03859072823265761,0.0349263744973356,24,1.0,399,221516
641,0.6895447147659834,0.03827432262360144,0.03463495296989593,24,1.0,399,225506
651,0.6836565605595079,0.03794888307799507,0.034350639825396614,24,1.0,400,229504
661,0.6781518856157627,0.03764194006034734,0.034073085339239625,24,1.0,401,233508
671,0.6725393241689642,0.037333606980047514,0.03380154532402718,24,1.0,401,237518
681,0.6671551507671213,0.03703119556237323,0.03353612837352168,24,1.0,402,241538
691,0.6617229587725496,0.03673451901592375,0.03327679955654638,24,1.0,403,245564
701,0.6563700157608942,0.03643748262165989,0.033023206020445436,24,1.0,404,249596
711,0.6512663512768287,0.03616038164663289,0.032774916786681686,24,1.0,404,253636
721,0.6465419171005916,0.035892078358356706,0.03253197172603125,24,1.0,405,257683
731,0.6417823576112405,0.035632813670740664,0.03229420143477832,24,1.0,406,261735
741,0.6371705434967299,0.035372010599621986,0.0320611767711718,24,1.0,406,265795
751,0.6325543264405749,0.035115525002863364,0.031833214374328136,24,1.0,407,269862
761,0.6278550410836771,0.034853848591001484,0.03161042237202367,24,1.0,408,273933
771,0.6234714396364937,0.03461564058543958,0.031391657760317083,24,1.0,408,278013
781,0.6193809068624189,0.03438592512262676,0.03117709489091423,24,1.0,409,282098
791,0.6150960206901792,0.03414640385513784,0.03096691843611453,24,1.0,409,286188
801,0.6109223842787067,0.033917298105226534,0.030760514510257766,24,1.0,410,290287
811,0.6068309649611959,0.03369128784201751,0.030558445655327,24,1.0,411,294389
821,0.6029442247978648,0.03347631932845246,0.030359896098427038,24,1.0,411,298499
831,0.5990633215211735,0.03326217087774748,0.030165169228294427,24,1.0,412,302614
841,0.5953889229360829,0.03305968504661812,0.029973580036778653,24,1.0,412,306734
851,0.5916295427480038,0.03284840316991055,0.02978598039684781,24,1.0,413,310861
861,0.5880590399552954,0.03264868514114096,0.02960181368494266,24,1.0,413,314991
871,0.5846992675752697,0.03246629002500589,0.029420598807144722,24,1.0,414,319131
881,0.5812783388744288,0.03227416403025734,0.029242779927099474,24,1.0,415,323272
891,0.5777546164552264,0.03207525399735581,0.029067956323430982,24,1.0,415,327422
901,0.5744001589067776,0.03189296758804227,0.028896088114937834,24,1.0,416,331575
911,0.5710041058179786,0.031706433638905455,0.028727298526396012,24,1.0,416,335735
921,0.5676060893785413,0.03151374731419183,0.028561382548143735,24,1.0,417,339899
931,0.564301706283835,0.03133074705660381,0.028397951360505772,24,1.0,417,344069
941,0.5610066023259684,0.031152728470613386,0.028237271467992903,24,1.0,418,348244
951,0.5578652424434154,0.030974264581332026,0.028079380998095236,24,1.0,418,352424
961,0.5548226890135113,0.03080554233323994,0.027923850031393915,24,1.0,419,356609
971,0.5517692175036643,0.030641275153146224,0.027770931022611457,24,1.0,419,360799
981,0.548853747494678,0.03047652151649567,0.027620394938297738,24,1.0,420,364994
991,0.5459610642674595,0.030312540691940847,0.027472141929354942,24,1.0,420,369194
1001,0.5430007381836816,0.03015166634084593,0.027326256422323194,24,1.0,421,373398
1011,0.5402437002431164,0.02999645877441724,0.02718236533591997,24,1.0,421,377608
1021,0.5372574481660514,0.029831221197069945,0.027040831490743506,24,1.0,422,381821
1031,0.5344377472660893,0.029679239418027106,0.026901445139245365,24,1.0,422,386041
1041,0.531683211114367,0.0295226076835254,0.026764179655815817,24,1.0,423,390263
1051,0.5289852815975493,0.029373674552822363,0.02662885755364512,24,1.0,423,394493
1061,0.5263106844391774,0.029225661148669653,0.02649549408074506,24,1.0,423,398723
1071,0.5238050683485349,0.029083220071739118,0.026363845637857458,24,1.0,424,402963
1081,0.5211894889285452,0.028940378210214016,0.02623426812585876,24,1.0,424,407203
1091,0.5187436929947794,0.028805882760199568,0.026106512733340498,24,1.0,425,411450
1101,0.5162264914124071,0.028667060052494267,0.02598045692982444,24,1.0,425,415700
1111,0.5137382246783014,0.028526411119065866,0.025856222702666725,24,1.0,426,419955
1121,0.511235160448126,0.028386774307117443,0.02573367777469028,24,1.0,426,424215
1131,0.5087725721513701,0.02825081962637345,0.025613014328051718,24,1.0,427,428476
1141,0.5063940946259464,0.02811857965025674,0.025493731116709828,24,1.0,427,432746
1151,0.5040389320267131,0.027987334336105982,0.025376112737354628,24,1.0,427,437016
1161,0.5017121607715276,0.027861745095868903,0.025259982057742773,24,1.0,428,441294
1171,0.4994506708000777,0.027733886795890172,0.025145487649899073,24,1.0,428,445574
1181,0.4972233031009816,0.02761120768821431,0.025032583387370355,24,1.0,429,449857
1191,0.4949927764615581,0.027490060375104756,0.024920986802885434,24,1.0,429,454147
1201,0.49276491990126975,0.027364714778693015,0.024811056495683034,24,1.0,429,458437
1211,0.49058827851594905,0.02724366164272179,0.024702366608820126,24,1.0,430,462735
1221,0.488416367888728,0.027123431358231545,0.024595024700460818,24,1.0,430,467035
1231,0.4863603666042712,0.02700784655253753,0.02448901059691654,24,1.0,431,471338
1241,0.484250875073853,0.02689014212893591,0.02438423318475044,24,1.0,431,475648
1251,0.4821960304269861,0.02677734872553813,0.02428105311257971,24,1.0,431,479958
1261,0.4801823305492589,0.026662077144573627,0.024178954963750263,24,1.0,432,484275
1271,0.478042774980069,0.026547561109728616,0.024078017152200898,24,1.0,432,488595
1281,0.4761608150888,0.026441215070307396,0.023978417083346037,24,1.0,433,492916
1291,0.47417877709923584,0.026330122332487507,0.023879893333570597,24,1.0,433,497246
1301,0.4721862781867061,0.026222964992196608,0.02378271730531649,24,1.0,433,501576
1311,0.47034833448323266,0.026120726682940052,0.02368638298105326,24,1.0,434,505910
1321,0.46846892163995435,0.02601497592919769,0.023591394704867808,24,1.0,434,510250
1331,0.46659106966555064,0.0259115092625447,0.023497429373123855,24,1.0,434,514590
1341,0.4647685586777631,0.02580883992037802,0.023404618974358415,24,1.0,435,518936
1351,0.4629532641721036,0.02571059299544631,0.023312708508708868,24,1.0,435,523286
1361,0.46117449913166153,0.025611185351411936,0.023222101371149936,24,1.0,435,527636
1371,0.459445745734368,0.025514911936670142,0.023132284109537604,24,1.0,436,531994
1381,0.45769420945844447,0.02541930490622576,0.023043494483248547,24,1.0,436,536354
1391,0.4560116825930841,0.02532502932447242,0.02295570339240294,24,1.0,436,540714
1401,0.4543183956877366,0.025230839871453747,0.022868854991809365,24,1.0,437,545083
1411,0.45264258202356056,0.025137187200441925,0.022782976726342285,24,1.0,437,549453
1421,0.4509294281162076,0.025041584989076878,0.02269816486140693,24,1.0,437,553823
1431,0.4492497866697175,0.02494966880983768,0.022614094217921533,24,1.0,438,558203
1441,0.44762943306008207,0.02485921817853101,0.02253106605477355,24,1.0,438,562583
1451,0.44596884967573125,0.0247637296349153,0.022448931032233502,24,1.0,438,566963
1461,0.4442975743035992,0.024674736435206585,0.0223675401622417,24,1.0,439,571353
1471,0.44269343493651225,0.024584590620013697,0.022287095658006656,24,1.0,439,575743
1481,0.4410817673996785,0.024495866502398714,0.02220760375214903,24,1.0,439,580133
1491,0.4394289696376331,0.024404942574961452,0.02212864344392065,24,1.0,440,584533
1501,0.43790008767808364,0.024320581650496425,0.022050506743702496,24,1.0,440,588933
1511,0.43649841721023175,0.024241220881033917,0.02197331881779881,24,1.0,440,593333
1521,0.4349766104464605,0.024158411509918983,0.021896852658459736,24,1.0,441,597741
1531,0.4334867045607421,0.024076572795037957,0.021821126116273678,24,1.0,441,602151
1541,0.4319785288313777,0.02399077118310003,0.021746242241155397,24,1.0,441,606561
1551,0.43052195923495634,0.023909841242918912,0.02167191844284712,24,1.0,442,610978
1561,0.42905224289138083,0.023827628016601984,0.02159845065751484,24,1.0,442,615398
1571,0.4276590885400838,0.023750134161736068,0.02152568593253171,24,1.0,442,619818
1581,0.4261558338406676,0.02366825481539008,0.021453658515184295,24,1.0,443,624242
1591,0.42474320597141624,0.023589668905822692,0.021382250350219845,24,1.0,443,628672
1601,0.42337384745601675,0.02351295520327811,0.021311601693573972,24,1.0,443,633102
1611,0.4220181501182636,0.023438595088864936,0.02124163361995531,24,1.0,444,637533
1621,0.42065707621500625,0.023362178574849176,0.02117237751380012,24,1.0,444,641973
1631,0.41934062545249273,0.023288944534165038,0.021103651376625298,24,1.0,444,646413
1641,0.41798774395541005,0.023214544397298975,0.021035624790214636,24,1.0,444,650853
1651,0.4166864068635911,0.023142653376654373,0.0209682254262097,24,1.0,445,655300
1661,0.41526655008691055,0.02306392571794086,0.020901428656958612,24,1.0,445,659750
1671,0.4139108323961538,0.022987184315964443,0.020835337702166903,24,1.0,445,664200
1681,0.41261898186921564,0.022915081453356266,0.020769849827069246,24,1.0,446,668652
1691,0.41135422775577607,0.02284578777471025,0.020704824895183525,24,1.0,446,673112
1701,0.409994355984824,0.02277119688368627,0.020640517950573454,24,1.0,446,677572
1711,0.4087515486275929,0.022701574547478908,0.020576783304261388,24,1.0,446,682032
1721,0.40742814051387255,0.022627805638331232,0.020513566643586955,24,1.0,447,686499
1731,0.40616294808206604,0.022557429530844206,0.02045089885367819,24,1.0,447,690969
1741,0.4049642040042376,0.022491362079162504,0.020388784808121566,24,1.0,447,695439
1751,0.4037088260656591,0.0224213001559167,0.020327237776941617,24,1.0,448,699910
1761,0.4024750517674255,0.0223523683985634,0.020266206955785102,24,1.0,448,704390
1771,0.40124482895503993,0.022284467910764317,0.020205711659010365,24,1.0,448,708870
1781,0.40010935925973984,0.022222116871829782,0.020145749790686004,24,1.0,448,713350
1791,0.3989931437949664,0.022159715700224288,0.020086304577647537,24,1.0,449,717834
1801,0.39784176845668306,0.022094493108973427,0.02002732879188294,24,1.0,449,722324
1811,0.3966758721541767,0.022031386320399537,0.01996891076938457,24,1.0,449,726814
1821,0.3955063223626515,0.021966324125217002,0.01991098177446917,24,1.0,449,731304
1831,0.39437821219611713,0.02190441834895602,0.019853486191734108,24,1.0,450,735800
1841,0.3932435444310098,0.02184065436323975,0.019796505235707324,24,1.0,450,740300
1851,0.3920673600234359,0.021774320401728497,0.019740044462138,24,1.0,450,744800
1861,0.3909457233506791,0.021713802471856905,0.019684019828081805,24,1.0,450,749300
1871,0.3898463870904923,0.0216522261884215,0.019628419727952026,24,1.0,451,753808
1881,0.38879340747620234,0.021593368413021948,0.019573377341157407,24,1.0,451,758318
1891,0.38768114920054203,0.021531564455386887,0.019518727690097964,24,1.0,451,762828
1901,0.38653176430830366,0.021466831728474006,0.019464590074158888,24,1.0,451,767338
1911,0.3854705134219339,0.021409193509315538,0.01941070173263935,24,1.0,452,771857
1921,0.3844585437464967,0.02135334923280733,0.019357255864134868,24,1.0,452,776377
1931,0.38339725528549623,0.02129397930401862,0.019304382587289188,24,1.0,452,780897
1941,0.3823555149968986,0.02123660672921462,0.019251905168882297,24,1.0,452,785417
1951,0.3813006059759709,0.021177534045144854,0.01919976892959702,24,1.0,453,789946
1961,0.3802821773330103,0.021121384290000336,0.019148046827578546,24,1.0,453,794476
1971,0.3792653604719541,0.021064120156219324,0.019096737106174284,24,1.0,453,799006
1981,0.37823895069170216,0.021007961567046055,0.019045853454301365,24,1.0,453,803536
1991,0.37722449039592343,0.020951399038987593,0.018995305297058555,24,1.0,454,808074
2001,0.37621956187918043,0.020895799661287306,0.01894517429842889,24,1.0,454,812614
2011,0.3752108463152703,0.020840413364815985,0.018895491685780783,24,1.0,454,817154
2021,0.37422683702594317,0.020784212342948964,0.01884617124505004,24,1.0,454,821694
2031,0.3732335391941435,0.02073051865738664,0.01879717287167777,24,1.0,455,826240
2041,0.3722816124077028,0.020678027756526975,0.018748531159464482,24,1.0,455,830790
2051,0.3712851333271133,0.020622644417021323,0.01870034871862814,24,1.0,455,835340
2061,0.37035487867913924,0.0205706459519992,0.018652504797781303,24,1.0,455,839890
2071,0.3694056952144949,0.02051713755595557,0.018604967261036214,24,1.0,456,844443
2081,0.36841944050203773,0.0204622176754055,0.018557739708553837,24,1.0,456,849003
2091,0.3675010109692236,0.02041192213021643,0.0185108963361535,24,1.0,456,853563
2101,0.36660805528429186,0.02036189611823583,0.018464459496070833,24,1.0,456,858123
2111,0.3657035759842929,0.02031185602192229,0.018418391079289723,24,1.0,456,862683
2121,0.36480701418351824,0.020261415178882147,0.01837247312179169,24,1.0,457,867253
2131,0.36388632126802134,0.020210642126205915,0.018326928140295903,24,1.0,457,871823
2141,0.3629352055249447,0.020158889117772968,0.01828182333718273,24,1.0,457,876393
2151,0.3620811673960692,0.020110654842673412,0.018236988057300178,24,1.0,457,880963
2161,0.3611572963395733,0.020058772777926184,0.01819249725479606,24,1.0,458,885538
2171,0.3602900582373879,0.020010848870595007,0.01814824021038695,24,1.0,458,890118
2181,0.35940334434327165,0.019962906475096517,0.01810434734209294,24,1.0,458,894698
2191,0.3585672279386849,0.01991590194292837,0.018060759331790306,24,1.0,458,899278
2201,0.3577437621650102,0.01986987069280138,0.01801752442140482,24,1.0,458,903858
2211,0.35687636331104705,0.019821405019052083,0.017974521773344045,24,1.0,459,908448
2221,0.3560257335071848,0.019773512474448526,0.01793181732154903,24,1.0,459,913038
2231,0.3551295704830705,0.019724232254172327,0.01788946183932799,24,1.0,459,917628
2241,0.3542927216257672,0.019678339334746036,0.017847367765170697,24,1.0,459,922218
2251,0.3534528659388819,0.01963191687501769,0.017805547388290415,24,1.0,460,926811
2261,0.35263999000188234,0.019586838428864134,0.017763961656268163,24,1.0,460,931411
2271,0.35182571731977813,0.019541282512034817,0.017722709342812972,24,1.0,460,936011
2281,0.3510003208207213,0.019494915920691795,0.017681757646343877,24,1.0,460,940611
2291,0.35020483335518326,0.019451544753185966,0.017641130977090653,24,1.0,460,945211
2301,0.3493674495757058,0.01940583613959794,0.017600705852183474,24,1.0,461,949817
2311,0.3485790334273215,0.019360557142429874,0.017560565833863357,24,1.0,461,954427
2321,0.3477683935147812,0.019316134619293334,0.017520642445214066,24,1.0,461,959037
2331,0.3469678953064005,0.019271980073435443,0.017481035215839633,24,1.0,461,963647
2341,0.3462363429784621,0.01923074762347785,0.017441695529556895,24,1.0,461,968257
2351,0.3454518373659079,0.01918672518347004,0.017402525324856647,24,1.0,462,972875
2361,0.3447040283372543,0.019145682154680856,0.017363670672567947,24,1.0,462,977495
2371,0.34391351099218614,0.019101889799833776,0.017325093752586687,24,1.0,462,982115
2381,0.3431178049602006,0.01905850001940001,0.01728676165125052,24,1.0,462,986735
2391,0.3423558594926865,0.019014957374564885,0.01724870763849043,24,1.0,462,991355
2401,0.34156227676108414,0.018970904073775014,0.0172108469988318,24,1.0,463,995983
2411,0.3407809002621377,0.018928792913583875,0.01717322424794553,24,1.0,463,1000613
2421,0.3400583905181706,0.018887419996189644,0.01713584371232343,24,1.0,463,1005243
2431,0.3393334012868684,0.018847976316748026,0.01709868744244528,24,1.0,463,1009873
2441,0.3386203797590028,0.0188083450342465,0.017061823050144063,24,1.0,463,1014503
2451,0.3378929836332958,0.018767344320702654,0.017025184649554003,24,1.0,464,1019141
2461,0.33715311506600315,0.018726314705876247,0.016988694861135276,24,1.0,464,1023781
2471,0.3363948201021428,0.01868491216268332,0.016952430964807225,24,1.0,464,1028421
2481,0.335688378157055,0.018645904961169895,0.0169164376880559,24,1.0,464,1033061
2491,0.3350173893233916,0.018607878190307944,0.016880677502973403,24,1.0,464,1037701
2501,0.33428693617211225,0.018567708771522685,0.016845109302172027,24,1.0,465,1042348
2511,0.3336200398707996,0.018530640158831803,0.016809746812201615,24,1.0,465,1046998
2521,0.33291867476652004,0.01849249842471961,0.01677457517907353,24,1.0,465,1051648
2531,0.3322263883005385,0.01845351473974999,0.016739666866319614,24,1.0,465,1056298
2541,0.33154005621062127,0.018415490608807275,0.01670501630182763,24,1.0,465,1060948
2551,0.33084698678023167,0.01837618489461263,0.016670505849654047,24,1.0,466,1065602
2561,0.3301488230821007,0.018337998521978663,0.016636174178130455,24,1.0,466,1070262
2571,0.32948891730779944,0.018301725526589766,0.016602056441906262,24,1.0,466,1074922
2581,0.32886877967010697,0.01826680697611243,0.016568188519640942,24,1.0,466,1079582
2591,0.32817336752007303,0.018227996283387914,0.016534516093687574,24,1.0,466,1084242
2601,0.3274760423979127,0.018188962222220346,0.016501078993068203,24,1.0,466,1088902
2611,0.32679401865514834,0.018151376366668363,0.016467778357842893,24,1.0,467,1093572
2621,0.3261227815542966,0.018114425098600468,0.016434664109813025,24,1.0,467,1098242
2631,0.32549812688615276,0.0180791555387535,0.01640177231760015,24,1.0,467,1102912
2641,0.32484563410566825,0.01804359285382442,0.01636907124286131,24,1.0,467,1107582
2651,0.3242034639179042,0.01800813091661901,0.01633658000211307,24,1.0,467,1112252
2661,0.32357630617441835,0.017973154086744346,0.01630423161372609,24,1.0,468,1116928
2671,0.32293294977287634,0.01793758532071908,0.01627205693772452,24,1.0,468,1121608
2681,0.3223277594998603,0.017904247799864333,0.01624012361162531,24,1.0,468,1126288
2691,0.3216920806108053,0.017867741648606696,0.01620835327353566,24,1.0,468,1130968
2701,0.32106163829223744,0.01783349210432901,0.016176786993984813,24,1.0,468,1135648
2711,0.3204498039676003,0.017798923818269925,0.016145403693192305,24,1.0,468,1140328
2721,0.31984091535087544,0.017765638471860228,0.016114133147999105,24,1.0,469,1145018
2731,0.3192010933490812,0.01772974479971039,0.016083051667798196,24,1.0,469,1149708
2741,0.3185751319625562,0.01769488150956413,0.01605217515575245,24,1.0,469,1154398
2751,0.3179483848392434,0.017660667493294518,0.01602151226849251,24,1.0,469,1159088
2761,0.31735674288875404,0.017627527042288156,0.015990983007789023,24,1.0,469,1163778
2771,0.3167393526752644,0.017593428012413502,0.015960618029222273,24,1.0,470,1168471
2781,0.31612375238093643,0.017559318837519582,0.015930409673941544,24,1.0,470,1173171
2791,0.31551249983706,0.0175249880739032,0.01590038221279182,24,1.0,470,1177871
2801,0.3149284562405487,0.01749273792056699,0.015870494705140438,24,1.0,470,1182571
2811,0.31435725616597426,0.017460777126176164,0.01584077831603881,24,1.0,470,1187271
2821,0.3137622099367856,0.017427634865021156,0.015811243797880247,24,1.0,470,1191971
2831,0.3131606472980495,0.01739482645978179,0.015781825336017952,24,1.0,471,1196675
2841,0.31258255523009315,0.017362692827729297,0.015752576123437324,24,1.0,471,1201385
2851,0.31203683378096797,0.017332288238334666,0.01572348908226117,24,1.0,471,1206095
2861,0.3114577806618323,0.017299658467924663,0.015694572155763694,24,1.0,471,1210805
2871,0.3108985659595271,0.017269493514833385,0.015665829039902174,24,1.0,471,1215515
2881,0.3103236151493255,0.017237161919778896,0.015637250504259445,24,1.0,471,1220225
2891,0.30977493226895664,0.017206763363531802,0.015608784209469713,24,1.0,472,1224940
2901,0.3092352697385398,0.01717676470668264,0.015580433547745881,24,1.0,472,1229660
2911,0.30868297216016904,0.01714613119601458,0.01555227554173449,24,1.0,472,1234380
2921,0.3081420581939806,0.017115567958488946,0.01552427816925248,24,1.0,472,1239100
2931,0.3075940268923203,0.017085403461059342,0.015496444212137606,24,1.0,472,1243820
2941,0.30706842959617553,0.017055861025938215,0.015468736436136998,24,1.0,472,1248540
2951,0.3065380088813247,0.01702683433181229,0.015441133046671445,24,1.0,473,1253264
2961,0.30597434815538005,0.016995504981073238,0.015413676354786991,24,1.0,473,1257994
2971,0.30542836363892445,0.0169651573884914,0.015386355259124511,24,1.0,473,1262724
2981,0.30494526008780026,0.016938461332440893,0.01535920266596727,24,1.0,473,1267454
2991,0.30441125641931643,0.01690865148010762,0.015332179489402758,24,1.0,473,1272184
3001,0.3038978083309974,0.016880743717144726,0.015305344284096675,24,1.0,473,1276914
3011,0.30338647827095655,0.016851877403852165,0.015278602513662436,24,1.0,474,1281646
3021,0.3028507610733791,0.016822162674908214,0.01525199163677981,24,1.0,474,1286386
3031,0.30230900868406935,0.016791925724259544,0.015225532862134591,24,1.0,474,1291126
3041,0.30178196424806564,0.016762538026249968,0.015199213237882309,24,1.0,474,1295866
3051,0.3012622029629569,0.016733802249711847,0.015173023454559073,24,1.0,474,1300606
3061,0.300762864520924,0.01670632160061209,0.01514697007917979,24,1.0,474,1305346
3071,0.30024304820182834,0.016677488008008973,0.015121043022268776,24,1.0,474,1310086
3081,0.2997407504913529,0.016649717724403625,0.015095243694936636,24,1.0,475,1314835
3091,0.299230742855459,0.016621548142513144,0.015069542362172027,24,1.0,475,1319585
3101,0.2987309853766884,0.016593556282979264,0.015043981393541595,24,1.0,475,1324335
3111,0.29822683123912763,0.0165656508859122,0.015018549009583729,24,1.0,475,1329085
3121,0.29773172759341987,0.01653753485836163,0.014993231255211655,24,1.0,475,1333835
3131,0.29720886993254025,0.01650859273902497,0.014968073793456209,24,1.0,475,1338585
3141,0.296689386685313,0.016479396678411327,0.014943026062428985,24,1.0,476,1343339
3151,0.29619112186504315,0.016452141532638864,0.014918070124869995,24,1.0,476,1348099
3161,0.2957278920237178,0.01642621732219965,0.014893238793335262,24,1.0,476,1352859
3171,0.2952533685256841,0.016399957136959062,0.01486853207280807,24,1.0,476,1357619
3181,0.2947392454963444,0.016371583546820462,0.014843960100699695,24,1.0,476,1362379
3191,0.2942850927304233,0.016346366324720175,0.014819512882270241,24,1.0,476,1367139
3201,0.293798746684909,0.016319532335396254,0.014795189383434914,24,1.0,476,1371899
3211,0.29332458573307324,0.01629303320475122,0.014770953762888776,24,1.0,477,1376667
3221,0.2928345227503595,0.016266160100352197,0.01474681285037409,24,1.0,477,1381437
3231,0.29235507710343783,0.016239256142323147,0.014722805792570542,24,1.0,477,1386207
3241,0.2918856015196408,0.016212796993804113,0.014698938821018878,24,1.0,477,1390977
3251,0.2914134634270812,0.016187082194164662,0.014675178958318607,24,1.0,477,1395747
3261,0.2909456825539937,0.01616149383498299,0.014651532714025662,24,1.0,477,1400517
3271,0.2904718150500069,0.016135316188992267,0.014627986138537332,24,1.0,477,1405287
3281,0.29001757714694765,0.016109625520732692,0.014604534454229408,24,1.0,478,1410067
3291,0.28955083799840303,0.01608321804966261,0.014581189947139967,24,1.0,478,1414847
3301,0.28907472481755636,0.016056944757994074,0.014557977333271134,24,1.0,478,1419627
3311,0.2886020084705033,0.01603107387209143,0.014534859712951155,24,1.0,478,1424407
3321,0.28813989352820985,0.01600517138002339,0.014511877788926682,24,1.0,478,1429187
3331,0.2876839147596706,0.015979905344067426,0.014488994673124866,24,1.0,478,1433967
3341,0.28722730515379713,0.015954709871774338,0.014466211879392824,24,1.0,479,1438748
3351,0.2867757957858392,0.01592926780987878,0.0144435083329257,24,1.0,479,1443538
3361,0.2863227003365276,0.0159043719875234,0.014420924934194992,24,1.0,479,1448328
3371,0.28586428889786725,0.015879230648387598,0.01439842430363269,24,1.0,479,1453118
3381,0.28543814742625984,0.015855279598424157,0.014376036864848882,24,1.0,479,1457908
3391,0.28501584190177764,0.015831958733801207,0.014353751388374027,24,1.0,479,1462698
