episode,deltaT,maxRadius,avgRadius,numUnknownSlots,coverage,numSamples
511,0.08817842849642041,0.17635685699284082,0.17207238566492022,4,1.0,13
521,0.08730023052121584,0.1744386320585307,0.1704169226638507,4,1.0,13
531,0.08658046118146075,0.17289845369882476,0.16881954283883255,4,1.0,13
541,0.08557327680215754,0.1709946658962784,0.16725956017537877,4,1.0,13
551,0.08472490736474551,0.16930265323547916,0.16574796376355452,4,1.0,13
561,0.0839503500426107,0.16775776441281076,0.16427767456946524,4,1.0,13
571,0.08331400840317536,0.16639567769332628,0.16285282962730407,4,1.0,13
581,0.08251145695657662,0.1649777720504116,0.1614656572496751,4,1.0,13
591,0.0817987634323568,0.16333459075847961,0.16010974668201886,4,1.0,13
601,0.08110525128601788,0.16216775725314675,0.15879716150316345,4,1.0,13
611,0.08043006480976471,0.16065233900306083,0.15751104597047277,4,1.0,13
621,0.07969138712555748,0.15926159540179619,0.15625939934017072,4,1.0,13
631,0.07907225594253289,0.15806566820185375,0.15504179177802135,4,1.0,13
641,0.0784873951154735,0.15674412218699083,0.15385057962741244,4,1.0,13
651,0.07782209514189779,0.15560669701524685,0.1526912002069816,4,1.0,13
661,0.07726585146327175,0.15445843082124464,0.15155826625251367,4,1.0,13
671,0.07670410956837447,0.1533008644275282,0.1504094814986195,4,1.0,14
681,0.07613761969733576,0.15220530620794503,0.14924798714244616,4,1.0,14
691,0.07558419161003621,0.15110004895472204,0.14811434091766545,4,1.0,14
701,0.0749266375256993,0.14975360900147772,0.1470025480367591,4,1.0,14
711,0.0743192773895939,0.1484767862632954,0.14591737549409511,4,1.0,14
721,0.07382224830096129,0.14758108531034822,0.1448630792942282,4,1.0,14
731,0.07327355496708862,0.14642333388887405,0.14382811515071117,4,1.0,14
741,0.07267712260143627,0.14526375608870687,0.14281570131137092,4,1.0,14
751,0.07216951971353784,0.1442210752180029,0.14182732901875528,4,1.0,14
761,0.07168743858953382,0.14328823478961214,0.14086140000081931,4,1.0,14
771,0.07100409799065008,0.14189616042884937,0.13990845654418893,4,1.0,14
781,0.07062867399380812,0.14117469480829514,0.1389854454224962,4,1.0,14
791,0.07007042354459674,0.13997979083262183,0.1380742165584529,4,1.0,14
801,0.06951280892177865,0.1389208659672079,0.13718355146759448,4,1.0,14
811,0.06904587880275159,0.13801483000909054,0.1363124833398168,4,1.0,14
821,0.06867688158833145,0.13727813007095446,0.13546244019977494,4,1.0,14
831,0.06830165881048053,0.136528985421799,0.13462709950026647,4,1.0,14
841,0.067835569252276,0.13559840074124913,0.1338054941020725,4,1.0,14
851,0.06741507017594613,0.13473507411744395,0.13300048644163992,4,1.0,14
861,0.06706113834903779,0.13405213596832727,0.13221282135439488,4,1.0,14
871,0.0666440891903502,0.13321940947564198,0.13143770841273017,4,1.0,14
881,0.06631404122713223,0.13256038604610368,0.1306792461685621,4,1.0,14
891,0.06594469336884703,0.13171226272156888,0.12993013971571735,4,1.0,14
901,0.06552734761672868,0.13098950877604296,0.1291973024607331,4,1.0,14
911,0.06509694686187813,0.13013005303714956,0.12847413930746188,4,1.0,14
921,0.0648219395617597,0.12953894816084008,0.1277690415795493,4,1.0,14
931,0.06445748033965759,0.1288736991411364,0.1270736619204058,4,1.0,14
941,0.0640589125012813,0.12797639440090489,0.12638663002238754,4,1.0,14
951,0.06370778769848602,0.12737581401580836,0.12571296350463598,4,1.0,14
961,0.06331386704613093,0.12653033440694564,0.1250496470459726,4,1.0,14
971,0.06290843666373284,0.12575958171530807,0.1243977817317847,4,1.0,14
981,0.06253923097303127,0.12496607328584797,0.12375594450755464,4,1.0,14
991,0.06219522418971876,0.1243720193053577,0.123127052083878,4,1.0,14
1001,0.0618661986207228,0.12369616114755409,0.12250800934798675,4,1.0,14
1011,0.06155153693680932,0.12297842050932095,0.1218971771934423,4,1.0,14
1021,0.06124188625512129,0.12243114717592478,0.12129738354449689,4,1.0,14
1031,0.0609112128028499,0.12180517401755424,0.12070637124160685,4,1.0,14
1041,0.060671142101962415,0.12122318167512984,0.12012427352925598,4,1.0,14
1051,0.060308222419099076,0.1205329335777533,0.1195505520932998,4,1.0,14
1061,0.05992748653546173,0.1198058386564961,0.11898468798817241,4,1.0,14
1071,0.05964283670332565,0.11923727346008318,0.11842951045452951,4,1.0,14
1081,0.05937833352158961,0.11872484413228893,0.11788304057311474,4,1.0,14
1091,0.05916466044001042,0.11831358654462713,0.11734165055742954,4,1.0,14
1101,0.05887576113456859,0.11768959078291974,0.11680748406745974,4,1.0,14
1111,0.058530338956606594,0.11695436138554816,0.11628122179522826,4,1.0,14
1121,0.058228618729912536,0.11639743315253895,0.11576264476838936,4,1.0,14
1131,0.05793176520423309,0.11581938738962373,0.11525242104340983,4,1.0,14
1141,0.05771223986281847,0.1153663363805326,0.11474949385273142,4,1.0,14
1151,0.05743791503383711,0.1148471817857927,0.11425349863400527,4,1.0,14
1161,0.05725257790673512,0.11444846411988552,0.1137648080187327,4,1.0,14
1171,0.05700604654291011,0.11401209308582022,0.11328162154915893,4,1.0,14
1181,0.05678355985827567,0.11349808757500733,0.11280456236751987,4,1.0,14
1191,0.056522889988789675,0.11301855027810642,0.1123339921358635,4,1.0,14
1201,0.05627268175782269,0.11249168303703201,0.11186924196344031,4,1.0,14
1211,0.05602594352394889,0.11201217467986328,0.11141069079821668,4,1.0,14
1221,0.05578259488323348,0.11149993126164291,0.1109580153717231,4,1.0,14
1231,0.05554255802955703,0.11104647684582673,0.11051090375067826,4,1.0,14
1241,0.05531211573943204,0.11058609678788499,0.1100700036240031,4,1.0,14
1251,0.05513495799377032,0.11024474483601802,0.10963439382891037,4,1.0,14
1261,0.054922230691047666,0.10976991855513606,0.10920430212762045,4,1.0,14
1271,0.05470593481260743,0.10937504046741019,0.10877968664053893,4,1.0,14
1281,0.054468063025233875,0.10891190489737863,0.10835960529984223,4,1.0,14
1291,0.05431728995991255,0.10857458675889044,0.10794579125906914,4,1.0,14
1301,0.054108407173235465,0.1081575471969429,0.1075365962347313,4,1.0,14
1311,0.05390790488479987,0.1077923673082322,0.10713185499522823,4,1.0,14
1321,0.053692357595027586,0.1073731394884701,0.10673159742563833,4,1.0,14
1331,0.053513846173260486,0.10700478726495341,0.10633729841636039,4,1.0,14
1341,0.053359887521283726,0.1066630600265669,0.10594652780925906,4,1.0,14
1351,0.053151163144436936,0.10626870486806206,0.10556049615358953,4,1.0,14
1361,0.05293392601632919,0.10582360723432246,0.10517820520990401,4,1.0,14
1371,0.05273587020080924,0.1053952612615564,0.10480058418842352,4,1.0,14
1381,0.05254554411559194,0.10504786104378587,0.10442724689014181,4,1.0,14
1391,0.05233600250101187,0.10461865748765016,0.10405818193719293,4,1.0,14
1401,0.052097474207010476,0.10415287514526142,0.10369292093831092,4,1.0,14
1411,0.05189870345961632,0.10377661623671909,0.10333203390186374,4,1.0,14
1421,0.05172801719811886,0.1034251761683847,0.102975126570242,4,1.0,14
1431,0.0514980963064382,0.10298604713671462,0.10262168095372215,4,1.0,14
1441,0.051341571892242706,0.10267309543277695,0.10227267941978213,4,1.0,14
1451,0.05113188480535809,0.10219439869978945,0.10192681843353854,4,1.0,14
1461,0.05093957874095319,0.10184976090125272,0.10158482264649632,4,1.0,14
1471,0.05079805413147143,0.10153785596741847,0.10124679181136174,4,1.0,14
1481,0.05059047533813239,0.10115218582825071,0.10091204377720865,4,1.0,14
1491,0.05043772561854845,0.10086595128196857,0.100581076377959,4,1.0,14
1501,0.05032883242309415,0.10062936731232767,0.10025365392370288,4,1.0,14
1511,0.05013654684545627,0.10023582258108153,0.0999289755954028,4,1.0,14
