episode,deltaT,maxRadius,avgRadius,numUnknownSlots,propUnknown,numSamples,totalNumSamples
251,0.6353670798832695,0.1410109805009879,0.08814347892079272,16,1.0,236,51493
261,0.6210295874102139,0.13764506048179576,0.08631232618993938,16,1.0,238,53865
271,0.6075650923393712,0.13478923798897252,0.08457512546494889,16,1.0,239,56248
281,0.5955530399706062,0.13221810047801982,0.08295397036786381,16,1.0,240,58643
291,0.5843501320306721,0.12963652069570136,0.08139232719493432,16,1.0,241,61049
301,0.5745517340201561,0.12754586968376672,0.07996700403381041,16,1.0,242,63466
311,0.5651730381659456,0.12534319781607728,0.07858454568749655,16,1.0,243,65894
321,0.5561073960071983,0.1233580417820907,0.07725070027143784,16,1.0,244,68332
331,0.5469740674744282,0.12140419718477481,0.07602262601547027,16,1.0,245,70780
341,0.5379515366552687,0.11937599125348868,0.07480722284384753,16,1.0,246,73238
351,0.5301738021163841,0.11771372177111993,0.07367529874034859,16,1.0,247,75705
361,0.5228033487823731,0.11605225264763604,0.07259388069417974,16,1.0,248,78181
371,0.5150815900100091,0.11426198681074223,0.071543812131906,16,1.0,249,80666
381,0.5081126010244136,0.11278568409230448,0.0705508045695262,16,1.0,250,83159
391,0.501765566383383,0.11139251514097158,0.06960644594870125,16,1.0,251,85660
401,0.4955551223178136,0.10998119811626916,0.06868411556932266,16,1.0,251,88170
411,0.4887091524537953,0.10849993084707062,0.067791373034435,16,1.0,252,90689
421,0.48303722676101535,0.10718863502002227,0.06693855903056914,16,1.0,253,93215
431,0.4768563038028357,0.10588404926058928,0.06610505334843153,16,1.0,254,95748
441,0.47128234520550877,0.10462823573943605,0.06529980436552028,16,1.0,254,98288
451,0.4654695640827306,0.10330154533880126,0.06450995894339338,16,1.0,255,100837
461,0.46021496224545333,0.10212927151747969,0.06374992889454312,16,1.0,256,103392
471,0.45424681544902934,0.10087163505689943,0.06301885962160282,16,1.0,257,105953
481,0.4493767548553458,0.09971358014733259,0.06231628677158155,16,1.0,257,108523
491,0.44409915041652254,0.09862154864371125,0.061641429210369206,16,1.0,258,111099
501,0.4394137013679462,0.09755012058148751,0.06099029664902509,16,1.0,258,113679
511,0.43519944694685814,0.0965851055576042,0.06034638218104993,16,1.0,259,116269
521,0.4299781811885533,0.09543707408991033,0.059732600904196,16,1.0,260,118863
531,0.42508096333952616,0.09433824015155788,0.059138899248228766,16,1.0,260,121463
541,0.4213447883175104,0.09354685674907491,0.05857494481111872,16,1.0,261,124071
551,0.41711904385356635,0.09258296512310554,0.058016910861455995,16,1.0,262,126682
561,0.41299384931151045,0.09168963375144504,0.057478047331190496,16,1.0,262,129302
571,0.40908199264323886,0.09082289136472359,0.05694978602124272,16,1.0,263,131925
581,0.4050012764682357,0.08987483532768473,0.056421284616709304,16,1.0,263,134555
591,0.4010734530349067,0.08899363271875815,0.05590800609646749,16,1.0,264,137190
601,0.3975562712320818,0.08831028314217486,0.055418852821990675,16,1.0,264,139830
611,0.3943162819969365,0.08760273485586406,0.05495661889128157,16,1.0,265,142477
621,0.3907529608206351,0.08670512431676161,0.05446809787341463,16,1.0,265,145127
631,0.38755966499830674,0.08605877453168059,0.05401602204500689,16,1.0,266,147785
641,0.38437506992833864,0.08536340883692793,0.05356615004677189,16,1.0,266,150445
651,0.3810844038539394,0.08461803460400269,0.05312538016819202,16,1.0,267,153113
661,0.3778807869463876,0.0838675812629903,0.0526996367305525,16,1.0,267,155783
671,0.3744727022321416,0.08317688819196055,0.052281237745643125,16,1.0,268,158460
681,0.3720007900041391,0.08261397629336033,0.05187707282336655,16,1.0,268,161140
691,0.3686500120021801,0.08185218193808104,0.05145801318091348,16,1.0,269,163826
701,0.3657407576446348,0.08123471005258957,0.05108345789421129,16,1.0,269,166516
711,0.36312302509387484,0.08063165795143716,0.05071752591210292,16,1.0,270,169210
721,0.3607793956895699,0.0801164662297378,0.05034584501035466,16,1.0,270,171910
731,0.35819402315356025,0.07953042468291627,0.04997340434194159,16,1.0,271,174612
741,0.35549699499649134,0.07896182243088959,0.049612900700822804,16,1.0,271,177322
751,0.3534142225884487,0.0784751518671196,0.04927142682104446,16,1.0,271,180032
761,0.35106220869060156,0.07797776567740522,0.04893086294033333,16,1.0,272,182751
771,0.3484586991208489,0.077368773367571,0.0485844312284314,16,1.0,272,185471
781,0.34593218116607005,0.07682792467786012,0.048248459882989016,16,1.0,273,188196
791,0.34378286008150766,0.07635493494492104,0.047923837813370236,16,1.0,273,190926
801,0.3416252833642681,0.07586526214173997,0.047605627765042915,16,1.0,273,193656
811,0.3393960938714012,0.07534935848097758,0.04729360836112179,16,1.0,274,196396
821,0.3370690262581022,0.07486192905950555,0.04699287358863837,16,1.0,274,199136
831,0.3349469226883104,0.07438772919389246,0.04670180049099103,16,1.0,275,201881
841,0.3328052306969418,0.0739025461397394,0.04640567194919031,16,1.0,275,204631
851,0.3304073718554842,0.07337421136946276,0.04611133755835868,16,1.0,275,207381
861,0.32841351629295434,0.07292233686445063,0.04582751426553222,16,1.0,276,210140
871,0.3262705209824899,0.07246955406363308,0.0455478226072396,16,1.0,276,212900
881,0.32450847348915535,0.07206920130634994,0.045278525826362506,16,1.0,277,215661
891,0.32276214005458553,0.07168186318938265,0.04501478211951654,16,1.0,277,218431
901,0.3209088734102859,0.07128589067331345,0.04475013862927523,16,1.0,277,221201
911,0.3190485624136113,0.07085519780310051,0.04448319379668235,16,1.0,278,223974
921,0.3173924199625478,0.07049080207837456,0.04423057716044131,16,1.0,278,226754
931,0.31523424327998983,0.07002348899638584,0.04397748494493838,16,1.0,278,229534
941,0.31358857464185413,0.0696442143456274,0.04373469332902146,16,1.0,279,232319
951,0.31183276403612153,0.06927408056305265,0.04349470603278136,16,1.0,279,235109
961,0.3102174888979115,0.06890734407012519,0.043258861645239254,16,1.0,279,237899
971,0.3084718926656687,0.06851995859008636,0.04302487891732286,16,1.0,280,240694
981,0.30686310855288423,0.06817342383087935,0.04279572203765625,16,1.0,280,243494
991,0.3051874072305663,0.06778330955076858,0.04257074843637342,16,1.0,280,246294
1001,0.3037001630684637,0.06747113548818431,0.04234905909519222,16,1.0,281,249098
1011,0.30206657458350306,0.06708345254595623,0.04212280412217946,16,1.0,281,251908
1021,0.30055988513107484,0.06676403452108429,0.04190867039141075,16,1.0,281,254718
1031,0.2992402348290165,0.06643966264987794,0.041699084013324596,16,1.0,282,257531
1041,0.29736936850536616,0.06605592227763311,0.04147965243027378,16,1.0,282,260351
1051,0.2957345119436708,0.0656767248176078,0.04126304356149725,16,1.0,282,263171
1061,0.2944799816282631,0.06541232129020104,0.04106348437997907,16,1.0,282,265991
1071,0.29314982687755586,0.06511939421031915,0.04086241205685054,16,1.0,283,268821
1081,0.29189895301575675,0.064832789195532,0.04066917689067023,16,1.0,283,271651
1091,0.29063479194057684,0.06456558916790123,0.04047776534317461,16,1.0,283,274481
1101,0.28950571816621057,0.06429744997492451,0.04029185124862354,16,1.0,284,277317
1111,0.2882057133346666,0.06402415732205957,0.040105979576752195,16,1.0,284,280157
1121,0.2867231023045033,0.06368443747437125,0.039914571683589424,16,1.0,284,282997
1131,0.28514209101754645,0.06333156659107272,0.039727809466281065,16,1.0,285,285838
1141,0.28384682558284247,0.0630318906834378,0.03954035512200307,16,1.0,285,288688
1151,0.2824149175635342,0.06274673247538598,0.039353894275926775,16,1.0,285,291538
1161,0.2812837781372522,0.06247954985646467,0.039175106678756205,16,1.0,285,294388
1171,0.280095726793068,0.06221196942779684,0.03900497087763356,16,1.0,286,297243
1181,0.27872209654633107,0.061914957016212975,0.038827997017391085,16,1.0,286,300103
1191,0.2773866102313391,0.061622351858786915,0.038656579684805535,16,1.0,286,302963
1201,0.27613038660392686,0.061334044955861575,0.038484398742876035,16,1.0,286,305823
1211,0.2749923051973706,0.061090797216341586,0.03831419559556173,16,1.0,287,308691
1221,0.2738109591335914,0.06081202157005974,0.03814865539905435,16,1.0,287,311561
1231,0.27249876337621487,0.06052094395917116,0.03798641084993234,16,1.0,287,314431
1241,0.27123016966779756,0.06025911628786137,0.03782794016723628,16,1.0,287,317301
1251,0.2701936543635701,0.06001839326480751,0.03767151477754383,16,1.0,288,320181
1261,0.26904426006430393,0.059766771198071555,0.03751096174262291,16,1.0,288,323061
1271,0.26801045684261326,0.0595372874189657,0.03735737336202794,16,1.0,288,325941
1281,0.26687458702310574,0.05927499306005354,0.03720297884107015,16,1.0,289,328822
1291,0.2657988469398671,0.05904634704474597,0.03705008686279633,16,1.0,289,331712
1301,0.264677152066786,0.05879239952264998,0.03690033853212043,16,1.0,289,334602
1311,0.2636802257767373,0.05857766955819047,0.03675324516982057,16,1.0,289,337492
1321,0.2627457936051773,0.05836054877530629,0.03661055378318738,16,1.0,289,340382
1331,0.261699708070933,0.05813319937046638,0.036467540105160796,16,1.0,290,343282
1341,0.26077286549867507,0.05792590748728925,0.03632381869535244,16,1.0,290,346182
1351,0.25971612488055673,0.05768982161963504,0.0361820452233204,16,1.0,290,349082
1361,0.25868653402141234,0.057465935040080136,0.03604203530313025,16,1.0,290,351982
1371,0.2577994899349922,0.05724778544333518,0.035911069734427994,16,1.0,291,354890
1381,0.25673942828912744,0.057027718525942135,0.035772262064569085,16,1.0,291,357800
1391,0.2557596087495699,0.056816207183199505,0.035637047102816156,16,1.0,291,360710
1401,0.2549299796254028,0.056633506379019975,0.03550219846203537,16,1.0,291,363620
1411,0.2540695259779029,0.05644102968533313,0.03537120285625453,16,1.0,292,366535
1421,0.2532116554801289,0.05625202603076639,0.03524110243481661,16,1.0,292,369455
1431,0.25237560379044516,0.05606641459704007,0.035111242133692856,16,1.0,292,372375
1441,0.25157348638977967,0.05588552335782228,0.0349841472202584,16,1.0,292,375295
1451,0.25067902869476144,0.05568280291979979,0.0348596334354332,16,1.0,292,378215
1461,0.24960266599356556,0.055449415052445175,0.03473457497268655,16,1.0,293,381145
1471,0.24868715441358957,0.05524481635212896,0.03461098804251393,16,1.0,293,384075
1481,0.24784251547661376,0.05505732042221721,0.03449035582290681,16,1.0,293,387005
1491,0.2470307376972112,0.054869151622235345,0.03436807188802628,16,1.0,293,389935
1501,0.24607934633561682,0.054667233270533175,0.034246019322498385,16,1.0,294,392869
1511,0.245180245653771,0.05446373690115855,0.03412286694952218,16,1.0,294,395809
1521,0.24443592120637964,0.05429852848449479,0.03400618459268678,16,1.0,294,398749
1531,0.24345823519966434,0.05408532774773329,0.03388432791114364,16,1.0,294,401689
1541,0.24270183319927988,0.05391739866801432,0.03377141607373771,16,1.0,294,404629
1551,0.24192473517132584,0.05374114241057274,0.03365921538375453,16,1.0,295,407576
1561,0.24108330956923754,0.05356545008385789,0.03354493252036602,16,1.0,295,410526
1571,0.2403387618315995,0.05338789207852142,0.03343006635195876,16,1.0,295,413476
1581,0.23948731228074985,0.053202524874206555,0.03331630281576141,16,1.0,295,416426
1591,0.23874194038701876,0.053044211829966395,0.03320794030793035,16,1.0,295,419376
1601,0.23797186607120419,0.052866091678822655,0.03310027596513244,16,1.0,296,422334
1611,0.2371410837788665,0.052678149160981395,0.03299266829300036,16,1.0,296,425294
1621,0.23627249456332824,0.05248882120869126,0.032887167394091324,16,1.0,296,428254
1631,0.23545496464725799,0.05230732275442057,0.032780085159090366,16,1.0,296,431214
1641,0.23468188696952458,0.05214134677322652,0.032676513209352324,16,1.0,296,434174
1651,0.23394696979057303,0.051972531935541924,0.0325730722848781,16,1.0,297,437141
1661,0.23324919554881254,0.05181428964779747,0.032469134424540205,16,1.0,297,440111
1671,0.2325529570048555,0.05166084470526854,0.03236833555956402,16,1.0,297,443081
1681,0.2317553858621375,0.051482708111261315,0.03226353230878406,16,1.0,297,446051
1691,0.23092274094252008,0.05130218299144817,0.03216158935771521,16,1.0,297,449021
1701,0.23030077559879872,0.051165152231170435,0.03206523907152827,16,1.0,298,451996
1711,0.22970784188234927,0.05103243473908189,0.03196738008181724,16,1.0,298,454976
1721,0.22910077440268664,0.05089764447260344,0.03187382994174944,16,1.0,298,457956
1731,0.22835364187504312,0.05072241456671291,0.03177452207503839,16,1.0,298,460936
1741,0.2275354696744291,0.05053880252709537,0.03167453866844046,16,1.0,298,463916
1751,0.22675385276979143,0.05037044836026294,0.03158007148063034,16,1.0,299,466897
1761,0.22609832146197067,0.05022796685573397,0.0314863155036951,16,1.0,299,469887
1771,0.22537238966677584,0.05005784921766025,0.03139120523411842,16,1.0,299,472877
1781,0.22458712437664702,0.04988361674309292,0.03129444600093427,16,1.0,299,475867
1791,0.22373140824574228,0.04970056202032407,0.031200842460848813,16,1.0,299,478857
1801,0.22312453934589155,0.04956874621205245,0.03111243876238356,16,1.0,299,481847
1811,0.2225141808843898,0.04943706312928476,0.031018710616171202,16,1.0,300,484842
1821,0.22182360651595953,0.049273280698350325,0.03092808585996644,16,1.0,300,487842
1831,0.2212073768308164,0.04914215718702656,0.03084021794016746,16,1.0,300,490842
1841,0.22061745993651402,0.04902237279066501,0.030755512274666285,16,1.0,300,493842
1851,0.21999916468006409,0.04887946302936989,0.03066911306697602,16,1.0,300,496842
1861,0.21939864004375664,0.048747007836024606,0.030582694268350905,16,1.0,300,499842
1871,0.21881140285206213,0.04859842501776009,0.03049536083774038,16,1.0,301,502850
1881,0.21811560868728272,0.048456645434118734,0.03041003345398215,16,1.0,301,505860
1891,0.21752298093600592,0.04832239124441873,0.030325302456099934,16,1.0,301,508870
1901,0.21689160085378914,0.04818223008696519,0.03024266018553681,16,1.0,301,511880
1911,0.21634876318255108,0.04806435260280692,0.030160501328232746,16,1.0,301,514890
1921,0.21580624583077965,0.04794128813697231,0.030077979578839516,16,1.0,301,517900
1931,0.21523689479327401,0.047814032635439374,0.029997793974526208,16,1.0,302,520919
1941,0.2146144746388738,0.0476809917590256,0.029913892741236174,16,1.0,302,523939
1951,0.21415038838731656,0.04757539039543448,0.029833575259510695,16,1.0,302,526959
1961,0.21359458175374582,0.04745198798774525,0.029751248818928176,16,1.0,302,529979
1971,0.2129267858511067,0.0473078889047385,0.02967198306081889,16,1.0,302,532999
1981,0.21244791655951045,0.04719657118204166,0.02959481296548587,16,1.0,302,536019
1991,0.21192799856596195,0.04708360573657635,0.029516310763948835,16,1.0,303,539047
2001,0.2114708145381756,0.04698127096461775,0.02944055146644853,16,1.0,303,542077
2011,0.2108817988423636,0.04684563314709116,0.02936136795058405,16,1.0,303,545107
2021,0.21033401466139123,0.046732063088485584,0.029287049783941834,16,1.0,303,548137
2031,0.20976558379929505,0.0466034329737748,0.02921227024171835,16,1.0,303,551167
2041,0.20922681113372485,0.04648537345392884,0.029137976489975456,16,1.0,303,554197
2051,0.2087664245365022,0.04637842857692391,0.029063983209787172,16,1.0,304,557232
2061,0.20819363138752026,0.04625514672682952,0.02898917995589089,16,1.0,304,560272
2071,0.20766390654241657,0.046140594122501793,0.028917255115339435,16,1.0,304,563312
2081,0.20710739690849386,0.04601316118491994,0.0288431310333466,16,1.0,304,566352
2091,0.20656577554894046,0.045888340420585975,0.02877126406801415,16,1.0,304,569392
2101,0.20601502502704427,0.04577133959492745,0.028699893586039447,16,1.0,304,572432
2111,0.20551251171276652,0.045651539683736655,0.028629456482318565,16,1.0,304,575472
2121,0.2049804860235363,0.0455312377721661,0.02855844609404871,16,1.0,305,578522
2131,0.20444614159076913,0.04541926046647627,0.028489445654463416,16,1.0,305,581572
2141,0.20388991454957534,0.04529794979561389,0.028419983356614435,16,1.0,305,584622
2151,0.20341643880785035,0.04519425718785327,0.028351319518424817,16,1.0,305,587672
2161,0.20296254337470532,0.04509489210725735,0.028284058673580196,16,1.0,305,590722
2171,0.20247652425828483,0.04498623476725623,0.028216569624673137,16,1.0,305,593772
2181,0.2019464102006782,0.04486638272687655,0.02814871577684382,16,1.0,306,596825
2191,0.20137016875676972,0.04473982344847699,0.02808029097875782,16,1.0,306,599885
2201,0.20089909737037587,0.04462826028363794,0.028014552453217996,16,1.0,306,602945
2211,0.2003941980434372,0.04452583655953825,0.02794779562136333,16,1.0,306,606005
2221,0.1998870933568521,0.04440977554443167,0.027881723605566677,16,1.0,306,609065
2231,0.1993534387957431,0.044289909089488,0.02781523252214311,16,1.0,306,612125
2241,0.19887876537267304,0.04418719967308967,0.027749332221096365,16,1.0,306,615185
2251,0.19845878878815656,0.04409258729658861,0.027686573188732373,16,1.0,307,618248
2261,0.198023631125826,0.04399594977022521,0.027622207133591942,16,1.0,307,621318
2271,0.19753800471680683,0.04389139990195118,0.02755842763887515,16,1.0,307,624388
2281,0.1970619808528762,0.043776504528279046,0.027491718682117198,16,1.0,307,627458
2291,0.19658953247224883,0.04368266538098711,0.027429747648775458,16,1.0,307,630528
2301,0.1961496379485053,0.04357397875226102,0.02736741400450912,16,1.0,307,633598
2311,0.19569263618166266,0.04347636968960938,0.02730490200295959,16,1.0,307,636668
2321,0.19525898375422446,0.04337944236682146,0.027242353191387993,16,1.0,308,639740
2331,0.19483685480295504,0.04328571323232418,0.027182310687216486,16,1.0,308,642820
2341,0.19436112828907032,0.04318446806792723,0.027121470512288293,16,1.0,308,645900
2351,0.19391422217211632,0.04308831572359301,0.02706127070823714,16,1.0,308,648980
2361,0.19349554984139716,0.04298850638602555,0.027001249386271457,16,1.0,308,652060
2371,0.19303826466119883,0.042888191319463906,0.026941180338554846,16,1.0,308,655140
2381,0.19263370364737958,0.0427953036282284,0.026881976754809578,16,1.0,308,658220
2391,0.19223178676628278,0.042711514861871615,0.026823428658984367,16,1.0,308,661300
2401,0.19183248506787476,0.04261921660556106,0.02676507827109914,16,1.0,309,664388
2411,0.1913873690866988,0.042522166752409225,0.026705331913935766,16,1.0,309,667478
2421,0.19094013565139034,0.04241810274650464,0.02664679824325828,16,1.0,309,670568
2431,0.190575677542346,0.042340723341769713,0.026590062514105058,16,1.0,309,673658
2441,0.19006855121818914,0.0422251867406422,0.026530310617229005,16,1.0,309,676748
2451,0.18962304326029597,0.04212859380591926,0.02647179128859711,16,1.0,309,679838
2461,0.1892041223241188,0.042037871721911306,0.026415171071806413,16,1.0,309,682928
2471,0.18881126771156972,0.04195233588765844,0.026360130611401203,16,1.0,310,686020
2481,0.18844399692314986,0.041867342826689045,0.026304778713114627,16,1.0,310,689120
2491,0.18803061884772693,0.04177949701987394,0.0262500526012318,16,1.0,310,692220
2501,0.18764785585797736,0.04168942024007477,0.02619490878783859,16,1.0,310,695320
2511,0.18723489155428552,0.04159771985319637,0.026138922456925836,16,1.0,310,698420
2521,0.1868347301525584,0.0415143982944004,0.02608431607812704,16,1.0,310,701520
2531,0.18642238056531038,0.04142224569620182,0.0260307844095974,16,1.0,310,704620
2541,0.18605221635582458,0.04133455398920372,0.025976599649458358,16,1.0,310,707720
2551,0.18571858276603373,0.04126427430683005,0.02592417693604193,16,1.0,311,710824
2561,0.18531874089988942,0.041173845424585354,0.025871624951970332,16,1.0,311,713934
2571,0.18492158269615702,0.04108242652061273,0.025819171687787537,16,1.0,311,717044
2581,0.18457744673772625,0.041009747285959165,0.025766882153239988,16,1.0,311,720154
2591,0.18412567153497694,0.04090835217769056,0.025712563478623475,16,1.0,311,723264
2601,0.18371516280033173,0.04081718695537871,0.02565787976139493,16,1.0,311,726374
2611,0.18336859209584894,0.04074126489651888,0.025607955522547653,16,1.0,311,729484
2621,0.18301237747288168,0.040662669386626875,0.0255568416312534,16,1.0,311,732594
2631,0.1826536765757643,0.04058042089744706,0.025505868864296316,16,1.0,312,735707
2641,0.1822787077064935,0.04049869114769547,0.025455495830003852,16,1.0,312,738827
2651,0.18192218826839765,0.04041441986043985,0.025405591048881942,16,1.0,312,741947
2661,0.18152911113544554,0.040331201053402335,0.025356093988851275,16,1.0,312,745067
2671,0.1812111204022079,0.040258068630601954,0.025307679649254743,16,1.0,312,748187
2681,0.18092641502463658,0.04019936006739908,0.025259863789933952,16,1.0,312,751307
2691,0.1805892992933263,0.040119507094364036,0.02521127519089015,16,1.0,312,754427
2701,0.1802407769107961,0.04004311579805327,0.025161915311778152,16,1.0,312,757547
2711,0.17990099443936605,0.03997258729902414,0.02511220946490604,16,1.0,312,760667
2721,0.17957421700108614,0.03989804473188009,0.025064142500823856,16,1.0,313,763797
2731,0.17921208616156298,0.03981956118387862,0.02501611529310901,16,1.0,313,766927
2741,0.17886962747902266,0.03974397426056183,0.024967824187385447,16,1.0,313,770057
2751,0.17852920954244136,0.03966883479096052,0.02492163859287139,16,1.0,313,773187
2761,0.17820370747698233,0.03959031960994771,0.02487520438371293,16,1.0,313,776317
2771,0.17784159814724776,0.039511814642679555,0.024826414861007808,16,1.0,313,779447
2781,0.17751150337288582,0.03944039616179282,0.0247799727797083,16,1.0,313,782577
2791,0.17722555899875594,0.03937829407049827,0.02473539203172684,16,1.0,313,785707
2801,0.17685702768582284,0.039294566846685294,0.02468673516050368,16,1.0,314,788841
2811,0.17655557175270645,0.03923039647318344,0.024641054239276972,16,1.0,314,791981
2821,0.17622872711585433,0.039153638977556436,0.02459454062552032,16,1.0,314,795121
2831,0.1759037694216429,0.03908376580381793,0.024548377724740663,16,1.0,314,798261
2841,0.17557247309873192,0.03901063519075895,0.024503032666003538,16,1.0,314,801401
2851,0.17527984828184784,0.03894065003136512,0.024458572576740917,16,1.0,314,804541
2861,0.1749562680570124,0.03887150710694625,0.024414587232682836,16,1.0,314,807681
2871,0.17466078511615082,0.03880812628216165,0.0243700714545189,16,1.0,314,810821
2881,0.174350798099238,0.03873927011916189,0.024325506138882257,16,1.0,314,813961
2891,0.17404651957580053,0.03866990819377252,0.024280930314703315,16,1.0,315,817106
2901,0.17371412254798685,0.038593881028206135,0.024236582704171082,16,1.0,315,820256
2911,0.17338370484138832,0.03852007183566402,0.024193466589888704,16,1.0,315,823406
2921,0.17305720772875566,0.038452364513841424,0.024149897454723124,16,1.0,315,826556
2931,0.17277163275328056,0.03838892812052153,0.024107919260004322,16,1.0,315,829706
2941,0.1724506627536834,0.03831633661413141,0.024065693499277143,16,1.0,315,832856
2951,0.17215855639096142,0.03824974199702292,0.02402270255147291,16,1.0,315,836006
2961,0.17180853105396024,0.03817371071278643,0.02397991860490024,16,1.0,315,839156
2971,0.17151599612560495,0.03810788760136252,0.023936987212116262,16,1.0,315,842306
2981,0.1711757204206945,0.0380339964781553,0.023893924996195966,16,1.0,316,845459
2991,0.17082248404860612,0.037955950317299786,0.02385195289922766,16,1.0,316,848619
3001,0.17050894805215872,0.037882559886444164,0.023809967209061422,16,1.0,316,851779
3011,0.1701674325586408,0.037808785407296486,0.023768347837119085,16,1.0,316,854939
3021,0.16988909286663725,0.037742031755104155,0.023727626050043207,16,1.0,316,858099
3031,0.16957903785069994,0.03767605431049357,0.023687378850400457,16,1.0,316,861259
3041,0.16927623705110748,0.037607998076403,0.02364543327662515,16,1.0,316,864419
3051,0.16897876210195967,0.03754719660751274,0.023605558629836643,16,1.0,316,867579
3061,0.16867929742797377,0.03747705087733651,0.023564466625368014,16,1.0,316,870739
3071,0.16837608818486835,0.03741250992310634,0.023524235636468046,16,1.0,316,873899
3081,0.16811575672518564,0.03735189500917538,0.02348522042429705,16,1.0,317,877068
3091,0.16784776961571016,0.03729198220013622,0.023444997447900656,16,1.0,317,880238
3101,0.16751731504465933,0.03721898744923587,0.02340534914710099,16,1.0,317,883408
3111,0.1672276294172733,0.037155824882477095,0.023365511528353665,16,1.0,317,886578
3121,0.1669570300181499,0.037095721358909886,0.023326437374999807,16,1.0,317,889748
3131,0.16669302824550883,0.037034759145871295,0.023287754869122816,16,1.0,317,892918
3141,0.16640430337535836,0.03697179774003713,0.02324888207928699,16,1.0,317,896088
3151,0.16612403939014625,0.036909936564898674,0.023210377297653184,16,1.0,317,899258
3161,0.1658246544451405,0.036842300105463875,0.02317042280842374,16,1.0,317,902428
3171,0.16553889597418503,0.0367788392530181,0.023131936132426378,16,1.0,318,905599
3181,0.1652343086316822,0.036708182697358045,0.02309199012960657,16,1.0,318,908779
3191,0.16496184311606502,0.03665181232548954,0.02305429229977845,16,1.0,318,911959
3201,0.16470421494371595,0.036593846603903794,0.023016319447309377,16,1.0,318,915139
3211,0.1644010589046374,0.03652800305745865,0.022978666327157993,16,1.0,318,918319
3221,0.16415779245106404,0.03647101605961962,0.022940707448009,16,1.0,318,921499
3231,0.16390406745099256,0.03641577586689483,0.022902809559129215,16,1.0,318,924679
3241,0.16361535829769294,0.03635165871132445,0.02286476700009798,16,1.0,318,927859
3251,0.16335933185404622,0.03629516327086793,0.02282798951139059,16,1.0,318,931039
3261,0.16309315186817883,0.03623640908931704,0.02279186922823564,16,1.0,318,934219
3271,0.16282346298293104,0.03617723167722106,0.022755450013004004,16,1.0,318,937399
3281,0.16252615528803022,0.036111554015437454,0.02271834075728799,16,1.0,319,940589
3291,0.16224656272069587,0.0360455363642623,0.022682189276858132,16,1.0,319,943779
3301,0.16196368820657311,0.035988035406577794,0.02264605314622793,16,1.0,319,946969
3311,0.16173151458273788,0.03593434406827273,0.022611330215562643,16,1.0,319,950159
3321,0.16146721876270495,0.035876694127985435,0.022575822158711824,16,1.0,319,953349
3331,0.16124040479023644,0.035821775123601164,0.022540525556657604,16,1.0,319,956539
3341,0.1609629736910997,0.035763993049581895,0.02250685137552348,16,1.0,319,959729
3351,0.1607228042031002,0.035712030390115536,0.022472159265213874,16,1.0,319,962919
3361,0.16048375252842526,0.03565411173843553,0.022437561655365725,16,1.0,319,966109
3371,0.16021807046616351,0.03560093474696803,0.022403140147766114,16,1.0,319,969299
3381,0.15997368921620045,0.0355425554593147,0.022368356948493866,16,1.0,320,972495
3391,0.15978238235044742,0.035500408807283966,0.022335225021511303,16,1.0,320,975695
3401,0.15953247002122567,0.035445243500293676,0.022299801537875797,16,1.0,320,978895
3411,0.15924748425605728,0.035384299491855495,0.022265465983141913,16,1.0,320,982095
