episode,deltaT,maxRadius,avgRadius,numUnknownSlots,propUnknown,numSamples,totalNumSamples
921,0.6360371177160321,0.05084320390827437,0.03430552209024049,16,1.0,278,226754
931,0.6324156939175998,0.050568574775537854,0.034112024462217325,16,1.0,278,229534
941,0.6288581506581877,0.05028541344181347,0.033919914835088466,16,1.0,279,232319
951,0.6254495718756934,0.05001311962091799,0.033729260657968885,16,1.0,279,235109
961,0.6219883315330531,0.04973271278844758,0.03354316585559487,16,1.0,279,237899
971,0.6185504422968658,0.049454301994530186,0.033357918112226534,16,1.0,280,240694
981,0.6150888794256132,0.049181661855678814,0.03317912156704991,16,1.0,280,243494
991,0.612058503956022,0.0489349867133841,0.03300434919707163,16,1.0,280,246294
1001,0.6090858817749097,0.04870767288672238,0.032832698124490925,16,1.0,281,249098
1011,0.6062369120009612,0.048477334655250844,0.032665304079392304,16,1.0,281,251908
1021,0.603151889127266,0.048224675856937044,0.032496033194789796,16,1.0,281,254718
1031,0.6004214037795645,0.04802234720392472,0.03233739768950972,16,1.0,282,257531
1041,0.5974923026711103,0.047782168772936076,0.03217365973855451,16,1.0,282,260351
1051,0.5945969285518432,0.04753132359304797,0.032010275085314,16,1.0,282,263171
1061,0.5917764197695143,0.047312892550374866,0.03185419445746472,16,1.0,282,265991
1071,0.5890900889242754,0.0470992218769397,0.03169745427774997,16,1.0,283,268821
1081,0.5864010020874488,0.04688368251851054,0.03154472851121495,16,1.0,283,271651
1091,0.5837300019231838,0.04667120479895643,0.03139409273031389,16,1.0,283,274481
1101,0.5809093946614042,0.04645383887418697,0.03124257892300719,16,1.0,284,277317
1111,0.5780048845440445,0.04620472680466311,0.031092738887524878,16,1.0,284,280157
1121,0.574963982663119,0.045983381779402865,0.030946013188890266,16,1.0,284,282997
1131,0.572489798378189,0.04577885984307102,0.03080541044070406,16,1.0,285,285838
1141,0.5699836535766837,0.04557345287103676,0.03066559019250204,16,1.0,285,288688
1151,0.5672186362338161,0.04535628586141185,0.030526159925279243,16,1.0,285,291538
1161,0.5645402756140779,0.045150250409288696,0.03038796872027151,16,1.0,285,294388
1171,0.5620699640280187,0.04494569924292678,0.030249405840855375,16,1.0,286,297243
1181,0.5595893712264478,0.04473842351079298,0.030115733793536655,16,1.0,286,300103
1191,0.5570131000673493,0.04454861047562389,0.029982264157647275,16,1.0,286,302963
1201,0.5545844010209886,0.044356527633689524,0.029850278250920445,16,1.0,286,305823
1211,0.5524325944621816,0.044182487590246664,0.029723282531353347,16,1.0,287,308691
1221,0.5501071856447612,0.043996613965314554,0.029593310696934917,16,1.0,287,311561
1231,0.5476646059758828,0.04379613397023072,0.029462949838141794,16,1.0,287,314431
1241,0.5452880183047131,0.0436081752787994,0.029340140355331133,16,1.0,287,317301
1251,0.5430870606209582,0.04342845900445286,0.029215938943093565,16,1.0,288,320181
1261,0.5407167505046709,0.043238456914690984,0.029091365050527042,16,1.0,288,323061
1271,0.5385883924930633,0.043067177509894784,0.0289707483300829,16,1.0,288,325941
1281,0.5364399745063182,0.04289003099040756,0.028851036546142156,16,1.0,289,328822
1291,0.5342120171760815,0.042722414697039,0.0287330760724797,16,1.0,289,331712
1301,0.5319379765268413,0.042546663312914644,0.028617006273094884,16,1.0,289,334602
1311,0.5297308966555995,0.042362533779001406,0.028500764906518143,16,1.0,289,337492
1321,0.5275741160313272,0.04219543680234696,0.028388267082441836,16,1.0,289,340382
1331,0.5255093941632952,0.04201313082514408,0.028273216428677847,16,1.0,290,343282
1341,0.5232636190861285,0.04184291472916116,0.028160790782154367,16,1.0,290,346182
1351,0.5211949194743194,0.04167652163857181,0.028051388399368455,16,1.0,290,349082
1361,0.5192001450851204,0.041521044792426014,0.027942269559682237,16,1.0,290,351982
1371,0.5174141663795887,0.041384357250235246,0.027837084061515166,16,1.0,291,354890
1381,0.5155387565132509,0.041228461662916584,0.027731059611282464,16,1.0,291,357800
1391,0.5135638280640261,0.041070106834169576,0.02762390722734616,16,1.0,291,360710
1401,0.5114800431821137,0.04090147944162627,0.027518884665363223,16,1.0,291,363620
1411,0.5096447577335291,0.04075902761625709,0.027416469050599242,16,1.0,292,366535
1421,0.507739404772479,0.040607779149753005,0.027313542400545714,16,1.0,292,369455
1431,0.5056965089366423,0.040445000395858625,0.02721218334604116,16,1.0,292,372375
1441,0.5037232705987894,0.04027719420989681,0.02710890643770934,16,1.0,292,375295
1451,0.5019547162867692,0.04014390928601411,0.027012428624903176,16,1.0,292,378215
1461,0.5001746179617101,0.03999572506640835,0.02691539547501212,16,1.0,293,381145
1471,0.4981703127769429,0.0398424225551713,0.026816507300071783,16,1.0,293,384075
1481,0.4966789510436706,0.03972032477097974,0.026720666295047598,16,1.0,293,387005
1491,0.49499238711159366,0.039588410679110335,0.026627974438518637,16,1.0,293,389935
1501,0.493276374538052,0.039453136682719,0.02653589771164287,16,1.0,294,392869
1511,0.4915087613123382,0.03930296114810058,0.026441482278112986,16,1.0,294,395809
1521,0.48982436527153833,0.03917486202132973,0.02635167503387669,16,1.0,294,398749
1531,0.488152195335592,0.039041663318662025,0.02626124531697313,16,1.0,294,401689
1541,0.4865882780693988,0.03890987234002119,0.026174612326103158,16,1.0,294,404629
1551,0.484637099216957,0.038760690740041986,0.0260820458073891,16,1.0,295,407576
1561,0.483074859038925,0.03863537270462131,0.025994772793422678,16,1.0,295,410526
1571,0.48147352374544256,0.03850037643138873,0.025906270758093264,16,1.0,295,413476
1581,0.4798020240856224,0.038371172626306065,0.0258196412826759,16,1.0,295,416426
1591,0.47814855697655717,0.03823646649814396,0.025732581920205375,16,1.0,295,419376
1601,0.4765445991135927,0.03811127623180633,0.02564809937386229,16,1.0,296,422334
1611,0.47514107721950755,0.03799952716500228,0.02556589967326434,16,1.0,296,425294
1621,0.47375041443859145,0.037882975623641194,0.0254834326093685,16,1.0,296,428254
1631,0.47218687967092193,0.03776383029418145,0.02540188416091794,16,1.0,296,431214
1641,0.47075158049074683,0.037646257786296586,0.02532008966024456,16,1.0,296,434174
1651,0.46927427028965724,0.03752457613854868,0.025237894308240742,16,1.0,297,437141
1661,0.46753648343390686,0.03739133951148673,0.025157379875229195,16,1.0,297,440111
1671,0.4661052591135391,0.03727260483916451,0.025078087471713403,16,1.0,297,443081
1681,0.4648494084667375,0.03717658047278723,0.025003544867509202,16,1.0,297,446051
1691,0.4634874184529031,0.03707238663623118,0.024928165620322868,16,1.0,297,449021
1701,0.46210895284511944,0.0369567829551092,0.024849610240106935,16,1.0,298,451996
1711,0.46046684666734156,0.03683163604604261,0.024772598963970573,16,1.0,298,454976
1721,0.45900775794271814,0.036710066385916014,0.024695478077661898,16,1.0,298,457956
1731,0.45762840276368166,0.0366035498618847,0.02461930556446754,16,1.0,298,460936
1741,0.4562480600295264,0.036490227298635,0.024543706436356064,16,1.0,298,463916
1751,0.4549310801517402,0.03638348989788354,0.02447099671657058,16,1.0,299,466897
1761,0.4535941270694951,0.036276997464788636,0.024397985193179535,16,1.0,299,469887
1771,0.45222889345977285,0.03616679881185668,0.02432488651274888,16,1.0,299,472877
1781,0.45093885432418146,0.03606904525125652,0.024254190839345147,16,1.0,299,475867
1791,0.4497442641792312,0.03596857864608467,0.024184543209884654,16,1.0,299,478857
1801,0.4483885653211757,0.03585987564824578,0.02411416297059226,16,1.0,299,481847
1811,0.44700218015817605,0.03575150043517259,0.024043645238309957,16,1.0,300,484842
1821,0.4458312266661432,0.03565720707519705,0.023975139717681,16,1.0,300,487842
1831,0.4446186094053729,0.035561981926154396,0.023907571579269326,16,1.0,300,490842
1841,0.4432809371198663,0.03545334916269397,0.02383900522859174,16,1.0,300,493842
1851,0.44196833992670587,0.03535110387394404,0.023770249230260228,16,1.0,300,496842
1861,0.44069687527563545,0.03524745308944574,0.02370330679939543,16,1.0,300,499842
1871,0.43950260922219564,0.03515198193757599,0.02363723683679113,16,1.0,301,502850
1881,0.4383510579444574,0.035058293876181944,0.02357222861545538,16,1.0,301,505860
1891,0.4370753718735593,0.03495665110075571,0.0235059012767106,16,1.0,301,508870
1901,0.4358914078605829,0.03486329543291458,0.023441478017431645,16,1.0,301,511880
1911,0.43466971294761775,0.03475991150971873,0.023376251187074985,16,1.0,301,514890
1921,0.4334783712594293,0.03467259612290227,0.023314297645099413,16,1.0,301,517900
1931,0.4324379276262914,0.03458565065607566,0.02325214699746567,16,1.0,302,520919
1941,0.43129271601202257,0.0344919409514108,0.023189871241188074,16,1.0,302,523939
1951,0.43010308831699096,0.03439932847452682,0.023126830232273778,16,1.0,302,526959
1961,0.42900376050221184,0.034306270211318574,0.023065215331135532,16,1.0,302,529979
1971,0.4277543043715709,0.03420976419132176,0.023001374876469485,16,1.0,302,532999
1981,0.4265948581978628,0.03411889562125638,0.022940489840471732,16,1.0,302,536019
1991,0.42559394787207055,0.034040671258990164,0.022882341760777088,16,1.0,303,539047
2001,0.4245375653955059,0.03395503294785147,0.022822248235764047,16,1.0,303,542077
2011,0.42345637256052376,0.03386479489265485,0.022762909815911225,16,1.0,303,545107
2021,0.4222675109805834,0.033771239373104174,0.02270331097099511,16,1.0,303,548137
2031,0.42111422554996314,0.033680214023897655,0.022643508981780882,16,1.0,303,551167
2041,0.4199743058997064,0.03358652816898765,0.022583600788229893,16,1.0,303,554197
2051,0.4188404439157797,0.03349987602316952,0.022525375038184352,16,1.0,304,557232
2061,0.4178741374137369,0.03342178173365849,0.022469060259274268,16,1.0,304,560272
2071,0.41678574813571395,0.03333477678454485,0.02241114368691599,16,1.0,304,563312
2081,0.4158860754724895,0.03326064368213667,0.022356262917434835,16,1.0,304,566352
2091,0.4148034554774518,0.033176861998126236,0.022300163075354894,16,1.0,304,569392
2101,0.41382500688288415,0.0330978232165598,0.022244357055564455,16,1.0,304,572432
2111,0.41281314468292046,0.033015044006574415,0.022187303943665884,16,1.0,304,575472
2121,0.41178884153398826,0.032937470154505745,0.022131533320804697,16,1.0,305,578522
2131,0.41079909300903544,0.032853006822845164,0.02207734611278902,16,1.0,305,581572
2141,0.4095723066076629,0.03275945011495607,0.022021343625378425,16,1.0,305,584622
2151,0.4084844847627069,0.032668814100545354,0.0219651459781038,16,1.0,305,587672
2161,0.4074673349910636,0.03259115363167558,0.021911483988678877,16,1.0,305,590722
2171,0.406393634554229,0.03250170437143278,0.0218573377601225,16,1.0,305,593772
2181,0.4054086182241191,0.03242399896853054,0.021804761470168126,16,1.0,306,596825
2191,0.4043993111386289,0.03234357538571582,0.02175172381068511,16,1.0,306,599885
2201,0.40339152739856465,0.03226100552886264,0.021698600232371943,16,1.0,306,602945
2211,0.40245402313165857,0.03219232380335668,0.021648646641877784,16,1.0,306,606005
2221,0.40159465466870065,0.03212111960788121,0.02159925042832542,16,1.0,306,609065
2231,0.4006485519514132,0.03204301627123705,0.021548414746055258,16,1.0,306,612125
2241,0.3997430266570746,0.031972103794498836,0.021498684967508567,16,1.0,306,615185
2251,0.39870423301984514,0.03188760460792144,0.021446349763001298,16,1.0,307,618248
2261,0.39770393341179894,0.031807648962483295,0.02139594333651922,16,1.0,307,621318
2271,0.3967861317460013,0.03173643734848673,0.021346078184261465,16,1.0,307,624388
2281,0.39588382294935276,0.03166240069742034,0.021296585287877357,16,1.0,307,627458
2291,0.39501147309502677,0.03159479007443127,0.021248096100453823,16,1.0,307,630528
2301,0.39418023248102535,0.03152575665514892,0.02119927153613771,16,1.0,307,633598
2311,0.3932846538722813,0.03145510117682788,0.02115161896210142,16,1.0,307,636668
2321,0.39249935856194046,0.03139348001645975,0.021104962206693462,16,1.0,308,639740
2331,0.39172181660887095,0.031333841702870666,0.02105832583248794,16,1.0,308,642820
2341,0.3909034280477104,0.031267483764234084,0.02101105163517901,16,1.0,308,645900
2351,0.3901243706168425,0.03120269616396337,0.02096533548552224,16,1.0,308,648980
2361,0.3892713001813612,0.03113540021383923,0.02091899252062896,16,1.0,308,652060
2371,0.388345772889294,0.031061404766343708,0.020871619422700678,16,1.0,308,655140
2381,0.3874243180152175,0.03098773467143314,0.020824763521697664,16,1.0,308,658220
2391,0.3865867763365732,0.030919231590804362,0.02077868549222085,16,1.0,308,661300
2401,0.38565640124667716,0.03084464088016966,0.020731891361183672,16,1.0,309,664388
2411,0.3846678789642938,0.030766706110507604,0.020685538139689767,16,1.0,309,667478
2421,0.3839593020040098,0.030708334027768697,0.0206418981996285,16,1.0,309,670568
2431,0.3831154433232038,0.030643880484440368,0.020597212229666553,16,1.0,309,673658
2441,0.3822933169808225,0.030573042560249,0.020552147680198047,16,1.0,309,676748
2451,0.3814396910725817,0.030507781142002064,0.020508438201453063,16,1.0,309,679838
2461,0.38063397882154226,0.030445890681631976,0.02046603868265359,16,1.0,309,682928
2471,0.3798205286771638,0.03037813742351363,0.020423168507838447,16,1.0,310,686020
2481,0.37904097753603694,0.03031768504155268,0.020379998235731302,16,1.0,310,689120
2491,0.3782715542057365,0.030258224640896288,0.020337687830859763,16,1.0,310,692220
2501,0.37750443532756706,0.03019401433716869,0.02029533552064703,16,1.0,310,695320
2511,0.37667102155639376,0.030124948502286013,0.02025211722974471,16,1.0,310,698420
2521,0.3758004586654101,0.03005657573732795,0.02020827247443372,16,1.0,310,701520
2531,0.37504385337623247,0.029999099190686263,0.020167468418779068,16,1.0,310,704620
2541,0.37432685586737996,0.02994176568346374,0.020126749457487412,16,1.0,310,707720
2551,0.37364136519454305,0.0298847733382071,0.020086330315548004,16,1.0,311,710824
2561,0.37279245358042756,0.029818479533491062,0.020044617279873046,16,1.0,311,713934
2571,0.3720912436187558,0.029759089242005255,0.020004491414992782,16,1.0,311,717044
2581,0.3714160150128574,0.029709392814176106,0.019966078187052295,16,1.0,311,720154
2591,0.37072526745390855,0.029652030032980118,0.019925334431331015,16,1.0,311,723264
2601,0.3699784683640025,0.029590595945688334,0.019885358474909645,16,1.0,311,726374
2611,0.3692196480639518,0.02953146543534119,0.019845534670480867,16,1.0,311,729484
2621,0.3685320752313898,0.029475736484350097,0.01980542929629804,16,1.0,311,732594
2631,0.3678366972014009,0.029418826851869154,0.01976620469272037,16,1.0,312,735707
2641,0.3670282409667151,0.029352708378973285,0.0197248269864665,16,1.0,312,738827
2651,0.3661834504953137,0.029289282924683344,0.019684966869007194,16,1.0,312,741947
2661,0.36541629942273723,0.029226653247738682,0.01964513563048498,16,1.0,312,745067
2671,0.3645967871586325,0.029162055737597996,0.019605839801191068,16,1.0,312,748187
2681,0.3638832664170606,0.029105555656612294,0.019567635038169592,16,1.0,312,751307
2691,0.36321035510048055,0.029051933444832135,0.019530343375340643,16,1.0,312,754427
2701,0.3625345570005828,0.02899627638435767,0.01949286301683293,16,1.0,312,757547
2711,0.36180891175195967,0.028939160502615854,0.01945544581808117,16,1.0,312,760667
2721,0.36109446413195084,0.02888292870055007,0.019417794343506895,16,1.0,313,763797
2731,0.36044857672003805,0.028830575640316623,0.01938108705943506,16,1.0,313,766927
2741,0.35973587479564423,0.028773592229824008,0.01934429084789522,16,1.0,313,770057
2751,0.3590319313562518,0.02871923198036561,0.019307387877933405,16,1.0,313,773187
2761,0.35835618070618924,0.028661368362608373,0.019270229685026816,16,1.0,313,776317
2771,0.35762606464163993,0.028605421571967705,0.019232740590018775,16,1.0,313,779447
2781,0.35696282753302533,0.028551016213222948,0.019197039642496985,16,1.0,313,782577
2791,0.35630341957510486,0.02850000504711078,0.01916107380761314,16,1.0,313,785707
2801,0.3555926319432512,0.028443677520509216,0.019124720196508044,16,1.0,314,788841
2811,0.35498328195517737,0.028392756094187024,0.019089546722781518,16,1.0,314,791981
2821,0.3542219714308251,0.028332225895128797,0.019053560230278932,16,1.0,314,795121
2831,0.35358864947835983,0.02828292424642151,0.019018908064478906,16,1.0,314,798261
2841,0.3529899485242941,0.028234884392531637,0.018984151431508375,16,1.0,314,801401
2851,0.35241915598716406,0.02818775830100571,0.018949900584013732,16,1.0,314,804541
2861,0.3517056051111391,0.028132021839178595,0.018915261019920537,16,1.0,314,807681
2871,0.35103525870631397,0.028078583369776956,0.018880339773562977,16,1.0,314,810821
2881,0.35036686346939155,0.02802335543375969,0.018845483349997725,16,1.0,314,813961
2891,0.34977897146046594,0.027976677622184528,0.018811405212496874,16,1.0,315,817106
2901,0.34913603738934484,0.02792511505367927,0.018778300600746492,16,1.0,315,820256
2911,0.348576488990932,0.027881017510099543,0.01874493318105856,16,1.0,315,823406
2921,0.34803560222374885,0.02783888158934577,0.01871244888554522,16,1.0,315,826556
2931,0.34739669278290075,0.027787160682413575,0.01867844491855093,16,1.0,315,829706
2941,0.3468261704160436,0.02773950284122148,0.018645465221633906,16,1.0,315,832856
2951,0.34616879837362224,0.02768929141412461,0.01861319684347238,16,1.0,315,836006
2961,0.3455696149003244,0.027641069204582987,0.018580257164925396,16,1.0,315,839156
2971,0.34499295916033146,0.027593725648469392,0.018547837628232183,16,1.0,315,842306
2981,0.34436747099251963,0.027544792967907704,0.018515233676630858,16,1.0,316,845459
2991,0.3437817769223323,0.02749826714410124,0.01848190113444917,16,1.0,316,848619
3001,0.3432181745670675,0.027452897096000732,0.018449556635861435,16,1.0,316,851779
3011,0.34261966569254765,0.027405796351375404,0.01841749142091151,16,1.0,316,854939
3021,0.3419718171693049,0.027352189082923244,0.01838556454610433,16,1.0,316,858099
3031,0.34148469590336067,0.027314290320476112,0.018354649015334512,16,1.0,316,861259
3041,0.34091787882141866,0.027266143333379966,0.018322977474118898,16,1.0,316,864419
3051,0.3402966530523142,0.027218408377664358,0.01829066357347536,16,1.0,316,867579
3061,0.33968078937203044,0.027169169324546254,0.018259325258289296,16,1.0,316,870739
3071,0.3391031392392868,0.027123570312004026,0.018228411547758776,16,1.0,316,873899
3081,0.3385212705251445,0.027076754956854188,0.018196380298658277,16,1.0,317,877068
3091,0.33787377269754093,0.027025707568263828,0.018165749916292242,16,1.0,317,880238
3101,0.3373200443713399,0.02698171845349015,0.018136422094459155,16,1.0,317,883408
3111,0.3367530337256505,0.02693780914662154,0.01810570403004992,16,1.0,317,886578
3121,0.33617474907758815,0.026889424219020797,0.018074697307889884,16,1.0,317,889748
3131,0.3356473712009483,0.02684697301769176,0.0180441483585619,16,1.0,317,892918
3141,0.33504327764325825,0.026798954231206307,0.018013524097232888,16,1.0,317,896088
3151,0.334505642223043,0.026755965955855155,0.017983365474241928,16,1.0,317,899258
3161,0.3339794126054109,0.026711798166622603,0.017953037740710602,16,1.0,317,902428
3171,0.3333759599883907,0.026664806606390104,0.017923323010746818,16,1.0,318,905599
3181,0.33284144892278794,0.026624141622891805,0.017894714474981574,16,1.0,318,908779
3191,0.33229243879862835,0.02657858997219654,0.017865020753450967,16,1.0,318,911959
3201,0.3317035614771842,0.026531506335253766,0.017835751575751936,16,1.0,318,915139
3211,0.33119435715105044,0.026490385357312445,0.017806920186704215,16,1.0,318,918319
3221,0.33072817480736305,0.026454871693719954,0.017779378761035032,16,1.0,318,921499
3231,0.3301327598125441,0.026406584977692885,0.01775006973668918,16,1.0,318,924679
3241,0.32956242668254354,0.02636098006550835,0.01772150292800054,16,1.0,318,927859
3251,0.3290400965938263,0.026320278439906756,0.0176939610584164,16,1.0,318,931039
3261,0.32856342075228157,0.02628016996957568,0.017665744130658936,16,1.0,318,934219
3271,0.3280394171492439,0.026239328811362095,0.01763771901731638,16,1.0,318,937399
3281,0.32744584863677323,0.026193176084218086,0.017609028626849047,16,1.0,319,940589
3291,0.32696981104843803,0.02615275509735676,0.01758169000086562,16,1.0,319,943779
3301,0.32643095786523757,0.02610941201000825,0.017553688643312776,16,1.0,319,946969
3311,0.32588517690274743,0.026066163380618245,0.01752540226194963,16,1.0,319,950159
3321,0.32536955751407703,0.026026093489467314,0.017497884367502728,16,1.0,319,953349
3331,0.3248884715356033,0.02598903007910585,0.01747059343465725,16,1.0,319,956539
3341,0.3244510155649984,0.025951876264980606,0.017443718253115217,16,1.0,319,959729
3351,0.3239519527112769,0.025910957222880015,0.017417264368909,16,1.0,319,962919
3361,0.3233890262738989,0.02586632951465122,0.017389697085935713,16,1.0,319,966109
3371,0.3229138753754729,0.02583047328930138,0.017363306856935514,16,1.0,319,969299
3381,0.322398717756357,0.02578864924636248,0.01733620637542498,16,1.0,320,972495
3391,0.32196074658933993,0.025752506006056313,0.01730996111045866,16,1.0,320,975695
3401,0.32144722071939613,0.025711445587102415,0.017282714813273495,16,1.0,320,978895
3411,0.3209470245992686,0.025672312945109896,0.01725624530900519,16,1.0,320,982095
