episode,deltaT,maxRadius,avgRadius,numUnknownSlots,propUnknown,numSamples,totalNumSamples
65831,0.041263102753688566,0.009169533568420792,0.005740200488249078,8,0.5,208,17425874
65841,0.041260884268510364,0.00916905551706244,0.005739881510024228,8,0.5,208,17427954
65851,0.04125857654112095,0.009168532737100488,0.005739551407296633,8,0.5,208,17430034
65861,0.04125640361130811,0.009168029959995149,0.005739227039666178,8,0.5,208,17432114
65871,0.041254007080761185,0.00916752229188262,0.005738899269578019,8,0.5,208,17434194
65881,0.04125167815738039,0.009167014711157344,0.005738584817197407,8,0.5,208,17436274
65891,0.0412493720303209,0.009166457468244106,0.005738250235629543,8,0.5,208,17438354
65901,0.04124717822323286,0.009165984889382734,0.00573793008020483,8,0.5,208,17440434
65911,0.04124485049811007,0.009165447733827449,0.00573760170900705,8,0.5,208,17442514
65921,0.04124270219120917,0.009165010123875293,0.005737285086457149,8,0.5,208,17444594
65931,0.041240688469408225,0.009164552692008901,0.005736961480728831,8,0.5,208,17446674
65941,0.041238428990016486,0.009164060534821253,0.00573663023393796,8,0.5,208,17448754
65951,0.04123608043427086,0.009163518759813355,0.005736304041068783,8,0.5,208,17450834
65961,0.04123366521069831,0.009162927394361734,0.005735978798902553,8,0.5,208,17452914
65971,0.041231004501332574,0.009162405699836057,0.005735657099484762,8,0.5,208,17454994
65981,0.0412285007918187,0.00916185926174711,0.00573533244103673,8,0.5,208,17457074
65991,0.04122633278245279,0.009161362587758374,0.005735020056882716,8,0.5,208,17459154
66001,0.04122382995474071,0.009160806412258044,0.0057346857646491485,8,0.5,208,17461234
66011,0.04122130525902668,0.009160215590792655,0.005734356618139751,8,0.5,208,17463314
66021,0.04121940646839535,0.0091598085390532,0.00573404319998768,8,0.5,208,17465394
66031,0.04121697194652667,0.009159292359191381,0.005733721264140292,8,0.5,208,17467474
66041,0.04121469417494293,0.009158766345841375,0.00573340418814792,8,0.5,208,17469554
66051,0.04121281865686703,0.00915835949427534,0.0057330867511845044,8,0.5,208,17471634
66061,0.04121101037285132,0.009157957659473605,0.005732778514825261,8,0.5,208,17473714
66071,0.041208555073409946,0.00915740708598235,0.005732444213096255,8,0.5,208,17475794
66081,0.04120589939788868,0.009156807028490708,0.00573211304867152,8,0.5,208,17477874
66091,0.041203422734739814,0.009156266585479451,0.005731789669908999,8,0.5,208,17479954
66101,0.04120112498375046,0.009155726241623191,0.005731466076549032,8,0.5,208,17482034
66111,0.0411984261928549,0.00915516121740023,0.005731137727009292,8,0.5,208,17484114
66121,0.041196486079504914,0.009154754863493545,0.005730827046378172,8,0.5,208,17486194
66131,0.04119436788931648,0.009154254431472088,0.005730499073763245,8,0.5,208,17488274
66141,0.041191826507981075,0.009153650062622146,0.005730174664161937,8,0.5,208,17490354
66151,0.041189241041276616,0.009153110198644128,0.0057298537260038205,8,0.5,208,17492434
66161,0.04118694574797776,0.009152624900850781,0.005729544022935997,8,0.5,208,17494514
66171,0.041184539459699306,0.009152060471403017,0.00572921372995878,8,0.5,208,17496594
66181,0.041182356354084716,0.009151580296461057,0.005728911293732483,8,0.5,208,17498674
66191,0.041179728194048054,0.009150966578620771,0.0057285750841432415,8,0.5,208,17500754
66201,0.041177568147862456,0.009150531114543758,0.0057282544716200845,8,0.5,208,17502834
66211,0.04117529713900295,0.009150021505458373,0.005727930508803028,8,0.5,208,17504914
66221,0.04117289296576068,0.009149492199158761,0.005727603791591626,8,0.5,208,17506994
66231,0.04117091207689614,0.009149027279639609,0.005727279867283665,8,0.5,208,17509074
66241,0.04116833068891877,0.009148468484228983,0.005726961543557958,8,0.5,208,17511154
66251,0.04116608351085371,0.009147949344648363,0.005726642058869433,8,0.5,208,17513234
66261,0.04116356979328251,0.009147375925483784,0.005726310421892709,8,0.5,208,17515314
66271,0.04116121222645422,0.009146866862463373,0.00572599024941504,8,0.5,208,17517394
66281,0.041158699433473576,0.009146328241196058,0.005725660441264187,8,0.5,208,17519474
66291,0.04115616488658342,0.009145769958098161,0.00572533422746142,8,0.5,208,17521554
66301,0.041153875318445866,0.00914524635519942,0.005725020268870348,8,0.5,208,17523634
66311,0.04115151947726544,0.00914473766051646,0.005724708985210682,8,0.5,208,17525714
66321,0.04114911961740754,0.00914417967918201,0.005724377409623702,8,0.5,208,17527794
66331,0.04114658690397913,0.009143651422728999,0.0057240513922978435,8,0.5,208,17529874
66341,0.04114463215836052,0.00914322197572517,0.005723741973276885,8,0.5,208,17531954
66351,0.041142477830047056,0.009142708696062717,0.005723426110697559,8,0.5,208,17534034
66361,0.04113990198029268,0.009142170835627005,0.005723112699197068,8,0.5,208,17536114
66371,0.04113761522354411,0.009141613341034315,0.005722802759123166,8,0.5,208,17538194
66381,0.04113526227478555,0.009141125003419416,0.005722479869021113,8,0.5,208,17540274
66391,0.04113310947127892,0.009140631815426176,0.0057221651794981294,8,0.5,208,17542354
66401,0.04113133422677628,0.009140237324587719,0.005721863449048092,8,0.5,208,17544434
66411,0.041129048950202016,0.009139759075435907,0.005721544429878622,8,0.5,208,17546514
66421,0.04112676406832457,0.009139241470730272,0.00572122188540646,8,0.5,208,17548594
66431,0.0411246570028051,0.009138723957145848,0.005720908518462555,8,0.5,208,17550674
66441,0.04112232853133529,0.009138241026654868,0.005720601895772104,8,0.5,208,17552754
66451,0.041119579245170915,0.00913763993832213,0.005720273678081607,8,0.5,208,17554834
66461,0.04111734032947782,0.009137117781030093,0.005719959249867656,8,0.5,208,17556914
66471,0.04111465856307719,0.009136571093094997,0.005719642108104436,8,0.5,208,17558994
66481,0.041112354008272727,0.009136044201873663,0.0057193162337680105,8,0.5,208,17561074
66491,0.04111020492965104,0.00913556171147622,0.005718991202820923,8,0.5,208,17563154
66501,0.04110821125150239,0.009135098988991012,0.005718672934675339,8,0.5,208,17565234
66511,0.04110597425947876,0.009134621575148136,0.005718364969178285,8,0.5,208,17567314
66521,0.04110318408704272,0.009133976943470207,0.00571804382550879,8,0.5,208,17569394
66531,0.04110097008351067,0.009133509550943197,0.005717717997509114,8,0.5,208,17571474
66541,0.04109908847198736,0.009133086501824572,0.005717400852420391,8,0.5,208,17573554
66551,0.04109703007438012,0.009132648759315739,0.005717079281581234,8,0.5,208,17575634
66561,0.041095016253596114,0.009132181578039652,0.005716763219733219,8,0.5,208,17577714
66571,0.04109273724412472,0.009131630891323723,0.0057164410700956915,8,0.5,208,17579794
66581,0.041090237423541426,0.009131109800761256,0.005716116125810758,8,0.5,208,17581874
66591,0.04108815828695673,0.009130672352714484,0.0057157974043980375,8,0.5,208,17583954
66601,0.041086035250965096,0.009130171087876629,0.005715478259091028,8,0.5,208,17586034
66611,0.041083824117751196,0.009129679734805649,0.005715152237451432,8,0.5,208,17588114
66621,0.04108165756608734,0.009129203200864137,0.005714829516273166,8,0.5,208,17590194
66631,0.04107893882528323,0.00912860395867372,0.0057145058340027696,8,0.5,208,17592274
66641,0.04107644161325109,0.009128019569744204,0.005714173092760216,8,0.5,208,17594354
66651,0.04107429836516724,0.00912753839559388,0.005713859489792147,8,0.5,208,17596434
66661,0.04107158113808373,0.009126968944416879,0.005713529636872549,8,0.5,208,17598514
66671,0.04106923991097767,0.009126443772713204,0.005713210982366902,8,0.5,208,17600594
66681,0.041066634127253435,0.009125845093418006,0.005712888655160254,8,0.5,208,17602674
66691,0.041064404161262384,0.00912537408734032,0.005712578358908206,8,0.5,208,17604754
66701,0.04106252774890639,0.00912493749296015,0.005712271746806001,8,0.5,208,17606834
66711,0.041060210195739764,0.009124461728091646,0.005711956915661047,8,0.5,208,17608914
66721,0.04105762825830861,0.009123878163114238,0.0057116256420369675,8,0.5,208,17610994
66731,0.04105568662083184,0.009123446693886391,0.005711308629409934,8,0.5,208,17613074
66741,0.04105334820920995,0.009122922151977204,0.005710991968418039,8,0.5,208,17615154
66751,0.041050944047889656,0.009122363397388105,0.005710674124158742,8,0.5,208,17617234
66761,0.04104898134165939,0.009121941951165995,0.005710350021750801,8,0.5,208,17619314
66771,0.0410465559280373,0.009121383383185362,0.005710022377365411,8,0.5,208,17621394
66781,0.04104428526277365,0.009120893498810137,0.005709708868752641,8,0.5,208,17623474
66791,0.041042125186476375,0.00912042818440909,0.005709389569147807,8,0.5,208,17625554
66801,0.04103950271175877,0.009119840524324331,0.00570906247741468,8,0.5,208,17627634
66811,0.04103721122762202,0.009119326418304,0.005708753008476266,8,0.5,208,17629714
66821,0.041035250561827497,0.009118895617888681,0.005708435653096206,8,0.5,208,17631794
66831,0.04103291576677616,0.009118396360203462,0.005708115216262986,8,0.5,208,17633874
66841,0.04103062542579544,0.00911786782703235,0.005707792626992888,8,0.5,208,17635954
66851,0.04102844556655955,0.009117398099717084,0.0057074602581220065,8,0.5,208,17638034
66861,0.04102584782076193,0.009116811046354433,0.005707140788029585,8,0.5,208,17640114
66871,0.04102322857796282,0.009116219219851169,0.005706808652555157,8,0.5,208,17642194
66881,0.04102124798326777,0.009115798655438555,0.005706495480510912,8,0.5,208,17644274
66891,0.041019245684187564,0.009115314592012853,0.005706177262716752,8,0.5,208,17646354
66901,0.041016583757059424,0.009114767061032864,0.005705855398604599,8,0.5,208,17648434
66911,0.04101427425546009,0.009114224519591383,0.005705537641444994,8,0.5,208,17650514
66921,0.041011943168631805,0.009113691851360147,0.005705226330719988,8,0.5,208,17652594
66931,0.04100972242189508,0.009113222792515462,0.0057049097151382466,8,0.5,208,17654674
66941,0.04100748006693945,0.009112700075779127,0.005704583717648701,8,0.5,208,17656754
66951,0.04100484249023316,0.0091121188460677,0.005704259648885697,8,0.5,208,17658834
66961,0.041002644912483094,0.009111650038854599,0.005703942820060661,8,0.5,208,17660914
66971,0.04100060149374089,0.009111181306618223,0.005703621119111034,8,0.5,208,17662994
66981,0.04099805315704483,0.009110624784441614,0.005703292014646907,8,0.5,208,17665074
66991,0.040995549236875616,0.009110092769949521,0.005702969401760497,8,0.5,208,17667154
67001,0.040993550834768286,0.009109658444414661,0.0057026687535138105,8,0.5,208,17669234
67011,0.04099117949775226,0.009109102211351295,0.005702358749650823,8,0.5,208,17671314
67021,0.04098867688238473,0.00910854608386254,0.0057020299247409,8,0.5,208,17673394
67031,0.040986503943837634,0.00910806809371722,0.005701715735578256,8,0.5,208,17675474
67041,0.04098387055899993,0.009107512162470726,0.005701402744748695,8,0.5,208,17677554
67051,0.04098187392614944,0.009106975837575979,0.005701081956588139,8,0.5,208,17679634
67061,0.040979526623760754,0.009106512726902662,0.005700768272735239,8,0.5,208,17681714
67071,0.04097722360246326,0.009106010700148885,0.005700449523858874,8,0.5,208,17683794
67081,0.04097531568960626,0.009105581852238386,0.0057001399530980015,8,0.5,208,17685874
67091,0.04097321072692218,0.009105079984998012,0.005699821046930487,8,0.5,208,17687954
67101,0.04096996623465524,0.009104388231335735,0.005699497572904983,8,0.5,208,17690034
67111,0.040967555305066586,0.009103847608081275,0.005699165141522204,8,0.5,208,17692114
67121,0.040965342021722376,0.009103341168734663,0.005698846885132452,8,0.5,208,17694194
67131,0.04096291003012906,0.009102825080287405,0.005698522124153267,8,0.5,208,17696274
67141,0.04096034706537623,0.009102240938974139,0.005698203030237138,8,0.5,208,17698354
67151,0.04095815689230926,0.009101729910909835,0.005697895507210746,8,0.5,208,17700434
67161,0.04095533210674074,0.009101116794954683,0.005697582391458204,8,0.5,208,17702514
67171,0.04095290196203026,0.009100596233796882,0.005697253313478687,8,0.5,208,17704594
67181,0.040950713026278084,0.009100124403199314,0.0056969388061535115,8,0.5,208,17706674
67191,0.04094821808314719,0.0090995845666365,0.005696612846313531,8,0.5,208,17708754
67201,0.040946445647540054,0.00909914207218198,0.0056963017354321535,8,0.5,208,17710834
67211,0.04094423590759329,0.009098670475917761,0.005695988994834944,8,0.5,208,17712914
67221,0.04094211403106689,0.009098198955632741,0.005695670094043214,8,0.5,208,17714994
67231,0.04094007997557496,0.009097780970247151,0.00569536781572435,8,0.5,208,17717074
67241,0.040937455852001196,0.00909717353978248,0.0056950362555627234,8,0.5,208,17719154
67251,0.040935116449427045,0.00909660024109875,0.005694718121994186,8,0.5,208,17721234
67261,0.040933039758031975,0.009096206770568329,0.005694408943011811,8,0.5,208,17723314
67271,0.04093078855738124,0.009095667656136753,0.005694090037251781,8,0.5,208,17725394
67281,0.0409282755356532,0.009095099507904977,0.005693764402717849,8,0.5,208,17727474
67291,0.04092624361667341,0.009094672255429967,0.005693452982874514,8,0.5,208,17729554
67301,0.04092377514784498,0.009094138277571325,0.005693137014745048,8,0.5,208,17731634
67311,0.04092156920899809,0.009093599544156965,0.005692817186922104,8,0.5,208,17733714
67321,0.040918861433099425,0.009093041501557183,0.0056924918978581525,8,0.5,208,17735794
67331,0.04091652533219588,0.00909251267248755,0.005692164604629107,8,0.5,208,17737874
67341,0.04091445157136546,0.009092076096691045,0.00569185799400565,8,0.5,208,17739954
67351,0.04091233448951928,0.009091581389560654,0.005691545487035153,8,0.5,208,17742034
67361,0.040909934087091385,0.009091033429354899,0.0056912318038804584,8,0.5,208,17744114
67371,0.040907075997135146,0.009090408007355243,0.00569090217299827,8,0.5,208,17746194
67381,0.04090487285534491,0.009089937816892922,0.0056905795118507895,8,0.5,208,17748274
67391,0.040903062628786485,0.009089511317753388,0.005690270439961141,8,0.5,208,17750354
67401,0.04090088196368954,0.009089046116910015,0.005689957151379992,8,0.5,208,17752434
67411,0.04089876706383433,0.009088556766748685,0.005689636751289787,8,0.5,208,17754514
67421,0.04089682688775151,0.00908812562508147,0.005689327561027199,8,0.5,208,17756594
67431,0.04089462546146162,0.009087655801512823,0.005689016726915195,8,0.5,208,17758674
67441,0.04089242440352894,0.009087166684010535,0.005688691463311564,8,0.5,208,17760754
67451,0.04089024550105204,0.009086687331421206,0.005688372699464676,8,0.5,208,17762834
67461,0.040888132310469644,0.009086217738958756,0.005688057293568957,8,0.5,208,17764914
67471,0.04088586699870334,0.009085728862026547,0.005687737920540577,8,0.5,208,17766994
67481,0.04088386339427058,0.009085240066859084,0.005687409996860015,8,0.5,208,17769074
67491,0.04088146818089833,0.009084712646952126,0.005687076673104211,8,0.5,208,17771154
67501,0.04087907340372247,0.00908419015962921,0.005686762644982635,8,0.5,208,17773234
67511,0.040877244958435026,0.009083788681924963,0.005686454481045373,8,0.5,208,17775314
67521,0.040875025045216534,0.009083295375225365,0.00568614551487501,8,0.5,208,17777394
67531,0.04087311012709724,0.009082889185178784,0.005685837383505495,8,0.5,208,17779474
67541,0.04087117373218372,0.009082425037121734,0.005685521870521592,8,0.5,208,17781554
67551,0.04086895484375976,0.009081960962794143,0.005685215156487273,8,0.5,208,17783634
67561,0.04086688856878694,0.00908149696217634,0.005684908366948993,8,0.5,208,17785714
67571,0.040864670403484904,0.009080999210125507,0.005684592288977342,8,0.5,208,17787794
67581,0.04086236564786224,0.009080448398960522,0.005684274844945151,8,0.5,208,17789874
67591,0.04085986566241733,0.009079902521961999,0.005683954757356426,8,0.5,208,17791954
67601,0.04085751828291136,0.009079424359575115,0.005683629647282768,8,0.5,208,17794034
67611,0.0408554103456837,0.009078946275462609,0.0056833110734546685,8,0.5,208,17796114
67621,0.04085319411654437,0.009078439302065396,0.005682994780545146,8,0.5,208,17798194
67631,0.04085115204018928,0.00907794689788694,0.00568268689860834,8,0.5,208,17800274
67641,0.04084884965387653,0.009077469055577396,0.005682369106539716,8,0.5,208,17802354
67651,0.040846981976466135,0.009077068500561895,0.005682067094761434,8,0.5,208,17804434
67661,0.04084504942701684,0.00907663905080667,0.005681762674217274,8,0.5,208,17806514
67671,0.04084307374336236,0.009076200015798662,0.005681447701077471,8,0.5,208,17808594
67681,0.04084072936143184,0.009075650109044306,0.005681126904962256,8,0.5,208,17810674
67691,0.04083832029366573,0.0090751195954428,0.005680815620868858,8,0.5,208,17812754
67701,0.040836063549909485,0.009074603642882722,0.005680486384620731,8,0.5,208,17814834
67711,0.04083404582852655,0.009074193839016182,0.005680190037480153,8,0.5,208,17816914
67721,0.04083211518105915,0.009073764811914218,0.005679880196413205,8,0.5,208,17818994
67731,0.040829534196875,0.009073171990602754,0.005679554208408324,8,0.5,208,17821074
67741,0.040827192230034066,0.009072661200528102,0.005679227611785239,8,0.5,208,17823154
67751,0.04082541434891449,0.009072261304661227,0.005678916699244983,8,0.5,208,17825234
67761,0.04082307311660757,0.009071726589797902,0.00567860746314663,8,0.5,208,17827314
67771,0.040820580596563946,0.009071196788830983,0.005678277548539047,8,0.5,208,17829394
67781,0.040818716934219824,0.009070773017307486,0.005677975611437417,8,0.5,208,17831474
67791,0.04081655021755813,0.009070320420246802,0.005677666261356559,8,0.5,208,17833554
67801,0.04081429721147916,0.009069805315407256,0.005677344487885001,8,0.5,208,17835634
67811,0.04081193630269854,0.009069266237651828,0.00567702666269308,8,0.5,208,17837714
67821,0.04080983566746607,0.00906877056655899,0.005676715885128461,8,0.5,208,17839794
67831,0.04080719410858198,0.009068198002860434,0.0056764019363406614,8,0.5,208,17841874
67841,0.04080515917163703,0.009067784287278991,0.005676098789187288,8,0.5,208,17843954
67851,0.040803189479987935,0.009067322534537051,0.005675774773403245,8,0.5,208,17846034
67861,0.0408009171261029,0.009066817576166085,0.005675463371829021,8,0.5,208,17848114
67871,0.040798645165589106,0.009066317513090914,0.005675136542189676,8,0.5,208,17850194
67881,0.040796351966248444,0.009065764658540485,0.005674832555367993,8,0.5,208,17852274
67891,0.040794102424217854,0.009065298419219901,0.005674521390123615,8,0.5,208,17854354
67901,0.04079202626611318,0.009064856281725547,0.005674201254091395,8,0.5,208,17856434
67911,0.04078999367956235,0.009064404601780254,0.005673891920479608,8,0.5,208,17858514
67921,0.04078750743270295,0.009063876128976533,0.005673570398877524,8,0.5,208,17860594
67931,0.04078534586181895,0.009063371767007238,0.005673246874423739,8,0.5,208,17862674
67941,0.040783163036673765,0.009062848283536575,0.005672928965333363,8,0.5,208,17864754
67951,0.04078052684103839,0.009062291285093048,0.00567261380841474,8,0.5,208,17866834
67961,0.040778431227421856,0.009061820800367005,0.005672309750056337,8,0.5,208,17868914
67971,0.04077599036769924,0.009061287996104514,0.005671992181311314,8,0.5,208,17870994
67981,0.040773787503778275,0.009060817673281084,0.005671685190043832,8,0.5,208,17873074
67991,0.04077169296655533,0.009060328234200414,0.005671373930943964,8,0.5,208,17875154
68001,0.040769706704212955,0.009059877255265166,0.005671068733756928,8,0.5,208,17877234
68011,0.04076785025272563,0.00905945032888061,0.005670755216484945,8,0.5,208,17879314
68021,0.040765886154145385,0.009059023465032743,0.005670452491035041,8,0.5,208,17881394
68031,0.04076366340843355,0.009058553507501734,0.005670141505670458,8,0.5,208,17883474
68041,0.040761354741454946,0.009058040477149122,0.005669831891927658,8,0.5,208,17885554
68051,0.04075917590532813,0.009057551504262839,0.005669523638826253,8,0.5,208,17887634
68061,0.040757040565820246,0.009057062613426795,0.0056692216914418945,8,0.5,208,17889714
68071,0.040754689937650926,0.00905655942912972,0.005668916266328454,8,0.5,208,17891794
68081,0.04075253376870384,0.009056075495753992,0.0056686099972224745,8,0.5,208,17893874
68091,0.04075039951074085,0.009055582062323165,0.005668298928199879,8,0.5,208,17895954
68101,0.04074805007302133,0.009055088712464346,0.005667991735845091,8,0.5,208,17898034
68111,0.040746067389044,0.009054624177822334,0.005667687167430974,8,0.5,208,17900114
68121,0.04074376181857695,0.009054145353679488,0.0056673757385619535,8,0.5,208,17902194
68131,0.04074186595237969,0.009053657034140052,0.005667059457538093,8,0.5,208,17904274
68141,0.04073904420495243,0.009053082645373899,0.005666746303498911,8,0.5,208,17906354
68151,0.04073710595189918,0.00905265192813614,0.005666441192497863,8,0.5,208,17908434
68161,0.04073514645415095,0.009052216489916545,0.00566613237411301,8,0.5,208,17910514
68171,0.04073305808134777,0.0090517380614618,0.00566581405577494,8,0.5,208,17912594
68181,0.04073088394375336,0.009051254928505548,0.005665495348858776,8,0.5,208,17914674
68191,0.04072864560476496,0.009050762311114251,0.005665179355661607,8,0.5,208,17916754
68201,0.04072612793043493,0.009050207618492977,0.005664870180916078,8,0.5,208,17918834
68211,0.04072391191668559,0.009049700836601329,0.005664563830163289,8,0.5,208,17920914
68221,0.04072135213445392,0.009049146346183043,0.005664244868291794,8,0.5,208,17922994
68231,0.04071915843347484,0.00904867320081814,0.005663935710497022,8,0.5,208,17925074
68241,0.0407169866013302,0.009048166685978137,0.005663631677863099,8,0.5,208,17927154
68251,0.040714643146863655,0.009047645927722395,0.005663322972819282,8,0.5,208,17929234
68261,0.040712407581157184,0.00904714436796073,0.005663001665534333,8,0.5,208,17931314
68271,0.040710215377726296,0.00904668587466912,0.00566269566171249,8,0.5,208,17933394
68281,0.04070841030924024,0.009046241778169749,0.0056623856516222525,8,0.5,208,17935474
68291,0.04070589652129279,0.009045740460341536,0.005662086227163557,8,0.5,208,17937554
68301,0.04070400612693742,0.009045282188184962,0.005661780262845695,8,0.5,208,17939634
68311,0.04070166499409018,0.009044766718271853,0.005661472167569368,8,0.5,208,17941714
68321,0.04069951753393649,0.00904430382775922,0.0056611709305993884,8,0.5,208,17943794
68331,0.04069728454898201,0.00904374559388029,0.005660858885730444,8,0.5,208,17945874
68341,0.04069494461770636,0.009043254245862963,0.00566054047640949,8,0.5,208,17947954
68351,0.04069228318601269,0.009042658061181368,0.005660215496090446,8,0.5,208,17950034
68361,0.040689751035669866,0.009042128751597843,0.005659909934227448,8,0.5,208,17952114
68371,0.0406880775102648,0.009041752094433024,0.005659608911287658,8,0.5,208,17954194
68381,0.04068567487359914,0.009041208649809111,0.005659296462793951,8,0.5,208,17956274
68391,0.04068350858834576,0.009040698666962357,0.005658984810841001,8,0.5,208,17958354
68401,0.040681664311246465,0.009040322194953052,0.005658692229228151,8,0.5,208,17960434
68411,0.04067945580976145,0.009039860011162604,0.0056583969215015135,8,0.5,208,17962514
68421,0.040677590666811925,0.00903939790082173,0.005658080895873634,8,0.5,208,17964594
68431,0.040675382852714916,0.009038897761051016,0.005657771979758602,8,0.5,208,17966674
68441,0.04067317541110436,0.009038440565677559,0.005657469999155818,8,0.5,208,17968754
68451,0.04067124688348038,0.00903800724892899,0.005657172071652242,8,0.5,208,17970834
68461,0.04066914725444186,0.009037554954185097,0.005656857938331545,8,0.5,208,17972914
68471,0.04066717648074119,0.009037078930464577,0.0056565517969747675,8,0.5,208,17974994
68481,0.040664841926541094,0.009036588707512276,0.005656239470785391,8,0.5,208,17977074
68491,0.04066250778892375,0.009036055743354468,0.0056559269177076975,8,0.5,208,17979154
68501,0.04066073069738194,0.009035675114492915,0.005655625403405159,8,0.5,208,17981234
68511,0.04065871837921569,0.009035237452915824,0.005655327168344603,8,0.5,208,17983314
68521,0.04065677057888073,0.009034809369484122,0.0056550255493702795,8,0.5,208,17985394
68531,0.04065458767491711,0.009034262465734712,0.005654718732804443,8,0.5,208,17987474
68541,0.040652276761926266,0.009033782226449556,0.005654415456551445,8,0.5,208,17989554
68551,0.040649324522842555,0.009033154706608974,0.005654087454979715,8,0.5,208,17991634
68561,0.04064737812111687,0.00903269366097319,0.005653783460165127,8,0.5,208,17993714
68571,0.04064476911400185,0.009032090134478723,0.005653453032989349,8,0.5,208,17995794
68581,0.04064220338529921,0.009031529489913984,0.0056531374117024654,8,0.5,208,17997874
68591,0.04064027941916402,0.009031116202608543,0.005652829989641079,8,0.5,208,17999954
68601,0.040638206128217905,0.00903064598166718,0.005652506529442297,8,0.5,208,18002034
68611,0.04063624001173654,0.009030204328289677,0.005652210262354638,8,0.5,208,18004114
68621,0.040634167361322894,0.009029757994178933,0.005651901395111889,8,0.5,208,18006194
68631,0.04063205231469141,0.009029273751763484,0.005651593422320779,8,0.5,208,18008274
68641,0.04062931821618548,0.009028656697055631,0.005651278825043728,8,0.5,208,18010354
68651,0.04062718259963549,0.009028205855355546,0.005650966480695408,8,0.5,208,18012434
68661,0.04062498327938438,0.009027726616190546,0.005650655063406166,8,0.5,208,18014514
68671,0.040623040498542,0.009027290150326245,0.005650357521853557,8,0.5,208,18016594
68681,0.0406206711238772,0.009026758889110476,0.0056500422721022,8,0.5,208,18018674
68691,0.04061853691993156,0.009026275146487916,0.005649731333675374,8,0.5,208,18020754
68701,0.04061633905425775,0.00902580096724198,0.005649419556034456,8,0.5,208,18022834
68711,0.04061450422630329,0.009025393235020787,0.0056491119840623855,8,0.5,208,18024914
68721,0.04061232836901973,0.009024904979918586,0.005648797251897011,8,0.5,208,18026994
68731,0.040610088894416765,0.009024426285226463,0.005648489395898842,8,0.5,208,18029074
68741,0.04060787112653623,0.009023923977659208,0.005648189186001601,8,0.5,208,18031154
68751,0.04060608012732153,0.009023525984330228,0.0056478851570127215,8,0.5,208,18033234
68761,0.04060409752174616,0.009023071201623262,0.005647576098666643,8,0.5,208,18035314
68771,0.04060164632878512,0.009022540711846733,0.005647262125220094,8,0.5,208,18037394
68781,0.04059891858532789,0.009021925086352505,0.005646952528102825,8,0.5,208,18039474
68791,0.04059659619036777,0.009021394806012804,0.005646639892371051,8,0.5,208,18041554
68801,0.04059378430159419,0.009020803089678156,0.005646321463619906,8,0.5,208,18043634
68811,0.04059171837528812,0.009020306141186978,0.005646019573101377,8,0.5,208,18045714
68821,0.04058941855319151,0.009019818741062524,0.005645707286369359,8,0.5,208,18047794
68831,0.04058705526920787,0.009019303037852212,0.005645405532448914,8,0.5,208,18049874
68841,0.04058462855789171,0.009018773236444533,0.005645098072865355,8,0.5,208,18051954
68851,0.040582138454713174,0.00901817259652614,0.005644770599063136,8,0.5,208,18054034
68861,0.040579627549608165,0.009017633545334035,0.005644458220733823,8,0.5,208,18056114
68871,0.040577266037281595,0.009017075685552699,0.0056441440920673505,8,0.5,208,18058194
68881,0.04057513891447591,0.009016617186238193,0.00564384565924786,8,0.5,208,18060274
68891,0.040572799479719965,0.009016135131106403,0.005643539116516432,8,0.5,208,18062354
68901,0.040570694346920136,0.009015662605805408,0.00564323737985161,8,0.5,208,18064434
68911,0.04056837696713183,0.0090151381928657,0.005642946019629008,8,0.5,208,18066514
68921,0.04056623003752607,0.00901468944628174,0.005642650120611417,8,0.5,208,18068594
68931,0.040563785943707735,0.009014141597235495,0.005642341738645899,8,0.5,208,18070674
68941,0.04056178850265751,0.009013678839897718,0.005642028017211323,8,0.5,208,18072754
68951,0.04055953643590406,0.00901320199378916,0.005641720658026093,8,0.5,208,18074834
68961,0.04055783702024881,0.00901280074842367,0.005641426017290217,8,0.5,208,18076914
68971,0.04055545821016611,0.009012276852777862,0.005641107543874562,8,0.5,208,18078994
68981,0.04055344080941778,0.00901184742335722,0.005640798241305445,8,0.5,208,18081074
68991,0.04055114772219298,0.009011314264362294,0.0056404834866460585,8,0.5,208,18083154
69001,0.0405488550380069,0.009010818939017442,0.005640165122231401,8,0.5,208,18085234
69011,0.04054734802995656,0.009010502918505659,0.005639867713071331,8,0.5,208,18087314
69021,0.040544928691070015,0.0090099275666496,0.005639555801977553,8,0.5,208,18089394
69031,0.04054248858453864,0.009009408904678797,0.005639241184003615,8,0.5,208,18091474
69041,0.040540197421869976,0.009008895049361934,0.0056389303125323805,8,0.5,208,18093554
69051,0.04053826721761073,0.009008475546985598,0.005638626055256587,8,0.5,208,18095634
69061,0.04053642212460446,0.00900800426844232,0.005638322838813789,8,0.5,208,18097714
69071,0.040534089622065846,0.00900750950845247,0.005638035170338647,8,0.5,208,18099794
69081,0.04053179993454291,0.009007010122141626,0.005637727982830324,8,0.5,208,18101874
69091,0.04052976499425982,0.009006590892552973,0.005637426453740661,8,0.5,208,18103954
69101,0.04052751844994572,0.009006091664541065,0.005637130299859417,8,0.5,208,18106034
69111,0.0405255265552278,0.009005634899183509,0.005636834578940717,8,0.5,208,18108114
69121,0.0405238103794093,0.009005258239672173,0.005636531173998236,8,0.5,208,18110194
69131,0.04052137422153771,0.009004683928196127,0.005636220211884176,8,0.5,208,18112274
