episode,deltaT,maxRadius,avgRadius,numUnknownSlots,coverage,numSamples
471,1.645810978210508,0.06712590546300068,0.04714655565973995,16,1.0,202
481,1.6275345988828416,0.06636476587928933,0.046637623629712056,16,1.0,202
491,1.6095946803356014,0.06562543812579244,0.04615204325399505,16,1.0,202
501,1.5903839104717938,0.06483503047777874,0.045642704607653156,16,1.0,203
511,1.5749666449833581,0.06421246816595497,0.04517866509247033,16,1.0,203
521,1.5588690813722885,0.06355981008630861,0.04472880379950214,16,1.0,204
531,1.5442813217442262,0.06296635292891853,0.04429776885151713,16,1.0,204
541,1.528602574580015,0.06230274044912487,0.04386881567073575,16,1.0,204
551,1.513460214181506,0.061720044114720964,0.04345605081508436,16,1.0,205
561,1.501072275813601,0.06119894832267649,0.04305106695906002,16,1.0,205
571,1.484757996447808,0.0605625173447207,0.04264083265120122,16,1.0,205
581,1.4725670147498335,0.060053604474259635,0.04226229611998372,16,1.0,206
591,1.4590839212647002,0.05950472926541035,0.041888545897915144,16,1.0,206
601,1.4454089093443152,0.058924753926409223,0.041528682445584414,16,1.0,206
611,1.432207629767326,0.058405708552730334,0.04116990271680796,16,1.0,207
621,1.4211551545166288,0.05796371108928588,0.04083979643683974,16,1.0,207
631,1.411084892893004,0.057564417260905276,0.04051561826953916,16,1.0,207
641,1.3999037079470622,0.057084740577692555,0.04018723267874148,16,1.0,208
651,1.3878083295705774,0.05658373215802097,0.039858176165417265,16,1.0,208
661,1.3765601334152289,0.056141854660284575,0.03954582219953619,16,1.0,208
671,1.3647057466185883,0.055661963260667344,0.03923622315282005,16,1.0,209
681,1.3545625004691697,0.05525973985107545,0.03893521929827035,16,1.0,209
691,1.3442942147447658,0.0548386483888706,0.03864171081017503,16,1.0,209
701,1.3335679696229226,0.054415819372638834,0.03835475731688421,16,1.0,209
711,1.3240039328540119,0.05398538296265278,0.038065928950140326,16,1.0,210
721,1.3143789971063475,0.05359255211391986,0.03779043984420507,16,1.0,210
731,1.3062759072817214,0.053288293516585865,0.03753092938605482,16,1.0,210
741,1.2968721249311619,0.05291103797579928,0.0372698373328008,16,1.0,211
751,1.2874786140687158,0.052523506621855474,0.03701079560287662,16,1.0,211
761,1.2795468427751038,0.05219686676207135,0.036762819166220144,16,1.0,211
771,1.270674693667716,0.051817617186430985,0.03650530587562548,16,1.0,211
781,1.261592742420804,0.05147510114554359,0.03625914918141803,16,1.0,212
791,1.2522163858951805,0.051076907323068015,0.036010728934672234,16,1.0,212
801,1.2448910312896937,0.050777491041700325,0.03578327512471867,16,1.0,212
811,1.2364955644089315,0.05045287485102733,0.035559947667351405,16,1.0,212
821,1.229109103562217,0.05014068058330459,0.035338084563405855,16,1.0,213
831,1.2220039063896666,0.04983740949505556,0.03511739347806311,16,1.0,213
841,1.2134895316893073,0.04948979670992206,0.03489129260969847,16,1.0,213
851,1.205135347310926,0.04916471909552154,0.03467765881296763,16,1.0,213
861,1.1980677320249427,0.04886653589681997,0.034469173496604257,16,1.0,214
871,1.19032816286531,0.04854318434035734,0.034258589961789945,16,1.0,214
881,1.183658498206205,0.04829212205418646,0.034058469640795654,16,1.0,214
891,1.1766331598564492,0.047993535152966414,0.03386580939538211,16,1.0,214
901,1.170178678054317,0.047744363112257,0.03367570254943586,16,1.0,214
911,1.1645381607220517,0.0475042690672183,0.033488455709248535,16,1.0,215
921,1.1584105467394448,0.047260436846586075,0.03330100447156226,16,1.0,215
931,1.1514011233295662,0.04697556080899038,0.033112572592055745,16,1.0,215
941,1.1448765737265378,0.04670640824467618,0.03293036781417975,16,1.0,215
951,1.1378683117726742,0.046423943037892615,0.03274394917076278,16,1.0,215
961,1.1318830272315303,0.04618151408976094,0.032568694402811176,16,1.0,216
971,1.126891995745524,0.045977280645377934,0.032395972785252886,16,1.0,216
981,1.1213057325972413,0.045751805053257946,0.032224917015469694,16,1.0,216
991,1.1150988377057964,0.04549209487533993,0.0320557527119639,16,1.0,216
1001,1.1088560686712714,0.045235499989338,0.03188588914528166,16,1.0,216
1011,1.1029662670519784,0.04499050833169662,0.03171983272621105,16,1.0,217
1021,1.0966920852606967,0.04474122352343108,0.031560086731167926,16,1.0,217
1031,1.0911534105865703,0.04450516462258571,0.03140345494237838,16,1.0,217
1041,1.0853188412183998,0.04427567442611664,0.031247993059152174,16,1.0,217
1051,1.0798262870602127,0.044051851914716035,0.031094071369199693,16,1.0,217
1061,1.0747583338040456,0.0438459855749122,0.03094447332842831,16,1.0,218
1071,1.0697164931292018,0.04364375129047887,0.030796128200157345,16,1.0,218
1081,1.06421604953828,0.043425908411499604,0.030649882701753933,16,1.0,218
1091,1.0592651498047017,0.043208925199152,0.03050140779104351,16,1.0,218
1101,1.054461633494224,0.043008286600795566,0.030358514730064665,16,1.0,218
1111,1.0491869747099736,0.042802613966673675,0.030218037805151508,16,1.0,218
1121,1.0444213075917625,0.04261080217752981,0.0300793544961431,16,1.0,219
1131,1.0395774882357982,0.04241277242683068,0.029941790662581805,16,1.0,219
1141,1.0347603909182426,0.042215262795614335,0.029801825948250257,16,1.0,219
1151,1.0305351286097424,0.04204017552139911,0.02966852026850459,16,1.0,219
1161,1.0254713964668576,0.04183553827401634,0.029537855745454762,16,1.0,219
1171,1.0205396265254982,0.041638459622534395,0.029405807472742167,16,1.0,220
1181,1.0158975767889902,0.041451973425693386,0.029275369397424637,16,1.0,220
1191,1.0111744649437597,0.04125069745173295,0.029143519596418668,16,1.0,220
1201,1.0063881834758903,0.04105619415429712,0.02901497723705967,16,1.0,220
1211,1.0024490254621248,0.040903065136695387,0.028894996927089966,16,1.0,220
1221,0.9986089852018042,0.040742831220293776,0.028775791518216305,16,1.0,220
1231,0.994220311987453,0.04056444562927246,0.028657217059231473,16,1.0,220
1241,0.9901657591001096,0.04040119076175386,0.02853762520064377,16,1.0,221
1251,0.9858424975311161,0.040225921309146734,0.02841794540519355,16,1.0,221
1261,0.9823068749023256,0.040077782606397216,0.02830202397738894,16,1.0,221
1271,0.9781496886265387,0.0399083174684686,0.0281851679542264,16,1.0,221
1281,0.9738931143171625,0.039737695609480754,0.028069552717694398,16,1.0,221
1291,0.9701265768867422,0.03958363961257833,0.027958205306308073,16,1.0,221
1301,0.9664515183634895,0.03943379503510139,0.02785093011161438,16,1.0,222
1311,0.9624999509101445,0.03926337065177185,0.027740007684875494,16,1.0,222
1321,0.9585985330623273,0.03910808512679128,0.027631921556193633,16,1.0,222
1331,0.955013399181438,0.03896423741118973,0.027525686325239756,16,1.0,222
1341,0.9516350946780222,0.038829217262520484,0.027422280536807633,16,1.0,222
1351,0.9479237366772059,0.0386765607209622,0.027315504382324152,16,1.0,222
1361,0.9449999830020571,0.038554285386934346,0.02721737792765164,16,1.0,222
1371,0.9415497682789865,0.038411918505323724,0.027116411543438617,16,1.0,223
1381,0.9380544284233422,0.03827762463148106,0.027017085749416265,16,1.0,223
1391,0.9347555743626903,0.03814054237618959,0.026917957351508624,16,1.0,223
1401,0.9312250452020083,0.037996169538103614,0.026815768160761047,16,1.0,223
1411,0.9276952393444832,0.03784520192042642,0.026715627138928506,16,1.0,223
1421,0.9246596435231802,0.037719862381039235,0.026622154271632715,16,1.0,223
1431,0.9210775302813351,0.03758485723086672,0.02652609336918057,16,1.0,223
1441,0.9180105363334871,0.037458976395951984,0.02643426173635601,16,1.0,224
1451,0.9145664665608114,0.03731614915592231,0.026338138695782238,16,1.0,224
1461,0.9114318373363067,0.03718834501655073,0.02624636700023163,16,1.0,224
1471,0.9084543893489416,0.03706345383221809,0.02615614055082345,16,1.0,224
1481,0.9052244570696741,0.03693640880413997,0.026064393820575616,16,1.0,224
1491,0.9023377782381,0.03681946037092281,0.025977114342205336,16,1.0,224
1501,0.8995813020802013,0.03670366307876373,0.0258894566016629,16,1.0,224
1511,0.8963482397679489,0.03657558155542534,0.025801159110036952,16,1.0,224
1521,0.8931693303278719,0.03644446806198505,0.02571162526913181,16,1.0,225
1531,0.8902399157283581,0.0363261105849777,0.025626279226460817,16,1.0,225
1541,0.8874288653088998,0.03621075243792606,0.025541965143479686,16,1.0,225
1551,0.8843738157982389,0.03608617279324353,0.025456609358701834,16,1.0,225
1561,0.8815160943930507,0.035963631269852525,0.025373556924054994,16,1.0,225
1571,0.8788501746916181,0.03585952552555697,0.025291176117675267,16,1.0,225
1581,0.87613277696424,0.03574976642959278,0.025209282088668426,16,1.0,225
1591,0.8731889388688586,0.03562594845580492,0.025126519441859615,16,1.0,225
1601,0.8706007896201245,0.03552486200251162,0.02504798484845959,16,1.0,226
1611,0.8673846823808766,0.03539202557775945,0.024962972196207488,16,1.0,226
1621,0.8643602960841508,0.03527103235842332,0.02488184137471192,16,1.0,226
1631,0.8617156150605381,0.0351579046264815,0.024803402906004666,16,1.0,226
1641,0.8590481105719497,0.035049489501464186,0.024724187385889444,16,1.0,226
1651,0.8561371566705982,0.03492952971064096,0.0246467439824321,16,1.0,226
1661,0.8532098786934187,0.0348146746929378,0.024569462299804813,16,1.0,226
1671,0.8504763661273933,0.03470352079192812,0.02449557954940874,16,1.0,226
1681,0.848092480358761,0.03460724474691879,0.024422312210152803,16,1.0,226
1691,0.8451209191002855,0.03448388364436601,0.024345814238847265,16,1.0,227
1701,0.8426480126260084,0.03438151296786644,0.024272641328530818,16,1.0,227
1711,0.8401006475238905,0.034278262703040394,0.02420052119920095,16,1.0,227
1721,0.8377250014733316,0.03418350921039082,0.024130239885214944,16,1.0,227
1731,0.835179830696464,0.03407911611287767,0.02405717913147248,16,1.0,227
1741,0.8326659478616436,0.03397719265086033,0.02398697837347028,16,1.0,227
1751,0.8302546294501156,0.033875923758109605,0.02391641118308848,16,1.0,227
1761,0.8274522484173737,0.033763407027389676,0.023843113719607716,16,1.0,227
1771,0.8249608747308907,0.03365750555758963,0.023772529376517706,16,1.0,227
1781,0.8223044581612584,0.03355491137389707,0.023702072238771413,16,1.0,228
1791,0.8196746169432372,0.03344821917694723,0.023633596589637304,16,1.0,228
1801,0.8171871423254261,0.033342859850857116,0.023562514022760134,16,1.0,228
1811,0.814750228772787,0.0332443316599949,0.023494769596523815,16,1.0,228
1821,0.8126919204162386,0.03316424191466906,0.023430148595138908,16,1.0,228
1831,0.8103098827966263,0.03306653519456746,0.023364000791409295,16,1.0,228
1841,0.8080353622791648,0.032973492550333404,0.023299004961773735,16,1.0,228
1851,0.8059050727203738,0.03288580278284479,0.023235609397448863,16,1.0,228
1861,0.8035131465008405,0.03278877893386681,0.0231702812903017,16,1.0,228
1871,0.8012332881864109,0.03269369357090928,0.02310518568090307,16,1.0,229
1881,0.7991520568461931,0.0326088239635926,0.023042386412955383,16,1.0,229
1891,0.7970496851591947,0.03252102848164403,0.022980112244125595,16,1.0,229
1901,0.7947638310774786,0.03243038832532673,0.02291765923588139,16,1.0,229
1911,0.7926226498317127,0.03234306836057702,0.022855311785284497,16,1.0,229
1921,0.7905980551690901,0.03225698231108356,0.022795575063297276,16,1.0,229
1931,0.78845498964852,0.032174351785436095,0.02273542122062592,16,1.0,229
1941,0.786427017506264,0.032089411134211446,0.022674450413281602,16,1.0,229
1951,0.784288941060858,0.0320044319392179,0.022614026208959737,16,1.0,229
1961,0.7820854646951544,0.03191018284149725,0.022553956348920493,16,1.0,229
1971,0.7799307826743006,0.03182812154017767,0.022494748743635523,16,1.0,230
1981,0.7781992076848532,0.03175413366777122,0.022438517256914668,16,1.0,230
1991,0.7759148456496062,0.031658606330289274,0.022378305967398652,16,1.0,230
2001,0.7738704018327838,0.03157878114119815,0.022319878862748912,16,1.0,230
2011,0.7719514258465043,0.03150121592099101,0.022263885412499677,16,1.0,230
2021,0.7698996381319181,0.03141706453566315,0.022206098905137524,16,1.0,230
2031,0.7678535499267127,0.031333612125169955,0.022149108433249173,16,1.0,230
2041,0.765902534690485,0.03125084897942378,0.02209218219623934,16,1.0,230
2051,0.763983557959359,0.031174638613561848,0.022036702198962504,16,1.0,230
2061,0.7619641170320888,0.031095867475458977,0.021982126487775776,16,1.0,230
2071,0.7599231282583905,0.03100682299871222,0.021925575083922205,16,1.0,230
2081,0.7580018282932822,0.03093267381245296,0.021870739352833943,16,1.0,231
2091,0.7559562226963354,0.030846826700213208,0.021815130214026847,16,1.0,231
2101,0.7541085787757759,0.030771477654775694,0.021760309456689674,16,1.0,231
2111,0.7523753087165697,0.03070294670232934,0.021708779581572774,16,1.0,231
2121,0.7504866904580625,0.0306239856040661,0.02165548384967789,16,1.0,231
2131,0.7487428350441604,0.030552654535386692,0.02160467289468323,16,1.0,231
2141,0.7471614083583424,0.03048837178885465,0.021555286286743264,16,1.0,231
2151,0.7453953655757133,0.030419067548208462,0.021503542184786614,16,1.0,231
2161,0.7437034223904458,0.03034879904563785,0.021452342845084786,16,1.0,231
2171,0.7419576886766502,0.030280892153323996,0.021401264750190614,16,1.0,231
2181,0.7403150686711985,0.030210385384788718,0.02135079002114854,16,1.0,231
2191,0.7385940196234879,0.030139779359772814,0.021300867634478797,16,1.0,232
2201,0.7370091729115574,0.030074128271064836,0.021251629808432128,16,1.0,232
2211,0.7352529940666211,0.03000270646861283,0.021202321763424722,16,1.0,232
2221,0.733383027563618,0.02992644170917275,0.021152462242408483,16,1.0,232
2231,0.7316536525184787,0.029856305336187963,0.021103044777353308,16,1.0,232
2241,0.7301196044378191,0.02979334539767012,0.02105441002517544,16,1.0,232
2251,0.7283043547710016,0.0297169766424925,0.021004703639195085,16,1.0,232
2261,0.72661205119218,0.029650677668037587,0.020957225930968725,16,1.0,232
2271,0.7251060285055893,0.029588292703575575,0.020910791938010344,16,1.0,232
2281,0.7233713927654255,0.029517549943998002,0.020862621692708732,16,1.0,232
2291,0.7214365041834478,0.029438073353151583,0.020814274092411298,16,1.0,232
2301,0.719692315643511,0.02936938195197213,0.020768560520842243,16,1.0,232
2311,0.718235145944286,0.029308638158332526,0.020723410524452215,16,1.0,233
2321,0.7164787089754223,0.029238479997021657,0.020676726290395422,16,1.0,233
2331,0.7147356288735675,0.029166825442213107,0.020628987451233136,16,1.0,233
2341,0.7132067335466941,0.02910774345246737,0.020583386699899876,16,1.0,233
2351,0.7117634884584855,0.029045048601755896,0.020538097788552152,16,1.0,233
2361,0.7102587442531552,0.02898439316905992,0.020494347012347976,16,1.0,233
2371,0.708645611470902,0.028921093368588596,0.02044978357349739,16,1.0,233
2381,0.7073877072195045,0.02886692509180503,0.02040681096204275,16,1.0,233
2391,0.7059116255225063,0.028805657183568638,0.020363099976089753,16,1.0,233
2401,0.7044193342819479,0.02874496920917635,0.020319978602018177,16,1.0,233
2411,0.7029795682584545,0.028688337615884883,0.020277745736018232,16,1.0,233
2421,0.7014598486780065,0.028623052092889706,0.020234523818255187,16,1.0,233
2431,0.7001105425819742,0.028571294284346658,0.02019408631540116,16,1.0,234
2441,0.6984802614638487,0.028504102786888093,0.020151010524029754,16,1.0,234
2451,0.697107139477499,0.028448768402401393,0.0201086990430419,16,1.0,234
2461,0.6958085951510923,0.02839494947481538,0.020067799909451924,16,1.0,234
2471,0.6944723456439547,0.028337422356594047,0.020026550871323986,16,1.0,234
2481,0.6930051577344005,0.028276093351370924,0.01998388303001482,16,1.0,234
2491,0.6912799488438773,0.028209554539914482,0.01994099418591596,16,1.0,234
2501,0.6898820143488383,0.02815368356231205,0.019899738797555865,16,1.0,234
2511,0.68862498976811,0.02810158671491362,0.019860017937187033,16,1.0,234
2521,0.6871880230469933,0.028044107261264575,0.019820194032850395,16,1.0,234
2531,0.6857801505179151,0.02798586473844023,0.019779619262395895,16,1.0,234
2541,0.6844008936191971,0.027929120170825446,0.019740767012054874,16,1.0,234
2551,0.6830849289974388,0.02787655599373991,0.019701797910330058,16,1.0,234
2561,0.6817147445424583,0.027820341397101874,0.019662648375844194,16,1.0,235
2571,0.6803415439800452,0.027763063880139858,0.019622584126434944,16,1.0,235
2581,0.6790574349068927,0.027711468267334387,0.019583592492366353,16,1.0,235
2591,0.6777465745205704,0.02765566369252104,0.019544206565021482,16,1.0,235
2601,0.6763527110219676,0.027600208784311797,0.019506059448135615,16,1.0,235
2611,0.6749226314537103,0.027543412023360355,0.019467924026233173,16,1.0,235
2621,0.6736065960907849,0.02748987584527194,0.019430130958220982,16,1.0,235
2631,0.67224282331647,0.027432874906959368,0.019391079080671995,16,1.0,235
2641,0.6711018277083229,0.0273876898215413,0.019354632569761367,16,1.0,235
2651,0.6698309214485335,0.02733494201571847,0.019317466115575423,16,1.0,235
2661,0.6685236944327281,0.027281318987558673,0.019280292161813904,16,1.0,235
2671,0.667224405898018,0.027227727280050844,0.01924328725540661,16,1.0,235
2681,0.6657779510385878,0.027170051404981844,0.019205284307368755,16,1.0,235
2691,0.6643877896273495,0.027112317405276316,0.019167299191308076,16,1.0,235
2701,0.6631703536278275,0.02706469107329529,0.019131477295457958,16,1.0,236
2711,0.6620129632730858,0.027014436570725636,0.01909574812106033,16,1.0,236
2721,0.6607527254101528,0.026963323970744052,0.019059653060841824,16,1.0,236
2731,0.6594859583513417,0.026913796805407314,0.019024218328788534,16,1.0,236
2741,0.6582510938451234,0.026861573025342544,0.01898794877821667,16,1.0,236
2751,0.6569508217668344,0.026808818516472595,0.018951235226692946,16,1.0,236
2761,0.6556035801514929,0.02675540544324766,0.018916508731712998,16,1.0,236
2771,0.6544937114322092,0.026710682949154223,0.018882011869572585,16,1.0,236
2781,0.653447474243554,0.02666660920087743,0.018848539791544938,16,1.0,236
2791,0.6524098271090537,0.026622347981326164,0.018814314263738925,16,1.0,236
2801,0.6511687291422973,0.0265717302030775,0.018779817764304266,16,1.0,236
2811,0.6500988329777652,0.026529049824906854,0.018746494525815564,16,1.0,236
2821,0.6490477229352762,0.02648699021925482,0.018712944498311936,16,1.0,236
2831,0.6479025766800283,0.026440005644710184,0.01867952618842885,16,1.0,236
2841,0.6467209276127502,0.026392743354574984,0.018645928964554193,16,1.0,237
2851,0.6455492579445758,0.02634360780172022,0.01861253237028024,16,1.0,237
2861,0.6443646695333345,0.026297013499387654,0.018580134908581885,16,1.0,237
2871,0.6432515644303008,0.02625041163485206,0.0185465821372762,16,1.0,237
2881,0.6420993820344196,0.02620419809644186,0.018514283240038124,16,1.0,237
2891,0.6407904631866688,0.026150928336907037,0.018479755156962645,16,1.0,237
2901,0.6397537624043473,0.026109022550995255,0.018448654752647505,16,1.0,237
2911,0.6386621419099561,0.026065517645073557,0.018416880862864804,16,1.0,237
2921,0.6376329924762696,0.026021082213293335,0.01838468106357006,16,1.0,237
2931,0.6365714111180617,0.025975732666729104,0.0183521729553948,16,1.0,237
2941,0.6353844844328054,0.025928215200365208,0.018319131084300052,16,1.0,237
2951,0.6341827703102024,0.025881726092821723,0.0182867952732695,16,1.0,237
2961,0.6331297584106795,0.02583838603480744,0.018254972864509448,16,1.0,237
2971,0.6320638051274936,0.025794771870874436,0.018222826004817394,16,1.0,237
2981,0.6310369665880683,0.025752381647800457,0.018192346369412304,16,1.0,237
2991,0.630024419985527,0.025710331994532067,0.018161951110376152,16,1.0,237
3001,0.6289958066969605,0.02566985024321848,0.01813142967723836,16,1.0,238
3011,0.6278763699140819,0.025623321083735252,0.018100172663327644,16,1.0,238
3021,0.6267004724537973,0.02557474177693058,0.018068689567823048,16,1.0,238
3031,0.6256619736244589,0.025534316555227476,0.01803872935632611,16,1.0,238
3041,0.6247735640902848,0.025497706137096916,0.01800959071553036,16,1.0,238
3051,0.623783207899438,0.025457179566142334,0.01798021541664073,16,1.0,238
3061,0.6227392330389862,0.02541303469768675,0.017950106579291414,16,1.0,238
3071,0.6216745111324179,0.02537233270601121,0.01792117881166322,16,1.0,238
3081,0.620702287835168,0.025330416282126577,0.017891306142065928,16,1.0,238
3091,0.6195620127940872,0.025283547198424818,0.01786156463113295,16,1.0,238
3101,0.6185141359821659,0.025242436886669547,0.017832539033400308,16,1.0,238
3111,0.6175458438258933,0.025201883349791933,0.01780293022618291,16,1.0,238
3121,0.6165595880441148,0.025161648272807504,0.017774107872150318,16,1.0,238
3131,0.6154738828088452,0.02511735599789241,0.017744518848532773,16,1.0,238
3141,0.6144165611100766,0.02507410716269868,0.017714722325488715,16,1.0,238
3151,0.6134318517004258,0.02503518784771419,0.017686229198372795,16,1.0,238
3161,0.6124937076064586,0.024996116670631285,0.017657755232843176,16,1.0,239
3171,0.6115600299793946,0.024957799089926114,0.017629870112672398,16,1.0,239
3181,0.6106115280377411,0.024920113271534563,0.01760176880882966,16,1.0,239
3191,0.6095991838922228,0.024877133032718397,0.01757302102424269,16,1.0,239
3201,0.6085403465542887,0.024832052206614597,0.017543991156952092,16,1.0,239
3211,0.6075359619063538,0.024794513389751367,0.017516239731806563,16,1.0,239
3221,0.6066930325372922,0.02475726118712233,0.017488403888849133,16,1.0,239
3231,0.6057088513612664,0.02471854176679157,0.01746037951528312,16,1.0,239
3241,0.6047830203375393,0.02468295133963922,0.017432468486180616,16,1.0,239
3251,0.6038722217781343,0.024643942743805124,0.017405362362852245,16,1.0,239
3261,0.6028229452327866,0.024602214381960155,0.01737768958229469,16,1.0,239
3271,0.6020370816592076,0.02456843181189798,0.017351735994318915,16,1.0,239
3281,0.6010500720451554,0.02452913009022205,0.01732455540006086,16,1.0,239
3291,0.6001019658730933,0.02449066181253387,0.01729781438082378,16,1.0,239
3301,0.5992129681960789,0.024454497224288402,0.017271507026007583,16,1.0,239
3311,0.5982893523665043,0.024415866215899983,0.017244529131137654,16,1.0,239
3321,0.5974266847913814,0.024381826816353546,0.017218318438031843,16,1.0,239
3331,0.596337824834984,0.02433729599249189,0.01719083357424955,16,1.0,240
3341,0.5954457546010858,0.02429975791137246,0.01716444725923764,16,1.0,240
3351,0.5945173466561786,0.024262090341848664,0.01713831123389948,16,1.0,240
3361,0.5936740436732835,0.02422778993941576,0.01711185059570161,16,1.0,240
3371,0.5927742784993997,0.024190980509199954,0.017085578794173054,16,1.0,240
3381,0.5919461499922671,0.024156992592169895,0.017060435611041248,16,1.0,240
3391,0.5911812873330432,0.024127920485731702,0.01703546299935171,16,1.0,240
3401,0.5903179973684944,0.024090976163413262,0.017009836595198467,16,1.0,240
3411,0.5894635594637697,0.024056620168715376,0.016984666457141955,16,1.0,240
3421,0.5886571272955706,0.024022416702732734,0.01695981587222678,16,1.0,240
3431,0.5878223744747321,0.023989361080589054,0.01693474892601392,16,1.0,240
3441,0.5869888750535904,0.023955950965344266,0.01690947127410013,16,1.0,240
3451,0.5862099032734829,0.02392288329477594,0.016884777572500922,16,1.0,240
3461,0.5851473791786005,0.02388110975018504,0.01685882836972339,16,1.0,240
3471,0.5842249826731046,0.023842104307118833,0.01683314053258456,16,1.0,240
3481,0.5833261875377838,0.023805631649401672,0.016808074008110165,16,1.0,240
3491,0.5824886631524976,0.023770591473361483,0.01678356271732337,16,1.0,240
3501,0.5816548820236263,0.023737157949743633,0.01675974485730532,16,1.0,240
3511,0.5808436401863443,0.02370358283717087,0.016734994103399382,16,1.0,241
3521,0.5799562782609573,0.023668244415267894,0.016709911719163906,16,1.0,241
3531,0.5789100507082404,0.02362546558042396,0.01668474949769761,16,1.0,241
3541,0.5780712705331095,0.023591245534223076,0.01666039414306038,16,1.0,241
3551,0.5772362732380718,0.023557462233529773,0.016636237829620926,16,1.0,241
3561,0.5763613840529984,0.023521111647061617,0.01661173916389868,16,1.0,241
3571,0.5755020524957077,0.023486987481410218,0.016588018677566343,16,1.0,241
3581,0.5746080269657295,0.023449211171352465,0.016564106641973206,16,1.0,241
3591,0.5738225047034992,0.02341910783150428,0.016540791022775038,16,1.0,241
3601,0.5730042358201616,0.023384246640925328,0.01651715554247537,16,1.0,241
3611,0.5721918444015541,0.023350554468005352,0.016494083215101436,16,1.0,241
3621,0.5713472733944904,0.02331737815229563,0.016470425671798895,16,1.0,241
3631,0.5705266068336651,0.02328362227817368,0.016447018371504092,16,1.0,241
3641,0.5697162548671676,0.023249657023498002,0.016423436941598712,16,1.0,241
3651,0.5689469819375844,0.023219355177984263,0.016400225473875405,16,1.0,241
3661,0.5681721563355868,0.023188100736862834,0.016377449134249416,16,1.0,241
3671,0.5673809315501964,0.023155014068664756,0.01635441305716416,16,1.0,241
3681,0.5665604765438347,0.023122518503064748,0.016331448969275547,16,1.0,241
3691,0.5658239240030373,0.02309193403067306,0.016309091522148777,16,1.0,241
