episode,deltaT,maxRadius,avgRadius,numUnknownSlots,propUnknown,numSamples,totalNumSamples,modelErrL1,trueValueGap
251,16.0,2.0,1.762364587533444,16,1.0,15,3338,0.0,NaN
261,16.0,2.0,1.762116039466875,16,1.0,15,3488,0.0,NaN
271,16.0,2.0,1.7618825825931899,16,1.0,15,3638,0.0,NaN
281,16.0,2.0,1.7616627344470814,16,1.0,15,3788,0.0,NaN
291,16.0,2.0,1.7614471485606362,16,1.0,16,3944,0.0,NaN
301,16.0,2.0,1.7612385653213805,16,1.0,16,4104,0.0,NaN
311,16.0,2.0,1.7610415003795927,16,1.0,16,4264,0.0,NaN
321,16.0,2.0,1.7608549210770732,16,1.0,16,4424,0.0,NaN
331,16.0,2.0,1.7606779204241654,16,1.0,16,4584,0.0,NaN
341,16.0,2.0,1.760509698052101,16,1.0,16,4744,0.0,NaN
351,16.0,2.0,1.7603495445842166,16,1.0,16,4904,0.0,NaN
361,16.0,2.0,1.7601968287229919,16,1.0,16,5064,0.0,NaN
371,16.0,2.0,1.760050986511684,16,1.0,16,5224,0.0,NaN
381,16.0,2.0,1.7599115123501794,16,1.0,16,5384,0.0,NaN
391,16.0,2.0,1.7597779514358096,16,1.0,16,5544,0.0,NaN
401,16.0,2.0,1.7596498933692408,16,1.0,16,5704,0.0,NaN
411,16.0,2.0,1.7595269667187803,16,1.0,16,5864,0.0,NaN
421,16.0,2.0,1.7594088343776564,16,1.0,16,6024,0.0,NaN
431,16.0,2.0,1.7592951895809446,16,1.0,16,6184,0.0,NaN
441,16.0,2.0,1.759185752474048,16,1.0,16,6344,0.0,NaN
451,16.0,2.0,1.7590802671446,16,1.0,16,6504,0.0,NaN
461,16.0,2.0,1.7589784990455106,16,1.0,16,6664,0.0,NaN
471,16.0,2.0,1.7588796291714464,16,1.0,17,6825,0.0,NaN
481,16.0,2.0,1.7587788579454078,16,1.0,17,6995,0.0,NaN
491,16.0,2.0,1.758681596266951,16,1.0,17,7165,0.0,NaN
501,16.0,2.0,1.7585876430810807,16,1.0,17,7335,0.0,NaN
511,16.0,2.0,1.758496813164876,16,1.0,17,7505,0.0,NaN
521,16.0,2.0,1.7584089355560764,16,1.0,17,7675,0.0,NaN
531,16.0,2.0,1.758323852168471,16,1.0,17,7845,0.0,NaN
541,16.0,2.0,1.7582414165683757,16,1.0,17,8015,0.0,NaN
551,16.0,2.0,1.7581614928904878,16,1.0,17,8185,0.0,NaN
561,16.0,2.0,1.7580839548747125,16,1.0,17,8355,0.0,NaN
571,16.0,2.0,1.7580086850083079,16,1.0,17,8525,0.0,NaN
581,16.0,2.0,1.7579355737599927,16,1.0,17,8695,0.0,NaN
591,16.0,2.0,1.757864518894577,16,1.0,17,8865,0.0,NaN
601,16.0,2.0,1.7577954248582852,16,1.0,17,9035,0.0,NaN
611,16.0,2.0,1.7577282022263034,16,1.0,17,9205,0.0,NaN
621,16.0,2.0,1.7576627672052343,16,1.0,17,9375,0.0,NaN
631,16.0,2.0,1.7575990411841211,16,1.0,17,9545,0.0,NaN
641,16.0,2.0,1.7575369503285236,16,1.0,17,9715,0.0,NaN
651,16.0,2.0,1.7574764252128492,16,1.0,17,9885,0.0,NaN
661,16.0,2.0,1.7574174004867464,16,1.0,17,10055,0.0,NaN
671,16.0,2.0,1.7573598145718863,16,1.0,17,10225,0.0,NaN
681,16.0,2.0,1.7573036093859122,16,1.0,17,10395,0.0,NaN
691,16.0,2.0,1.7572487300907222,16,1.0,17,10565,0.0,NaN
701,16.0,2.0,1.7571951248625923,16,1.0,17,10735,0.0,NaN
711,16.0,2.0,1.7571427446819252,16,1.0,17,10905,0.0,NaN
721,16.0,2.0,1.7570915431406773,16,1.0,17,11075,0.0,NaN
731,16.0,2.0,1.7570414762657331,16,1.0,17,11245,0.0,NaN
741,16.0,2.0,1.756992502356683,16,1.0,17,11415,0.0,NaN
751,16.0,2.0,1.756944581836641,16,1.0,17,11585,0.0,NaN
761,16.0,2.0,1.7568976771148732,16,1.0,17,11755,0.0,NaN
771,16.0,2.0,1.7568517524601546,16,1.0,17,11925,0.0,NaN
781,16.0,2.0,1.7568054649714542,16,1.0,18,12100,0.0,NaN
791,16.0,2.0,1.7567588637838796,16,1.0,18,12280,0.0,NaN
801,16.0,2.0,1.7567132494741318,16,1.0,18,12460,0.0,NaN
811,16.0,2.0,1.7566685873627572,16,1.0,18,12640,0.0,NaN
821,16.0,2.0,1.7566248444599284,16,1.0,18,12820,0.0,NaN
831,16.0,2.0,1.756581989360806,16,1.0,18,13000,0.0,NaN
841,16.0,2.0,1.756539992148727,16,1.0,18,13180,0.0,NaN
851,16.0,2.0,1.7564988243055324,16,1.0,18,13360,0.0,NaN
861,16.0,2.0,1.7564584586284218,16,1.0,18,13540,0.0,NaN
871,16.0,2.0,1.756418869152782,16,1.0,18,13720,0.0,NaN
881,16.0,2.0,1.7563800310804865,16,1.0,18,13900,0.0,NaN
891,16.0,2.0,1.756341920713209,16,1.0,18,14080,0.0,NaN
901,16.0,2.0,1.7563045153903483,16,1.0,18,14260,0.0,NaN
911,16.0,2.0,1.7562677934311912,16,1.0,18,14440,0.0,NaN
921,16.0,2.0,1.7562317340809668,16,1.0,18,14620,0.0,NaN
931,16.0,2.0,1.7561963174604975,16,1.0,18,14800,0.0,NaN
941,16.0,2.0,1.7561615245191593,16,1.0,18,14980,0.0,NaN
951,16.0,2.0,1.7561273369908992,16,1.0,18,15160,0.0,NaN
961,16.0,2.0,1.7560937373530765,16,1.0,18,15340,0.0,NaN
971,16.0,2.0,1.7560607087879185,16,1.0,18,15520,0.0,NaN
981,16.0,2.0,1.7560282351463934,16,1.0,18,15700,0.0,NaN
991,16.0,2.0,1.755996300914323,16,1.0,18,15880,0.0,NaN
1001,16.0,2.0,1.755964891180577,16,1.0,18,16060,0.0,NaN
1011,16.0,2.0,1.7559339916071952,16,1.0,18,16240,0.0,NaN
1021,16.0,2.0,1.7559035884012997,16,1.0,18,16420,0.0,NaN
1031,16.0,2.0,1.7558736682886766,16,1.0,18,16600,0.0,NaN
1041,16.0,2.0,1.7558442184889067,16,1.0,18,16780,0.0,NaN
1051,16.0,2.0,1.755815226691943,16,1.0,18,16960,0.0,NaN
1061,16.0,2.0,1.7557866810360292,16,1.0,18,17140,0.0,NaN
1071,16.0,2.0,1.75575857008688,16,1.0,18,17320,0.0,NaN
1081,16.0,2.0,1.7557308828180282,16,1.0,18,17500,0.0,NaN
1091,16.0,2.0,1.7557036085922682,16,1.0,18,17680,0.0,NaN
1101,16.0,2.0,1.7556767371441224,16,1.0,18,17860,0.0,NaN
1111,16.0,2.0,1.755650258563267,16,1.0,18,18040,0.0,NaN
1121,16.0,2.0,1.7556241632788494,16,1.0,18,18220,0.0,NaN
1131,16.0,2.0,1.7555984420446495,16,1.0,18,18400,0.0,NaN
1141,16.0,2.0,1.7555730859250227,16,1.0,18,18580,0.0,NaN
1151,16.0,2.0,1.7555480862815858,16,1.0,18,18760,0.0,NaN
1161,16.0,2.0,1.7555234347605893,16,1.0,18,18940,0.0,NaN
1171,16.0,2.0,1.7554991232809478,16,1.0,18,19120,0.0,NaN
1181,16.0,2.0,1.755475144022873,16,1.0,18,19300,0.0,NaN
1191,16.0,2.0,1.755451489417086,16,1.0,18,19480,0.0,NaN
1201,16.0,2.0,1.7554281521345676,16,1.0,18,19660,0.0,NaN
1211,16.0,2.0,1.7554051250768192,16,1.0,18,19840,0.0,NaN
1221,16.0,2.0,1.7553824013666028,16,1.0,18,20020,0.0,NaN
1231,16.0,2.0,1.7553599743391306,16,1.0,18,20200,0.0,NaN
1241,16.0,2.0,1.7553378375336794,16,1.0,18,20380,0.0,NaN
1251,16.0,2.0,1.7553159846856106,16,1.0,18,20560,0.0,NaN
1261,16.0,2.0,1.755294409718765,16,1.0,18,20740,0.0,NaN
1271,16.0,2.0,1.7552731067382175,16,1.0,18,20920,0.0,NaN
1281,16.0,2.0,1.755251953886022,16,1.0,19,21101,0.0,NaN
1291,16.0,2.0,1.755230032708921,16,1.0,19,21291,0.0,NaN
1301,16.0,2.0,1.7552083956505549,16,1.0,19,21481,0.0,NaN
1311,16.0,2.0,1.7551870365687543,16,1.0,19,21671,0.0,NaN
1321,16.0,2.0,1.75516594950642,16,1.0,19,21861,0.0,NaN
1331,16.0,2.0,1.7551451286843978,16,1.0,19,22051,0.0,NaN
1341,16.0,2.0,1.755124568494683,16,1.0,19,22241,0.0,NaN
1351,16.0,2.0,1.7551042634939475,16,1.0,19,22431,0.0,NaN
1361,16.0,2.0,1.7550842083973577,16,1.0,19,22621,0.0,NaN
1371,16.0,2.0,1.7550643980726761,16,1.0,19,22811,0.0,NaN
1381,16.0,2.0,1.7550448275346298,16,1.0,19,23001,0.0,NaN
1391,16.0,2.0,1.7550254919395312,16,1.0,19,23191,0.0,NaN
1401,16.0,2.0,1.7550063865801377,16,1.0,19,23381,0.0,NaN
1411,16.0,2.0,1.7549875068807355,16,1.0,19,23571,0.0,NaN
1421,16.0,2.0,1.7549688483924457,16,1.0,19,23761,0.0,NaN
1431,16.0,2.0,1.754950406788725,16,1.0,19,23951,0.0,NaN
1441,16.0,2.0,1.7549321778610645,16,1.0,19,24141,0.0,NaN
1451,16.0,2.0,1.7549141575148748,16,1.0,19,24331,0.0,NaN
1461,16.0,2.0,1.7548963417655388,16,1.0,19,24521,0.0,NaN
1471,16.0,2.0,1.754878726734638,16,1.0,19,24711,0.0,NaN
1481,16.0,2.0,1.7548613086463292,16,1.0,19,24901,0.0,NaN
1491,16.0,2.0,1.754844083823877,16,1.0,19,25091,0.0,NaN
1501,16.0,2.0,1.7548270486863238,16,1.0,19,25281,0.0,NaN
1511,16.0,2.0,1.7548101997453005,16,1.0,19,25471,0.0,NaN
1521,16.0,2.0,1.7547935336019642,16,1.0,19,25661,0.0,NaN
1531,16.0,2.0,1.7547770469440565,16,1.0,19,25851,0.0,NaN
1541,16.0,2.0,1.7547607365430822,16,1.0,19,26041,0.0,NaN
1551,16.0,2.0,1.7547445992516015,16,1.0,19,26231,0.0,NaN
1561,16.0,2.0,1.754728632000623,16,1.0,19,26421,0.0,NaN
1571,16.0,2.0,1.7547128317971041,16,1.0,19,26611,0.0,NaN
1581,16.0,2.0,1.7546971957215436,16,1.0,19,26801,0.0,NaN
1591,16.0,2.0,1.7546817209256709,16,1.0,19,26991,0.0,NaN
1601,16.0,2.0,1.7546664046302216,16,1.0,19,27181,0.0,NaN
1611,16.0,2.0,1.7546512441227973,16,1.0,19,27371,0.0,NaN
1621,16.0,2.0,1.7546362367558062,16,1.0,19,27561,0.0,NaN
1631,16.0,2.0,1.7546213799444834,16,1.0,19,27751,0.0,NaN
1641,16.0,2.0,1.754606671164981,16,1.0,19,27941,0.0,NaN
1651,16.0,2.0,1.7545921079525286,16,1.0,19,28131,0.0,NaN
1661,16.0,2.0,1.754577687899666,16,1.0,19,28321,0.0,NaN
1671,16.0,2.0,1.7545634086545363,16,1.0,19,28511,0.0,NaN
1681,16.0,2.0,1.7545492679192403,16,1.0,19,28701,0.0,NaN
1691,16.0,2.0,1.7545352634482536,16,1.0,19,28891,0.0,NaN
1701,16.0,2.0,1.754521393046898,16,1.0,19,29081,0.0,NaN
1711,16.0,2.0,1.754507654569865,16,1.0,19,29271,0.0,NaN
1721,16.0,2.0,1.754494045919797,16,1.0,19,29461,0.0,NaN
1731,16.0,2.0,1.7544805650459125,16,1.0,19,29651,0.0,NaN
1741,16.0,2.0,1.7544672099426821,16,1.0,19,29841,0.0,NaN
1751,16.0,2.0,1.754453978648551,16,1.0,19,30031,0.0,NaN
1761,16.0,2.0,1.754440869244702,16,1.0,19,30221,0.0,NaN
1771,16.0,2.0,1.754427879853865,16,1.0,19,30411,0.0,NaN
1781,16.0,2.0,1.7544150086391639,16,1.0,19,30601,0.0,NaN
1791,16.0,2.0,1.7544022538030029,16,1.0,19,30791,0.0,NaN
1801,16.0,2.0,1.754389613585991,16,1.0,19,30981,0.0,NaN
1811,16.0,2.0,1.7543770862659036,16,1.0,19,31171,0.0,NaN
1821,16.0,2.0,1.7543646701566733,16,1.0,19,31361,0.0,NaN
1831,16.0,2.0,1.7543523636074208,16,1.0,19,31551,0.0,NaN
1841,16.0,2.0,1.754340165001512,16,1.0,19,31741,0.0,NaN
1851,16.0,2.0,1.7543280727556492,16,1.0,19,31931,0.0,NaN
1861,16.0,2.0,1.7543160853189894,16,1.0,19,32121,0.0,NaN
1871,16.0,2.0,1.7543042011722927,16,1.0,19,32311,0.0,NaN
1881,16.0,2.0,1.754292418827097,16,1.0,19,32501,0.0,NaN
1891,16.0,2.0,1.7542807368249194,16,1.0,19,32691,0.0,NaN
1901,16.0,2.0,1.7542691537364823,16,1.0,19,32881,0.0,NaN
1911,16.0,2.0,1.754257668160963,16,1.0,19,33071,0.0,NaN
1921,16.0,2.0,1.7542462787252697,16,1.0,19,33261,0.0,NaN
1931,16.0,2.0,1.754234984083337,16,1.0,19,33451,0.0,NaN
1941,16.0,2.0,1.754223782915444,16,1.0,19,33641,0.0,NaN
1951,16.0,2.0,1.7542126739275545,16,1.0,19,33831,0.0,NaN
1961,16.0,2.0,1.7542016558506746,16,1.0,19,34021,0.0,NaN
1971,16.0,2.0,1.754190727440234,16,1.0,19,34211,0.0,NaN
1981,16.0,2.0,1.7541798874754824,16,1.0,19,34401,0.0,NaN
1991,16.0,2.0,1.7541691347589037,16,1.0,19,34591,0.0,NaN
2001,16.0,2.0,1.754158468115651,16,1.0,19,34781,0.0,NaN
2011,16.0,2.0,1.7541478863929965,16,1.0,19,34971,0.0,NaN
2021,16.0,2.0,1.7541373884597986,16,1.0,19,35161,0.0,NaN
2031,16.0,2.0,1.7541269732059814,16,1.0,19,35351,0.0,NaN
2041,16.0,2.0,1.7541166395420327,16,1.0,19,35541,0.0,NaN
2051,16.0,2.0,1.7541063863985165,16,1.0,19,35731,0.0,NaN
2061,16.0,2.0,1.7540962127255981,16,1.0,19,35921,0.0,NaN
2071,16.0,2.0,1.754086117492583,16,1.0,19,36111,0.0,NaN
2081,16.0,2.0,1.7540760996874716,16,1.0,19,36301,0.0,NaN
2091,16.0,2.0,1.7540661583165222,16,1.0,19,36491,0.0,NaN
2101,16.0,2.0,1.7540562924038299,16,1.0,19,36681,0.0,NaN
2111,16.0,2.0,1.7540465009909154,16,1.0,19,36871,0.0,NaN
2121,16.0,2.0,1.7540362736903212,16,1.0,20,37071,0.0,NaN
2131,16.0,2.0,1.754026126816806,16,1.0,20,37271,0.0,NaN
2141,16.0,2.0,1.754016059312154,16,1.0,20,37471,0.0,NaN
2151,16.0,2.0,1.75400607013762,16,1.0,20,37671,0.0,NaN
2161,16.0,2.0,1.7539961582734676,16,1.0,20,37871,0.0,NaN
2171,16.0,2.0,1.753986322718524,16,1.0,20,38071,0.0,NaN
2181,16.0,2.0,1.7539765624897474,16,1.0,20,38271,0.0,NaN
2191,16.0,2.0,1.7539668766218066,16,1.0,20,38471,0.0,NaN
2201,16.0,2.0,1.7539572641666699,16,1.0,20,38671,0.0,NaN
2211,16.0,2.0,1.7539477241932089,16,1.0,20,38871,0.0,NaN
2221,16.0,2.0,1.753938255786813,16,1.0,20,39071,0.0,NaN
2231,16.0,2.0,1.7539288580490113,16,1.0,20,39271,0.0,NaN
2241,16.0,2.0,1.7539195300971098,16,1.0,20,39471,0.0,NaN
2251,16.0,2.0,1.753910271063836,16,1.0,20,39671,0.0,NaN
2261,16.0,2.0,1.7539010800969894,16,1.0,20,39871,0.0,NaN
2271,16.0,2.0,1.7538919563591133,16,1.0,20,40071,0.0,NaN
2281,16.0,2.0,1.75388289902716,16,1.0,20,40271,0.0,NaN
2291,16.0,2.0,1.7538739072921774,16,1.0,20,40471,0.0,NaN
2301,16.0,2.0,1.7538649803589974,16,1.0,20,40671,0.0,NaN
2311,16.0,2.0,1.7538561174459368,16,1.0,20,40871,0.0,NaN
2321,16.0,2.0,1.7538473177845013,16,1.0,20,41071,0.0,NaN
2331,16.0,2.0,1.7538385806191028,16,1.0,20,41271,0.0,NaN
2341,16.0,2.0,1.7538299052067794,16,1.0,20,41471,0.0,NaN
2351,16.0,2.0,1.7538212908169257,16,1.0,20,41671,0.0,NaN
2361,16.0,2.0,1.7538127367310279,16,1.0,20,41871,0.0,NaN
2371,16.0,2.0,1.7538042422424112,16,1.0,20,42071,0.0,NaN
2381,16.0,2.0,1.7537958066559838,16,1.0,20,42271,0.0,NaN
2391,16.0,2.0,1.7537874292879982,16,1.0,20,42471,0.0,NaN
2401,16.0,2.0,1.753779109465811,16,1.0,20,42671,0.0,NaN
2411,16.0,2.0,1.7537708465276518,16,1.0,20,42871,0.0,NaN
2421,16.0,2.0,1.7537626398224007,16,1.0,20,43071,0.0,NaN
2431,16.0,2.0,1.7537544887093635,16,1.0,20,43271,0.0,NaN
2441,16.0,2.0,1.7537463925580608,16,1.0,20,43471,0.0,NaN
2451,16.0,2.0,1.7537383507480193,16,1.0,20,43671,0.0,NaN
2461,16.0,2.0,1.7537303626685663,16,1.0,20,43871,0.0,NaN
2471,16.0,2.0,1.7537224277186336,16,1.0,20,44071,0.0,NaN
2481,16.0,2.0,1.7537145453065603,16,1.0,20,44271,0.0,NaN
2491,16.0,2.0,1.7537067148499073,16,1.0,20,44471,0.0,NaN
2501,16.0,2.0,1.75369893577527,16,1.0,20,44671,0.0,NaN
2511,16.0,2.0,1.7536912075181004,16,1.0,20,44871,0.0,NaN
2521,16.0,2.0,1.7536835295225317,16,1.0,20,45071,0.0,NaN
2531,16.0,2.0,1.7536759012412046,16,1.0,20,45271,0.0,NaN
2541,16.0,2.0,1.7536683221351053,16,1.0,20,45471,0.0,NaN
2551,16.0,2.0,1.7536607916733953,16,1.0,20,45671,0.0,NaN
2561,16.0,2.0,1.7536533093332585,16,1.0,20,45871,0.0,NaN
2571,16.0,2.0,1.7536458745997414,16,1.0,20,46071,0.0,NaN
2581,16.0,2.0,1.7536384869656052,16,1.0,20,46271,0.0,NaN
2591,16.0,2.0,1.7536311459311744,16,1.0,20,46471,0.0,NaN
2601,16.0,2.0,1.7536238510041922,16,1.0,20,46671,0.0,NaN
2611,16.0,2.0,1.753616601699681,16,1.0,20,46871,0.0,NaN
2621,16.0,2.0,1.7536093975398042,16,1.0,20,47071,0.0,NaN
2631,16.0,2.0,1.7536022380537277,16,1.0,20,47271,0.0,NaN
2641,16.0,2.0,1.7535951227774937,16,1.0,20,47471,0.0,NaN
2651,16.0,2.0,1.7535880512538875,16,1.0,20,47671,0.0,NaN
2661,16.0,2.0,1.753581023032315,16,1.0,20,47871,0.0,NaN
2671,16.0,2.0,1.7535740376686757,16,1.0,20,48071,0.0,NaN
2681,16.0,2.0,1.7535670947252464,16,1.0,20,48271,0.0,NaN
2691,16.0,2.0,1.7535601937705614,16,1.0,20,48471,0.0,NaN
2701,16.0,2.0,1.7535533343792984,16,1.0,20,48671,0.0,NaN
2711,16.0,2.0,1.7535465161321673,16,1.0,20,48871,0.0,NaN
2721,16.0,2.0,1.753539738615799,16,1.0,20,49071,0.0,NaN
2731,16.0,2.0,1.7535330014226365,16,1.0,20,49271,0.0,NaN
2741,16.0,2.0,1.7535263041508358,16,1.0,20,49471,0.0,NaN
2751,16.0,2.0,1.7535196464041556,16,1.0,20,49671,0.0,NaN
2761,16.0,2.0,1.753513027791863,16,1.0,20,49871,0.0,NaN
2771,16.0,2.0,1.7535064479286324,16,1.0,20,50071,0.0,NaN
2781,16.0,2.0,1.7534999064344494,16,1.0,20,50271,0.0,NaN
2791,16.0,2.0,1.753493402934518,16,1.0,20,50471,0.0,NaN
2801,16.0,2.0,1.7534869370591672,16,1.0,20,50671,0.0,NaN
2811,16.0,2.0,1.7534805084437635,16,1.0,20,50871,0.0,NaN
2821,16.0,2.0,1.75347411672862,16,1.0,20,51071,0.0,NaN
2831,16.0,2.0,1.7534677615589118,16,1.0,20,51271,0.0,NaN
2841,16.0,2.0,1.7534614425845918,16,1.0,20,51471,0.0,NaN
2851,16.0,2.0,1.753455159460306,16,1.0,20,51671,0.0,NaN
2861,16.0,2.0,1.7534489118453158,16,1.0,20,51871,0.0,NaN
2871,16.0,2.0,1.753442699403417,16,1.0,20,52071,0.0,NaN
2881,16.0,2.0,1.753436521802863,16,1.0,20,52271,0.0,NaN
2891,16.0,2.0,1.753430378716288,16,1.0,20,52471,0.0,NaN
2901,16.0,2.0,1.7534242698206333,16,1.0,20,52671,0.0,NaN
2911,16.0,2.0,1.7534181947970748,16,1.0,20,52871,0.0,NaN
2921,16.0,2.0,1.753412153330952,16,1.0,20,53071,0.0,NaN
2931,16.0,2.0,1.7534061451116965,16,1.0,20,53271,0.0,NaN
2941,16.0,2.0,1.7534001698327673,16,1.0,20,53471,0.0,NaN
2951,16.0,2.0,1.753394227191579,16,1.0,20,53671,0.0,NaN
2961,16.0,2.0,1.7533883168894386,16,1.0,20,53871,0.0,NaN
2971,16.0,2.0,1.7533824386314836,16,1.0,20,54071,0.0,NaN
2981,16.0,2.0,1.7533765921266145,16,1.0,20,54271,0.0,NaN
2991,16.0,2.0,1.7533707770874354,16,1.0,20,54471,0.0,NaN
3001,16.0,2.0,1.7533649932301945,16,1.0,20,54671,0.0,NaN
3011,16.0,2.0,1.7533592402747225,16,1.0,20,54871,0.0,NaN
3021,16.0,2.0,1.753353517944376,16,1.0,20,55071,0.0,NaN
3031,16.0,2.0,1.75334782596598,16,1.0,20,55271,0.0,NaN
3041,16.0,2.0,1.7533421640697724,16,1.0,20,55471,0.0,NaN
3051,16.0,2.0,1.753336531989349,16,1.0,20,55671,0.0,NaN
3061,16.0,2.0,1.753330929461609,16,1.0,20,55871,0.0,NaN
3071,16.0,2.0,1.7533253562267055,16,1.0,20,56071,0.0,NaN
3081,16.0,2.0,1.7533198120279898,16,1.0,20,56271,0.0,NaN
3091,16.0,2.0,1.7533142966119628,16,1.0,20,56471,0.0,NaN
3101,16.0,2.0,1.7533088097282261,16,1.0,20,56671,0.0,NaN
3111,16.0,2.0,1.7533033511294318,16,1.0,20,56871,0.0,NaN
3121,16.0,2.0,1.7532979205712356,16,1.0,20,57071,0.0,NaN
3131,16.0,2.0,1.7532925178122498,16,1.0,20,57271,0.0,NaN
3141,16.0,2.0,1.7532871426139969,16,1.0,20,57471,0.0,NaN
3151,16.0,2.0,1.753281794740866,16,1.0,20,57671,0.0,NaN
3161,16.0,2.0,1.7532764739600668,16,1.0,20,57871,0.0,NaN
3171,16.0,2.0,1.7532711800415866,16,1.0,20,58071,0.0,NaN
3181,16.0,2.0,1.7532659127581491,16,1.0,20,58271,0.0,NaN
3191,16.0,2.0,1.7532606718851707,16,1.0,20,58471,0.0,NaN
3201,16.0,2.0,1.7532554572007208,16,1.0,20,58671,0.0,NaN
3211,16.0,2.0,1.7532502684854816,16,1.0,20,58871,0.0,NaN
3221,16.0,2.0,1.7532451055227083,16,1.0,20,59071,0.0,NaN
3231,16.0,2.0,1.753239968098189,16,1.0,20,59271,0.0,NaN
3241,16.0,2.0,1.7532348560002087,16,1.0,20,59471,0.0,NaN
3251,16.0,2.0,1.7532297690195107,16,1.0,20,59671,0.0,NaN
3261,16.0,2.0,1.7532247069492615,16,1.0,20,59871,0.0,NaN
3271,16.0,2.0,1.7532196695850124,16,1.0,20,60071,0.0,NaN
3281,16.0,2.0,1.7532146567246654,16,1.0,20,60271,0.0,NaN
3291,16.0,2.0,1.7532096681684404,16,1.0,20,60471,0.0,NaN
3301,16.0,2.0,1.7532047037188372,16,1.0,20,60671,0.0,NaN
3311,16.0,2.0,1.7531997631806036,16,1.0,20,60871,0.0,NaN
3321,16.0,2.0,1.7531948463607043,16,1.0,20,61071,0.0,NaN
3331,16.0,2.0,1.7531899530682877,16,1.0,20,61271,0.0,NaN
3341,16.0,2.0,1.7531850831146516,16,1.0,20,61471,0.0,NaN
3351,16.0,2.0,1.753180236313216,16,1.0,20,61671,0.0,NaN
3361,16.0,2.0,1.7531754124794903,16,1.0,20,61871,0.0,NaN
3371,16.0,2.0,1.7531706114310432,16,1.0,20,62071,0.0,NaN
3381,16.0,2.0,1.7531658329874742,16,1.0,20,62271,0.0,NaN
3391,16.0,2.0,1.7531610769703827,16,1.0,20,62471,0.0,NaN
3401,16.0,2.0,1.7531563432033417,16,1.0,20,62671,0.0,NaN
3411,16.0,2.0,1.7531516315118687,16,1.0,20,62871,0.0,NaN
3421,16.0,2.0,1.7531469417233991,16,1.0,20,63071,0.0,NaN
3431,16.0,2.0,1.7531422736672575,16,1.0,20,63271,0.0,NaN
3441,16.0,2.0,1.7531376271746313,16,1.0,20,63471,0.0,NaN
3451,16.0,2.0,1.753133002078546,16,1.0,20,63671,0.0,NaN
3461,16.0,2.0,1.753128398213839,16,1.0,20,63871,0.0,NaN
3471,16.0,2.0,1.7531238154171331,16,1.0,20,64071,0.0,NaN
3481,16.0,2.0,1.7531192535268134,16,1.0,20,64271,0.0,NaN
3491,16.0,2.0,1.7531145085167912,16,1.0,21,64480,0.0,NaN
3501,16.0,2.0,1.753109763439919,16,1.0,21,64690,0.0,NaN
3511,16.0,2.0,1.753105040872904,16,1.0,21,64900,0.0,NaN
3521,16.0,2.0,1.753100340636766,16,1.0,21,65110,0.0,NaN
3531,16.0,2.0,1.7530956625545173,16,1.0,21,65320,0.0,NaN
3541,16.0,2.0,1.7530910064511358,16,1.0,21,65530,0.0,NaN
3551,16.0,2.0,1.7530863721535361,16,1.0,21,65740,0.0,NaN
3561,16.0,2.0,1.7530817594905443,16,1.0,21,65950,0.0,NaN
3571,16.0,2.0,1.7530771682928676,16,1.0,21,66160,0.0,NaN
3581,16.0,2.0,1.7530725983930695,16,1.0,21,66370,0.0,NaN
3591,16.0,2.0,1.7530680496255437,16,1.0,21,66580,0.0,NaN
