episode,deltaT,maxRadius,avgRadius,numUnknownSlots,propUnknown,numSamples,totalNumSamples,modelErrL1,trueValueGap
1321,25.0,2.0,1.5858527584680326,24,1.0,434,510250,0.39999999999999997,NaN
1331,25.0,2.0,1.5858426811137898,24,1.0,434,514590,0.39999999999999997,NaN
1341,25.0,2.0,1.5858327142676518,24,1.0,435,518936,0.39999999999999997,NaN
1351,25.0,2.0,1.5858228603837563,24,1.0,435,523286,0.39999999999999997,NaN
1361,25.0,2.0,1.585813126199681,24,1.0,435,527636,0.39999999999999997,NaN
1371,25.0,2.0,1.5858034917138528,24,1.0,436,531994,0.39999999999999997,NaN
1381,25.0,2.0,1.585793968228713,24,1.0,436,536354,0.39999999999999997,NaN
1391,25.0,2.0,1.5857845578892025,24,1.0,436,540714,0.39999999999999997,NaN
1401,25.0,2.0,1.5857752393730482,24,1.0,437,545083,0.39999999999999997,NaN
1411,25.0,2.0,1.5857660279348862,24,1.0,437,549453,0.39999999999999997,NaN
1421,25.0,2.0,1.5857569235877982,24,1.0,437,553823,0.39999999999999997,NaN
1431,25.0,2.0,1.5857479037828064,24,1.0,438,558203,0.39999999999999997,NaN
1441,25.0,2.0,1.5857389874434196,24,1.0,438,562583,0.39999999999999997,NaN
1451,25.0,2.0,1.585730172591953,24,1.0,438,566963,0.39999999999999997,NaN
1461,25.0,2.0,1.5857214375179838,24,1.0,439,571353,0.39999999999999997,NaN
1471,25.0,2.0,1.5857128005752152,24,1.0,439,575743,0.39999999999999997,NaN
1481,25.0,2.0,1.5857042599263798,24,1.0,439,580133,0.39999999999999997,NaN
1491,25.0,2.0,1.5856957946491923,24,1.0,440,584533,0.39999999999999997,NaN
1501,25.0,2.0,1.5856874225528192,24,1.0,440,588933,0.39999999999999997,NaN
1511,25.0,2.0,1.585679141927641,24,1.0,440,593333,0.39999999999999997,NaN
1521,25.0,2.0,1.5856709362961705,24,1.0,441,597741,0.39999999999999997,NaN
1531,25.0,2.0,1.5856628155013974,24,1.0,441,602151,0.39999999999999997,NaN
1541,25.0,2.0,1.5856547816933757,24,1.0,441,606561,0.39999999999999997,NaN
1551,25.0,2.0,1.5856468207693595,24,1.0,442,610978,0.39999999999999997,NaN
1561,25.0,2.0,1.585638938706705,24,1.0,442,615398,0.39999999999999997,NaN
1571,25.0,2.0,1.585631139454162,24,1.0,442,619818,0.39999999999999997,NaN
1581,25.0,2.0,1.58562341461301,24,1.0,443,624242,0.39999999999999997,NaN
1591,25.0,2.0,1.585615759545319,24,1.0,443,628672,0.39999999999999997,NaN
1601,25.0,2.0,1.585608183392676,24,1.0,443,633102,0.39999999999999997,NaN
1611,25.0,2.0,1.5856006831144553,24,1.0,444,637533,0.39999999999999997,NaN
1621,25.0,2.0,1.5855932441022478,24,1.0,444,641973,0.39999999999999997,NaN
1631,25.0,2.0,1.585585880367442,24,1.0,444,646413,0.39999999999999997,NaN
1641,25.0,2.0,1.5855785906396236,24,1.0,444,650853,0.39999999999999997,NaN
1651,25.0,2.0,1.5855713623570067,24,1.0,445,655300,0.39999999999999997,NaN
1661,25.0,2.0,1.5855642010493873,24,1.0,445,659750,0.39999999999999997,NaN
1671,25.0,2.0,1.5855571104262705,24,1.0,445,664200,0.39999999999999997,NaN
1681,25.0,2.0,1.585550086183819,24,1.0,446,668652,0.39999999999999997,NaN
1691,25.0,2.0,1.5855431179478516,24,1.0,446,673112,0.39999999999999997,NaN
1701,25.0,2.0,1.5855362172843088,24,1.0,446,677572,0.39999999999999997,NaN
1711,25.0,2.0,1.5855293831000783,24,1.0,446,682032,0.39999999999999997,NaN
1721,25.0,2.0,1.5855226037539598,24,1.0,447,686499,0.39999999999999997,NaN
1731,25.0,2.0,1.5855158844867194,24,1.0,447,690969,0.39999999999999997,NaN
1741,25.0,2.0,1.5855092288452237,24,1.0,447,695439,0.39999999999999997,NaN
1751,25.0,2.0,1.5855026343562584,24,1.0,448,699910,0.39999999999999997,NaN
1761,25.0,2.0,1.585496088443315,24,1.0,448,704390,0.39999999999999997,NaN
1771,25.0,2.0,1.585489603475826,24,1.0,448,708870,0.39999999999999997,NaN
1781,25.0,2.0,1.5854831785069772,24,1.0,448,713350,0.39999999999999997,NaN
1791,25.0,2.0,1.5854768069527818,24,1.0,449,717834,0.39999999999999997,NaN
1801,25.0,2.0,1.585470485258627,24,1.0,449,722324,0.39999999999999997,NaN
1811,25.0,2.0,1.585464221096854,24,1.0,449,726814,0.39999999999999997,NaN
1821,25.0,2.0,1.5854580135936878,24,1.0,449,731304,0.39999999999999997,NaN
1831,25.0,2.0,1.5854518537103006,24,1.0,450,735800,0.39999999999999997,NaN
1841,25.0,2.0,1.585445743531939,24,1.0,450,740300,0.39999999999999997,NaN
1851,25.0,2.0,1.5854396877385744,24,1.0,450,744800,0.39999999999999997,NaN
1861,25.0,2.0,1.5854336855222873,24,1.0,450,749300,0.39999999999999997,NaN
1871,25.0,2.0,1.5854277255616926,24,1.0,451,753808,0.39999999999999997,NaN
1881,25.0,2.0,1.585421815186354,24,1.0,451,758318,0.39999999999999997,NaN
1891,25.0,2.0,1.5854159562881458,24,1.0,451,762828,0.39999999999999997,NaN
1901,25.0,2.0,1.5854101481186775,24,1.0,451,767338,0.39999999999999997,NaN
1911,25.0,2.0,1.5854043785034355,24,1.0,452,771857,0.39999999999999997,NaN
1921,25.0,2.0,1.585398657100413,24,1.0,452,776377,0.39999999999999997,NaN
1931,25.0,2.0,1.5853929844832446,24,1.0,452,780897,0.39999999999999997,NaN
1941,25.0,2.0,1.5853873599574662,24,1.0,452,785417,0.39999999999999997,NaN
1951,25.0,2.0,1.5853817717843965,24,1.0,453,789946,0.39999999999999997,NaN
1961,25.0,2.0,1.5853762293215021,24,1.0,453,794476,0.39999999999999997,NaN
1971,25.0,2.0,1.585370733149478,24,1.0,453,799006,0.39999999999999997,NaN
1981,25.0,2.0,1.5853652826228182,24,1.0,453,803536,0.39999999999999997,NaN
1991,25.0,2.0,1.5853598676018725,24,1.0,454,808074,0.39999999999999997,NaN
2001,25.0,2.0,1.5853544947713765,24,1.0,454,812614,0.39999999999999997,NaN
2011,25.0,2.0,1.5853491659150336,24,1.0,454,817154,0.39999999999999997,NaN
2021,25.0,2.0,1.5853438804318774,24,1.0,454,821694,0.39999999999999997,NaN
2031,25.0,2.0,1.5853386308317907,24,1.0,455,826240,0.39999999999999997,NaN
2041,25.0,2.0,1.5853334189845807,24,1.0,455,830790,0.39999999999999997,NaN
2051,25.0,2.0,1.5853282489570308,24,1.0,455,835340,0.39999999999999997,NaN
2061,25.0,2.0,1.5853231201887779,24,1.0,455,839890,0.39999999999999997,NaN
2071,25.0,2.0,1.5853180287884958,24,1.0,456,844443,0.39999999999999997,NaN
2081,25.0,2.0,1.5853129698754103,24,1.0,456,849003,0.39999999999999997,NaN
2091,25.0,2.0,1.5853079507754035,24,1.0,456,853563,0.39999999999999997,NaN
2101,25.0,2.0,1.5853029709651933,24,1.0,456,858123,0.39999999999999997,NaN
2111,25.0,2.0,1.585298029931108,24,1.0,456,862683,0.39999999999999997,NaN
2121,25.0,2.0,1.5852931164588757,24,1.0,457,867253,0.39999999999999997,NaN
2131,25.0,2.0,1.5852882409281441,24,1.0,457,871823,0.39999999999999997,NaN
2141,25.0,2.0,1.5852834028495588,24,1.0,457,876393,0.39999999999999997,NaN
2151,25.0,2.0,1.585278601742589,24,1.0,457,880963,0.39999999999999997,NaN
2161,25.0,2.0,1.5852738319422137,24,1.0,458,885538,0.39999999999999997,NaN
2171,25.0,2.0,1.5852690931025892,24,1.0,458,890118,0.39999999999999997,NaN
2181,25.0,2.0,1.5852643899982848,24,1.0,458,894698,0.39999999999999997,NaN
2191,25.0,2.0,1.5852597221791536,24,1.0,458,899278,0.39999999999999997,NaN
2201,25.0,2.0,1.585255089202973,24,1.0,458,903858,0.39999999999999997,NaN
2211,25.0,2.0,1.5852504806320615,24,1.0,459,908448,0.39999999999999997,NaN
2221,25.0,2.0,1.5852459061903488,24,1.0,459,913038,0.39999999999999997,NaN
2231,25.0,2.0,1.585241365455599,24,1.0,459,917628,0.39999999999999997,NaN
2241,25.0,2.0,1.5852368580128837,24,1.0,459,922218,0.39999999999999997,NaN
2251,25.0,2.0,1.5852323805405248,24,1.0,460,926811,0.39999999999999997,NaN
2261,25.0,2.0,1.5852279288440734,24,1.0,460,931411,0.39999999999999997,NaN
2271,25.0,2.0,1.5852235093759324,24,1.0,460,936011,0.39999999999999997,NaN
2281,25.0,2.0,1.585219121746286,24,1.0,460,940611,0.39999999999999997,NaN
2291,25.0,2.0,1.5852147655719078,24,1.0,460,945211,0.39999999999999997,NaN
2301,25.0,2.0,1.585210434854723,24,1.0,461,949817,0.39999999999999997,NaN
2311,25.0,2.0,1.5852061312043135,24,1.0,461,954427,0.39999999999999997,NaN
2321,25.0,2.0,1.5852018580284366,24,1.0,461,959037,0.39999999999999997,NaN
2331,25.0,2.0,1.585197614966523,24,1.0,461,963647,0.39999999999999997,NaN
2341,25.0,2.0,1.5851934016639673,24,1.0,461,968257,0.39999999999999997,NaN
2351,25.0,2.0,1.5851892105368137,24,1.0,462,972875,0.39999999999999997,NaN
2361,25.0,2.0,1.585185046781352,24,1.0,462,977495,0.39999999999999997,NaN
2371,25.0,2.0,1.5851809118794273,24,1.0,462,982115,0.39999999999999997,NaN
2381,25.0,2.0,1.5851768054969178,24,1.0,462,986735,0.39999999999999997,NaN
2391,25.0,2.0,1.5851727273051128,24,1.0,462,991355,0.39999999999999997,NaN
2401,25.0,2.0,1.585168669991025,24,1.0,463,995983,0.39999999999999997,NaN
2411,25.0,2.0,1.585164638585435,24,1.0,463,1000613,0.39999999999999997,NaN
2421,25.0,2.0,1.5851606345325724,24,1.0,463,1005243,0.39999999999999997,NaN
2431,25.0,2.0,1.5851566575222809,24,1.0,463,1009873,0.39999999999999997,NaN
2441,25.0,2.0,1.5851527072493263,24,1.0,463,1014503,0.39999999999999997,NaN
2451,25.0,2.0,1.5851487766561478,24,1.0,464,1019141,0.39999999999999997,NaN
2461,25.0,2.0,1.5851448706160698,24,1.0,464,1023781,0.39999999999999997,NaN
2471,25.0,2.0,1.5851409905367913,24,1.0,464,1028421,0.39999999999999997,NaN
2481,25.0,2.0,1.585137136129931,24,1.0,464,1033061,0.39999999999999997,NaN
2491,25.0,2.0,1.585133307111587,24,1.0,464,1037701,0.39999999999999997,NaN
2501,25.0,2.0,1.5851294974824208,24,1.0,465,1042348,0.39999999999999997,NaN
2511,25.0,2.0,1.585125710326275,24,1.0,465,1046998,0.39999999999999997,NaN
2521,25.0,2.0,1.5851219478379306,24,1.0,465,1051648,0.39999999999999997,NaN
2531,25.0,2.0,1.5851182097488257,24,1.0,465,1056298,0.39999999999999997,NaN
2541,25.0,2.0,1.58511449579448,24,1.0,465,1060948,0.39999999999999997,NaN
2551,25.0,2.0,1.585110802550365,24,1.0,466,1065602,0.39999999999999997,NaN
2561,25.0,2.0,1.5851071282487155,24,1.0,466,1070262,0.39999999999999997,NaN
2571,25.0,2.0,1.5851034774119819,24,1.0,466,1074922,0.39999999999999997,NaN
2581,25.0,2.0,1.5850998497896696,24,1.0,466,1079582,0.39999999999999997,NaN
2591,25.0,2.0,1.5850962451350237,24,1.0,466,1084242,0.39999999999999997,NaN
2601,25.0,2.0,1.5850926632049556,24,1.0,466,1088902,0.39999999999999997,NaN
2611,25.0,2.0,1.5850890961456914,24,1.0,467,1093572,0.39999999999999997,NaN
2621,25.0,2.0,1.585085551430641,24,1.0,467,1098242,0.39999999999999997,NaN
2631,25.0,2.0,1.5850820288258243,24,1.0,467,1102912,0.39999999999999997,NaN
2641,25.0,2.0,1.585078528100679,24,1.0,467,1107582,0.39999999999999997,NaN
2651,25.0,2.0,1.5850750490280119,24,1.0,467,1112252,0.39999999999999997,NaN
2661,25.0,2.0,1.5850715869552428,24,1.0,468,1116928,0.39999999999999997,NaN
2671,25.0,2.0,1.5850681432103062,24,1.0,468,1121608,0.39999999999999997,NaN
2681,25.0,2.0,1.5850647205450585,24,1.0,468,1126288,0.39999999999999997,NaN
2691,25.0,2.0,1.5850613187437779,24,1.0,468,1130968,0.39999999999999997,NaN
2701,25.0,2.0,1.5850579375938194,24,1.0,468,1135648,0.39999999999999997,NaN
2711,25.0,2.0,1.5850545768855788,24,1.0,468,1140328,0.39999999999999997,NaN
2721,25.0,2.0,1.5850512292961791,24,1.0,469,1145018,0.39999999999999997,NaN
2731,25.0,2.0,1.5850479018234165,24,1.0,469,1149708,0.39999999999999997,NaN
2741,25.0,2.0,1.5850445942651685,24,1.0,469,1154398,0.39999999999999997,NaN
2751,25.0,2.0,1.5850413064221558,24,1.0,469,1159088,0.39999999999999997,NaN
2761,25.0,2.0,1.5850380380978824,24,1.0,469,1163778,0.39999999999999997,NaN
2771,25.0,2.0,1.5850347870264896,24,1.0,470,1168471,0.39999999999999997,NaN
2781,25.0,2.0,1.5850315503069394,24,1.0,470,1173171,0.39999999999999997,NaN
2791,25.0,2.0,1.5850283326132502,24,1.0,470,1177871,0.39999999999999997,NaN
2801,25.0,2.0,1.5850251337584187,24,1.0,470,1182571,0.39999999999999997,NaN
2811,25.0,2.0,1.5850219535580106,24,1.0,470,1187271,0.39999999999999997,NaN
2821,25.0,2.0,1.5850187918301206,24,1.0,470,1191971,0.39999999999999997,NaN
2831,25.0,2.0,1.5850156457277969,24,1.0,471,1196675,0.39999999999999997,NaN
2841,25.0,2.0,1.585012513794049,24,1.0,471,1201385,0.39999999999999997,NaN
2851,25.0,2.0,1.5850093998777182,24,1.0,471,1206095,0.39999999999999997,NaN
2861,25.0,2.0,1.5850063038054751,24,1.0,471,1210805,0.39999999999999997,NaN
2871,25.0,2.0,1.5850032254063233,24,1.0,471,1215515,0.39999999999999997,NaN
2881,25.0,2.0,1.5850001645115546,24,1.0,471,1220225,0.39999999999999997,NaN
2891,25.0,2.0,1.5849971177329223,24,1.0,472,1224940,0.39999999999999997,NaN
2901,25.0,2.0,1.5849940849606756,24,1.0,472,1229660,0.39999999999999997,NaN
2911,25.0,2.0,1.5849910692718583,24,1.0,472,1234380,0.39999999999999997,NaN
2921,25.0,2.0,1.5849880705055401,24,1.0,472,1239100,0.39999999999999997,NaN
2931,25.0,2.0,1.5849850885029102,24,1.0,472,1243820,0.39999999999999997,NaN
2941,25.0,2.0,1.5849821231072403,24,1.0,472,1248540,0.39999999999999997,NaN
2951,25.0,2.0,1.5849791716716837,24,1.0,473,1253264,0.39999999999999997,NaN
2961,25.0,2.0,1.5849762328456685,24,1.0,473,1257994,0.39999999999999997,NaN
2971,25.0,2.0,1.5849733102366546,24,1.0,473,1262724,0.39999999999999997,NaN
2981,25.0,2.0,1.5849704036949686,24,1.0,473,1267454,0.39999999999999997,NaN
2991,25.0,2.0,1.5849675130728802,24,1.0,473,1272184,0.39999999999999997,NaN
3001,25.0,2.0,1.584964638224555,24,1.0,473,1276914,0.39999999999999997,NaN
3011,25.0,2.0,1.5849617778003375,24,1.0,474,1281646,0.39999999999999997,NaN
3021,25.0,2.0,1.5849589280801946,24,1.0,474,1286386,0.39999999999999997,NaN
3031,25.0,2.0,1.584956093772005,24,1.0,474,1291126,0.39999999999999997,NaN
3041,25.0,2.0,1.5849532747363586,24,1.0,474,1295866,0.39999999999999997,NaN
3051,25.0,2.0,1.5849504708356041,24,1.0,474,1300606,0.39999999999999997,NaN
3061,25.0,2.0,1.5849476819338264,24,1.0,474,1305346,0.39999999999999997,NaN
3071,25.0,2.0,1.5849449078968234,24,1.0,474,1310086,0.39999999999999997,NaN
3081,25.0,2.0,1.5849421433668154,24,1.0,475,1314835,0.39999999999999997,NaN
3091,25.0,2.0,1.5849393929159277,24,1.0,475,1319585,0.39999999999999997,NaN
3101,25.0,2.0,1.5849366569977852,24,1.0,475,1324335,0.39999999999999997,NaN
3111,25.0,2.0,1.584933935483943,24,1.0,475,1329085,0.39999999999999997,NaN
3121,25.0,2.0,1.5849312282475463,24,1.0,475,1333835,0.39999999999999997,NaN
3131,25.0,2.0,1.5849285351633018,24,1.0,475,1338585,0.39999999999999997,NaN
3141,25.0,2.0,1.584925853857283,24,1.0,476,1343339,0.39999999999999997,NaN
3151,25.0,2.0,1.5849231831230182,24,1.0,476,1348099,0.39999999999999997,NaN
3161,25.0,2.0,1.5849205262319142,24,1.0,476,1352859,0.39999999999999997,NaN
