episode,deltaT,maxRadius,avgRadius,numUnknownSlots,propUnknown,numSamples,totalNumSamples
371,0.7554653388202699,0.09428724981056605,0.061527437623007816,16,1.0,249,80666
381,0.7444319848743558,0.09296336413163615,0.060644373140152495,16,1.0,250,83159
391,0.7344788458423012,0.09169629975148273,0.05983265591930517,16,1.0,251,85660
401,0.7240099971740599,0.0904182084545627,0.05900932226596743,16,1.0,251,88170
411,0.7142420189912884,0.08918235372151007,0.05824957481198443,16,1.0,252,90689
421,0.7061035726564896,0.08809789537174721,0.05748426736980669,16,1.0,253,93215
431,0.6977028039627003,0.08711055654166612,0.05678423693255662,16,1.0,254,95748
441,0.6893893599565711,0.08610795638196474,0.05609801695186144,16,1.0,254,98288
451,0.6818878249759133,0.08515135610768383,0.05543783969895469,16,1.0,255,100837
461,0.673330083798311,0.08404942858522965,0.05478095675153334,16,1.0,256,103392
471,0.6652582088913997,0.08303990837440994,0.05416352129141928,16,1.0,257,105953
481,0.65759654526481,0.08213349062631711,0.05355336125381787,16,1.0,257,108523
491,0.6506440843777473,0.08126660409873755,0.052986598199816076,16,1.0,258,111099
501,0.6435288391576712,0.08037056214415944,0.0524444843167511,16,1.0,258,113679
511,0.6368235470090104,0.07954320700126565,0.051890398931907465,16,1.0,259,116269
521,0.6298704529501103,0.0786514036895708,0.051351625168172044,16,1.0,260,118863
531,0.6232783838466703,0.07778633501303182,0.05083277340131692,16,1.0,260,121463
541,0.6174869575850834,0.07712778177034549,0.05034766468361516,16,1.0,261,124071
551,0.6113798527113635,0.0763699290871122,0.049865724289681265,16,1.0,262,126682
561,0.6062768466615577,0.07572611574386129,0.04940141533279378,16,1.0,262,129302
571,0.6013054087756267,0.07510973783891516,0.048951035188246665,16,1.0,263,131925
581,0.5964321113495188,0.07448458671422567,0.04850671568302572,16,1.0,263,134555
591,0.5913015507976647,0.07381815186091813,0.0480666277354377,16,1.0,264,137190
601,0.5860438632565511,0.07322589502685325,0.0476579539497759,16,1.0,264,139830
611,0.5813148136167039,0.07260989846043961,0.047249956449160725,16,1.0,265,142477
621,0.5770793751900871,0.0720504585331516,0.04683932804780311,16,1.0,265,145127
631,0.5715962818283136,0.07139485592135583,0.04643477677250179,16,1.0,266,147785
641,0.5671499554719783,0.07083742925147236,0.04604133203868391,16,1.0,266,150445
651,0.5621397261937511,0.07022133660605581,0.04567354156053429,16,1.0,267,153113
661,0.5577834583229287,0.06966948607966598,0.045302941344686765,16,1.0,267,155783
671,0.5535975396268414,0.06913652237950145,0.044960889462047834,16,1.0,268,158460
681,0.549401314620428,0.06859742354037882,0.044610794172972826,16,1.0,268,161140
691,0.5450727567645935,0.0680739279747647,0.04426954927686836,16,1.0,269,163826
701,0.5405022588465657,0.06750164103652552,0.04392767481312904,16,1.0,269,166516
711,0.5361693977754208,0.06697396485653742,0.043594556866201534,16,1.0,270,169210
721,0.5320603206081669,0.0664663028203164,0.043279990595121796,16,1.0,270,171910
731,0.5289996705091895,0.06607732317636482,0.04297798001587161,16,1.0,271,174612
741,0.5255071876201707,0.06563475362241972,0.04266777175260159,16,1.0,271,177322
751,0.5218666223769983,0.06519223961046258,0.042370692848239355,16,1.0,271,180032
761,0.5181431814188441,0.06473218266457088,0.042076316035505164,16,1.0,272,182751
771,0.5148694468978163,0.06432148314036215,0.04178926754817001,16,1.0,272,185471
781,0.5116082755446749,0.06389743462798439,0.041506663476265235,16,1.0,273,188196
791,0.5080074579161307,0.06345269620786329,0.04122883396796756,16,1.0,273,190926
801,0.5039599948478273,0.06295613197105471,0.0409537395719533,16,1.0,273,193656
811,0.5009256575147194,0.06259161171263193,0.040685314394387884,16,1.0,274,196396
821,0.49761702409972774,0.06216281117698394,0.04042449604483094,16,1.0,274,199136
831,0.4941756865444694,0.06173541255738398,0.04016538741853415,16,1.0,275,201881
841,0.49120044847249084,0.06136607964834174,0.039914125388389704,16,1.0,275,204631
851,0.4879251383163242,0.060946294144307335,0.039665263287992275,16,1.0,275,207381
861,0.48484795199645314,0.06056794657259036,0.03941834022387914,16,1.0,276,210140
871,0.4818308804075915,0.0602075313972587,0.03918206537593084,16,1.0,276,212900
881,0.4791513188948318,0.05986772014133139,0.038948179228747784,16,1.0,277,215661
891,0.47673799067697575,0.05956131345227385,0.03872085351760092,16,1.0,277,218431
901,0.4740106204241757,0.059210827018730074,0.038497975115541316,16,1.0,277,221201
911,0.4710530896575312,0.05884192300502473,0.038274327559755295,16,1.0,278,223974
921,0.46855617958558415,0.05854510244034203,0.03805824853616343,16,1.0,278,226754
931,0.46630559675480604,0.058232122206609685,0.03784052576698433,16,1.0,278,229534
941,0.46377277272332446,0.05791804147172844,0.03763449751289794,16,1.0,279,232319
951,0.461071844744033,0.057627786499797086,0.037432841732793924,16,1.0,279,235109
961,0.45877297330433003,0.05731006596017001,0.03722684872544095,16,1.0,279,237899
971,0.45659378456484156,0.05702921681698144,0.03702592248705721,16,1.0,280,240694
981,0.45406836455393185,0.056727572968061274,0.03682483539841243,16,1.0,280,243494
991,0.45135429570455066,0.056385999109042795,0.0366223672570261,16,1.0,280,246294
1001,0.4490891996376461,0.0561105012693643,0.03643615389061148,16,1.0,281,249098
1011,0.4467471295635911,0.05582516484980783,0.036247858350083005,16,1.0,281,251908
1021,0.4447524575242441,0.05557470314736816,0.03606481139286515,16,1.0,281,254718
1031,0.4426545735427049,0.05531275253885518,0.035883986799141926,16,1.0,282,257531
1041,0.44032981739215976,0.05499838389155196,0.03570017738621038,16,1.0,282,260351
1051,0.4379585660428736,0.05471190254547903,0.03552567917430992,16,1.0,282,263171
1061,0.4359591153315519,0.05445077316515436,0.03535077883113884,16,1.0,282,265991
1071,0.43343580323291375,0.05414251847337534,0.03517325184899156,16,1.0,283,268821
1081,0.43101790547338387,0.05384843072730372,0.03499597777925387,16,1.0,283,271651
1091,0.42861225664513136,0.05355806607942374,0.034826714750383105,16,1.0,283,274481
1101,0.42697650485274763,0.0533562488467105,0.034664645189267485,16,1.0,284,277317
1111,0.4250430472199441,0.05311119427593865,0.03450405174092861,16,1.0,284,280157
1121,0.42286260121727187,0.05283069222629822,0.034337962358535846,16,1.0,284,282997
1131,0.420707564308646,0.05256638447346761,0.034174438305355284,16,1.0,285,285838
1141,0.41875138389935784,0.05231303625023517,0.03401272484932779,16,1.0,285,288688
1151,0.4166880926337776,0.05207248815461568,0.03385764778567684,16,1.0,285,291538
1161,0.414745204809173,0.05182538405030434,0.033706914278461404,16,1.0,285,294388
1171,0.4128567307384777,0.051584107819157884,0.03355367952569202,16,1.0,286,297243
1181,0.41095177902554025,0.05135278865172345,0.033403638119777174,16,1.0,286,300103
1191,0.4093553366663248,0.051145974181796484,0.03325871938544261,16,1.0,286,302963
1201,0.4075339952137673,0.050922832618666605,0.03311150122430403,16,1.0,286,305823
1211,0.40568805644726286,0.05068407579657512,0.03296629107080335,16,1.0,287,308691
1221,0.404056301761112,0.05048964486647278,0.03282707981560347,16,1.0,287,311561
1231,0.4025096670570355,0.050296523359731865,0.03268757657258297,16,1.0,287,314431
1241,0.4005105811705808,0.05004093663141403,0.03254604779588648,16,1.0,287,317301
1251,0.3988014143644441,0.04982563338977874,0.03240685361696972,16,1.0,288,320181
1261,0.39712266689624304,0.04962385898653193,0.032270391263295645,16,1.0,288,323061
1271,0.39547353453081735,0.04941410725508632,0.03213770206899029,16,1.0,288,325941
1281,0.3937172686555048,0.049198622934616264,0.0320084511863193,16,1.0,289,328822
1291,0.39197777972142933,0.04897582999012521,0.03187487659758597,16,1.0,289,331712
1301,0.39035032218818866,0.04876258635454948,0.0317435479311306,16,1.0,289,334602
1311,0.3887366072954318,0.048568516264681824,0.03161351842514245,16,1.0,289,337492
1321,0.3871651105108585,0.04837595286756314,0.031486962874871516,16,1.0,289,340382
1331,0.38559214023879795,0.048179581113207436,0.031360594395099896,16,1.0,290,343282
1341,0.3840669676421562,0.047981328218383114,0.031239446267503017,16,1.0,290,346182
1351,0.3825605474394273,0.04780110682732366,0.031120301994755496,16,1.0,290,349082
1361,0.3809907346266718,0.04760852466937236,0.031000660250177222,16,1.0,290,351982
1371,0.3792595102768184,0.047392338661415484,0.030879673787805123,16,1.0,291,354890
1381,0.3777846391267644,0.04720733471868078,0.030758523967174663,16,1.0,291,357800
1391,0.37630138758472204,0.047018849044698226,0.03064173363070913,16,1.0,291,360710
1401,0.3747844715143442,0.046827856025237966,0.030524261959999608,16,1.0,291,363620
1411,0.37345917498877645,0.04666081968486962,0.030409708848764407,16,1.0,292,366535
1421,0.3718324893649579,0.046464080257617925,0.030293112297474247,16,1.0,292,369455
1431,0.37048958627072365,0.04628703889103379,0.030179720379721473,16,1.0,292,372375
1441,0.3690507599183696,0.04610901688515457,0.030068221340717804,16,1.0,292,375295
1451,0.3675866789051976,0.045934643620914366,0.029956518127263985,16,1.0,292,378215
1461,0.3663211798318515,0.04578186902669555,0.029852172995160117,16,1.0,293,381145
1471,0.36509306941789704,0.045620254672985146,0.0297461599590374,16,1.0,293,384075
1481,0.36391905913419476,0.045472931212517144,0.029642273054655548,16,1.0,293,387005
1491,0.3624942665697572,0.04529503916040064,0.029536310252279013,16,1.0,293,389935
1501,0.36127117497372124,0.04514448898215868,0.029433152049705237,16,1.0,294,392869
1511,0.3601065774389627,0.04500191072574878,0.029334356698917565,16,1.0,294,395809
1521,0.35896496570352165,0.0448600280987788,0.029235228189095887,16,1.0,294,398749
1531,0.35768362839189677,0.04469579123488115,0.029133096399801005,16,1.0,294,401689
1541,0.35637783359351255,0.04452238914739921,0.02903185526804564,16,1.0,294,404629
1551,0.3550813976938602,0.04437220814088607,0.028931579852920598,16,1.0,295,407576
1561,0.3540050331408897,0.04423305628515999,0.02883333066639395,16,1.0,295,410526
1571,0.3527621007539858,0.044082559457626326,0.02873709307334136,16,1.0,295,413476
1581,0.35163864741803297,0.043939607750798124,0.028641191802053705,16,1.0,295,416426
1591,0.3505263281155567,0.04379809843147333,0.02854663470536846,16,1.0,295,419376
1601,0.3494093771992062,0.04366254620129398,0.028453567750982536,16,1.0,296,422334
1611,0.348221259104137,0.04351545939782427,0.028359765132952512,16,1.0,296,425294
1621,0.34702537212514556,0.04336229571068801,0.0282664851000317,16,1.0,296,428254
1631,0.34576182200515243,0.04321018058097162,0.02817466550353841,16,1.0,296,431214
1641,0.34467168865197856,0.043069662672613813,0.028084347278196822,16,1.0,296,434174
1651,0.34350851840206736,0.042923187396115,0.027994211893301355,16,1.0,297,437141
1661,0.3424599175953415,0.04279469460988488,0.027905778258362,16,1.0,297,440111
1671,0.3413440197441062,0.04265172108166829,0.02781703043100073,16,1.0,297,443081
1681,0.34010572502400305,0.04249533107141525,0.027726788632289397,16,1.0,297,446051
1691,0.3390041507400357,0.042362533779001406,0.027641489202410024,16,1.0,297,449021
1701,0.3380306559261581,0.042234533602589566,0.02755841484740675,16,1.0,298,451996
1711,0.33693602205329487,0.04210252798216835,0.027473399437820005,16,1.0,298,454976
1721,0.33593502889433424,0.04197811138282488,0.027391797223561287,16,1.0,298,457956
1731,0.33490235745733227,0.04185029525950942,0.02730821697635555,16,1.0,298,460936
1741,0.3339291197196258,0.04172200275067497,0.0272262657994443,16,1.0,298,463916
1751,0.3328218865483499,0.04159159180036553,0.027142995919730503,16,1.0,299,466897
1761,0.331774632600597,0.04145583191466281,0.02706151577303889,16,1.0,299,469887
1771,0.330790114684144,0.04133291531788807,0.0269815726347511,16,1.0,299,472877
1781,0.32984069919335207,0.04121383906522164,0.026904957377890313,16,1.0,299,475867
1791,0.3287494803487236,0.0410829624217247,0.02682689644067164,16,1.0,299,478857
1801,0.3278735340920688,0.040973558335623564,0.026748719592568033,16,1.0,299,481847
1811,0.3270343992401887,0.04086506150489314,0.02667082684237715,16,1.0,300,484842
1821,0.3260136849480311,0.04074230909141563,0.026593806765195887,16,1.0,300,487842
1831,0.3250111607114599,0.040610363099543786,0.026515381214408332,16,1.0,300,490842
1841,0.3240469343356114,0.04049561708991448,0.026439334361969585,16,1.0,300,493842
1851,0.32307535595277276,0.04037528071381956,0.02636419020923755,16,1.0,300,496842
1861,0.32208869254680084,0.04024801395186613,0.026288707905031537,16,1.0,300,499842
1871,0.32121509936065845,0.0401399220799938,0.026214655159310624,16,1.0,301,502850
1881,0.320340969903728,0.0400371823390425,0.026142142978926093,16,1.0,301,505860
1891,0.3194781692352479,0.03992398710032649,0.02606996627072198,16,1.0,301,508870
1901,0.3186809752655061,0.03982831174881616,0.026000621401177433,16,1.0,301,511880
1911,0.3178783905425817,0.039722735965720235,0.025930503943405424,16,1.0,301,514890
1921,0.31692894733963645,0.039604167983204895,0.02585897746854606,16,1.0,301,517900
1931,0.316117286674262,0.03950422793538207,0.025788621772830183,16,1.0,302,520919
1941,0.31539119862282866,0.0394135417541222,0.025721230027758453,16,1.0,302,523939
1951,0.31462542224100015,0.03931322847859576,0.02565325790120737,16,1.0,302,526959
1961,0.3137986554646551,0.03921741638887881,0.0255856394601083,16,1.0,302,529979
1971,0.3129602615653301,0.03911038184897106,0.025518286619938588,16,1.0,302,532999
1981,0.3121324885597939,0.0390074454996316,0.02545019069166035,16,1.0,302,536019
1991,0.3112753623596699,0.038901286294369675,0.025381794007634056,16,1.0,303,539047
2001,0.31052241730652497,0.03880498813989357,0.0253152778969016,16,1.0,303,542077
2011,0.3098000822150317,0.03871210147886136,0.025248990435113042,16,1.0,303,545107
2021,0.3089945924341936,0.03860843136087593,0.025183019950927053,16,1.0,303,548137
2031,0.3081465588452809,0.03850781321164316,0.02511715236803869,16,1.0,303,551167
2041,0.3072849280940797,0.03840020103825389,0.02505139290552432,16,1.0,303,554197
2051,0.30655482148646207,0.038306431894198224,0.024987966460307334,16,1.0,304,557232
2061,0.3057480266036103,0.03820910458119831,0.02492482947560213,16,1.0,304,560272
2071,0.3050394446007398,0.038121447785545146,0.024862264778940588,16,1.0,304,563312
2081,0.30418445270769706,0.038012126542970086,0.0247995297934492,16,1.0,304,566352
2091,0.30333024755146654,0.037905030153258315,0.02473769159243733,16,1.0,304,569392
2101,0.3025529588144339,0.03781333147370113,0.024675789330584598,16,1.0,304,572432
2111,0.3019428290120366,0.03773504810927527,0.024617203455889452,16,1.0,304,575472
2121,0.30108530500594594,0.03762345010674854,0.02455591579424547,16,1.0,305,578522
2131,0.30033876616806593,0.03753426540081459,0.024495210162286233,16,1.0,305,581572
2141,0.2996557584322351,0.03745014990726479,0.02443563340094917,16,1.0,305,584622
2151,0.29894253196587817,0.037357863078057094,0.024375166900831084,16,1.0,305,587672
2161,0.29817451676584106,0.0372670742361398,0.024316969791517873,16,1.0,305,590722
2171,0.2974408689019037,0.037172269724461686,0.02425659801580971,16,1.0,305,593772
2181,0.2967719997995272,0.037085604002881196,0.024198779559966938,16,1.0,306,596825
2191,0.296166597488123,0.03700883870764404,0.02414218359965179,16,1.0,306,599885
2201,0.2954759082285654,0.036926043026511944,0.024085918684419554,16,1.0,306,602945
2211,0.2946987818670986,0.03682782979397019,0.024026159318460187,16,1.0,306,606005
2221,0.2939794066212387,0.036736469831490405,0.02396863183139251,16,1.0,306,609065
2231,0.2932294958015574,0.03664356743015065,0.023910600695798714,16,1.0,306,612125
2241,0.2924766122098268,0.036550281346785625,0.023852644757985333,16,1.0,306,615185
2251,0.2917769883203981,0.03645957825436798,0.02379636358252709,16,1.0,307,618248
2261,0.29113829021740123,0.036380192970699395,0.023741623779074697,16,1.0,307,621318
2271,0.2904195005487809,0.036295526877421186,0.023686373700756484,16,1.0,307,624388
2281,0.28972645597084146,0.0362100305383548,0.023630791946048245,16,1.0,307,627458
2291,0.28911314702548724,0.03612982011445062,0.02357690520425642,16,1.0,307,630528
2301,0.2884582784963035,0.03604980714094841,0.023522587870926547,16,1.0,307,633598
2311,0.28782783833113784,0.03596893211160465,0.02346929537893857,16,1.0,307,636668
2321,0.2871848261852511,0.03588581445061345,0.02341472021697551,16,1.0,308,639740
2331,0.28648212047801697,0.035803294893360565,0.023362338098033963,16,1.0,308,642820
2341,0.2858567567357721,0.035724479880856065,0.02330835771271695,16,1.0,308,645900
2351,0.28519438752753556,0.035640708321845224,0.023255900463343655,16,1.0,308,648980
2361,0.2845777578967309,0.0355643699240229,0.023203864270280882,16,1.0,308,652060
2371,0.284008698813303,0.03549294749654235,0.023153484223354996,16,1.0,308,655140
2381,0.2834162155265405,0.03541725605618231,0.023102431157452596,16,1.0,308,658220
2391,0.2827874052245255,0.03533939134267066,0.023051251261136257,16,1.0,308,661300
2401,0.28218953818055975,0.03526671133618571,0.023000460640404237,16,1.0,309,664388
2411,0.2815823957296987,0.03518624507820808,0.022949757631881874,16,1.0,309,667478
2421,0.2808743956080801,0.03510241978897006,0.022899319186330765,16,1.0,309,670568
2431,0.28027864723831025,0.035028647476161585,0.02285024242195957,16,1.0,309,673658
2441,0.2796816607423405,0.03495051073445885,0.022801546939760792,16,1.0,309,676748
2451,0.2789859009149119,0.03486329543291458,0.022752004918945443,16,1.0,309,679838
2461,0.27848165703199107,0.034804465752991696,0.02270478911290344,16,1.0,309,682928
2471,0.27786358096855834,0.0347259793862849,0.022655742373704078,16,1.0,310,686020
2481,0.2772548112739144,0.03465244689636037,0.022608725365096043,16,1.0,310,689120
2491,0.27674525489661267,0.03458846488613013,0.022561599517861276,16,1.0,310,692220
2501,0.2761664768592376,0.03451521622577043,0.02251390071135124,16,1.0,310,695320
2511,0.2755692381230542,0.034439364930729466,0.022466816205623047,16,1.0,310,698420
2521,0.2750275539622278,0.034371082805817556,0.022420332005699643,16,1.0,310,701520
2531,0.2745111466112722,0.0343090139223568,0.022375478521825577,16,1.0,310,704620
2541,0.27394925423340116,0.03423214573637508,0.022329850420558645,16,1.0,310,707720
2551,0.2733716727192599,0.03416453628515723,0.022283984846682467,16,1.0,311,710824
2561,0.2728194227277624,0.03409495070168115,0.02223869450042801,16,1.0,311,713934
2571,0.2722088295148997,0.034019272572735765,0.02219331839546416,16,1.0,311,717044
2581,0.2717040418531238,0.033955918468073894,0.022148421644688922,16,1.0,311,720154
2591,0.27116224050245313,0.03388559758683427,0.02210336169206423,16,1.0,311,723264
2601,0.2705748096075891,0.03381543889749789,0.02205895097753121,16,1.0,311,726374
2611,0.2700029258871816,0.03373965469262458,0.022014056310487418,16,1.0,311,729484
2621,0.26950619284688465,0.03368078954399409,0.021969355928711312,16,1.0,311,732594
2631,0.2689871148882917,0.03361709400469229,0.02192563780567531,16,1.0,312,735707
2641,0.2684233651302512,0.03354638226296023,0.021881549599907648,16,1.0,312,738827
2651,0.26787233577390773,0.033478392624275606,0.021839593946084278,16,1.0,312,741947
2661,0.26735627804333434,0.0334139193765338,0.021796237111262908,16,1.0,312,745067
2671,0.26677857679124806,0.033342581022364724,0.021753040707767804,16,1.0,312,748187
2681,0.26626906836377645,0.03327836641889025,0.02171056295387595,16,1.0,312,751307
2691,0.2657824397734559,0.03321894582029037,0.021668648828295972,16,1.0,312,754427
2701,0.26526569222509033,0.033152458448436554,0.02162722941510283,16,1.0,312,757547
2711,0.2647477164334217,0.033086385555404677,0.02158576310196979,16,1.0,312,760667
2721,0.26423722263081545,0.033026675317768775,0.021544317825707992,16,1.0,313,763797
2731,0.2638181055855657,0.032970530844284814,0.02150414417928803,16,1.0,313,766927
2741,0.26332818267809965,0.03291173861007552,0.021463522416198814,16,1.0,313,770057
2751,0.2628794462058486,0.032854604253101105,0.021423336061683777,16,1.0,313,773187
2761,0.26238011329989164,0.03279221921579803,0.02138248246352181,16,1.0,313,776317
2771,0.26193218710495475,0.032735993390823157,0.021343184983408585,16,1.0,313,779447
2781,0.2614091267351345,0.03266802939725834,0.021303075476806176,16,1.0,313,782577
2791,0.26093719831156054,0.03261246569421282,0.021263438598680948,16,1.0,313,785707
2801,0.26042652273181477,0.032543747986880506,0.021222873798268593,16,1.0,314,788841
2811,0.2598737187967014,0.032475994664729495,0.021182531129591155,16,1.0,314,791981
2821,0.2594022121994587,0.03242016724367537,0.021143831384381383,16,1.0,314,795121
2831,0.2589313382195795,0.03236159089912042,0.021105115342835226,16,1.0,314,798261
2841,0.2584550429225406,0.032300819256200465,0.02106608445628183,16,1.0,314,801401
2851,0.25798549591855086,0.032241909207363584,0.021026949125219293,16,1.0,314,804541
2861,0.2575226028953822,0.032185081298548524,0.020988758337215984,16,1.0,314,807681
2871,0.2570166069038028,0.032122360209568934,0.020950115867298627,16,1.0,314,810821
2881,0.25659862744566336,0.03206594068405843,0.02091363213590183,16,1.0,314,813961
2891,0.2560923843326727,0.032006639855346596,0.020875294998415762,16,1.0,315,817106
2901,0.2556243898656994,0.031946948853367345,0.020837488280243094,16,1.0,315,820256
2911,0.2551920709333158,0.031895125133970095,0.02080037036156717,16,1.0,315,823406
2921,0.25473498651668663,0.03183801129166884,0.02076341451375009,16,1.0,315,826556
2931,0.25433424782383535,0.031785296660915306,0.02072737088739554,16,1.0,315,829706
2941,0.25385518937931195,0.031724975131137825,0.020689799645098997,16,1.0,315,832856
2951,0.2534378444905994,0.03167474221916492,0.02065365684131459,16,1.0,315,836006
2961,0.2529678153479482,0.03161530914713094,0.02061678482512983,16,1.0,315,839156
2971,0.2525042593282705,0.0315564581319421,0.020580421230126867,16,1.0,315,842306
2981,0.252058296874783,0.03150331707218857,0.020544524028484203,16,1.0,316,845459
2991,0.25162779774844424,0.03144557851742333,0.020508444892335977,16,1.0,316,848619
3001,0.25116077434336365,0.031390478122207716,0.020473155195848414,16,1.0,316,851779
3011,0.25078100798234193,0.0313425695549214,0.02043868881767148,16,1.0,316,854939
3021,0.25035728159898674,0.03128963041945604,0.020403931817213148,16,1.0,316,858099
3031,0.2499612679464854,0.031239926106654218,0.0203694307545481,16,1.0,316,861259
3041,0.2495255533207509,0.031186168858840232,0.02033401587260949,16,1.0,316,864419
3051,0.24912102152169874,0.03113427495495074,0.020299189479515856,16,1.0,316,867579
3061,0.24867373880303764,0.03107750232924209,0.020264093191648846,16,1.0,316,870739
3071,0.24824499070546358,0.03102416750069254,0.020230348729486244,16,1.0,316,873899
3081,0.24780791374279398,0.030970453739006566,0.020195925648288735,16,1.0,317,877068
3091,0.24732038718653107,0.03090976689421528,0.02016087684397829,16,1.0,317,880238
3101,0.24694268195909228,0.030863892734961963,0.020127893736798054,16,1.0,317,883408
3111,0.24656851872149627,0.030814308043945592,0.02009457499395977,16,1.0,317,886578
3121,0.24616835025929523,0.030767356639416377,0.020061220205410273,16,1.0,317,889748
3131,0.24574948786444153,0.0307135086417775,0.020027777936477847,16,1.0,317,892918
3141,0.24534830122113513,0.030662528455465445,0.01999443221080373,16,1.0,317,896088
3151,0.24492694501185167,0.030612452253211405,0.01996046200007179,16,1.0,317,899258
3161,0.24449934793088696,0.030559445819886948,0.019926678556502354,16,1.0,317,902428
3171,0.24411125856288868,0.030508203513613344,0.019894062251406035,16,1.0,318,905599
3181,0.24369649711891866,0.03045554832388567,0.019860369434269314,16,1.0,318,908779
3191,0.24325048492444387,0.030401087194449714,0.019826630899616487,16,1.0,318,911959
3201,0.24288352447557865,0.030355449629956184,0.019795582109812082,16,1.0,318,915139
3211,0.24245868677317486,0.0303017518717617,0.019762532924250037,16,1.0,318,918319
3221,0.2420394557230536,0.030250406365054935,0.01973006998360281,16,1.0,318,921499
3231,0.24165032017116672,0.030200150229324756,0.019698200478356024,16,1.0,318,924679
3241,0.24127780173516825,0.030154225811565943,0.0196667507685669,16,1.0,318,927859
3251,0.24086653087308935,0.03010426409173103,0.019634504373372014,16,1.0,318,931039
3261,0.24046228183081186,0.030052343714858678,0.019601663848342787,16,1.0,318,934219
3271,0.24007940075556933,0.03000390919596246,0.019569732489718612,16,1.0,318,937399
3281,0.23973036169315606,0.029964098955633397,0.019539352055735794,16,1.0,319,940589
3291,0.23935269565359077,0.029912929215218764,0.0195081818761743,16,1.0,319,943779
3301,0.2389231205165456,0.029862031658343398,0.019477436148749736,16,1.0,319,946969
3311,0.23854154470518288,0.029813368797499955,0.019446401986294954,16,1.0,319,950159
3321,0.23814934842108462,0.029765930623173932,0.01941592208688015,16,1.0,319,953349
3331,0.2377965322064491,0.029719116765396528,0.019385521413373265,16,1.0,319,956539
3341,0.23747015434368263,0.029679892964534483,0.019356149959341328,16,1.0,319,959729
3351,0.23709886017965273,0.029631764780621555,0.01932568909369458,16,1.0,319,962919
3361,0.2367524148797181,0.02958925231968126,0.01929608092597667,16,1.0,319,966109
3371,0.23638766937224667,0.02954406423224786,0.019266518188811144,16,1.0,319,969299
3381,0.23604445717886113,0.029500992467665937,0.01923737241552967,16,1.0,320,972495
3391,0.23570582804086154,0.029460198765491077,0.019207268963282738,16,1.0,320,975695
3401,0.2353732380241971,0.02941826137358724,0.01917828588614373,16,1.0,320,978895
3411,0.23503760526942633,0.029374258473982253,0.019148772393874584,16,1.0,320,982095
