episode,deltaT,maxRadius,avgRadius,numUnknownSlots,coverage,numSamples
671,9.0,2.0,0.6985106494856441,24,1.0,313
681,9.0,2.0,0.6982672507819512,24,1.0,313
691,9.0,2.0,0.6980335446085862,24,1.0,314
701,9.0,2.0,0.6978019391115627,24,1.0,314
711,9.0,2.0,0.6975735692487337,24,1.0,314
721,9.0,2.0,0.6973466462832424,24,1.0,315
731,9.0,2.0,0.6971355922471054,24,1.0,315
741,9.0,2.0,0.6969203085398671,24,1.0,316
751,9.0,2.0,0.6967081903601486,24,1.0,316
761,9.0,2.0,0.6964993546026114,24,1.0,316
771,9.0,2.0,0.6962975573005346,24,1.0,317
781,9.0,2.0,0.6960982956443275,24,1.0,317
791,9.0,2.0,0.6959043714593528,24,1.0,318
801,9.0,2.0,0.6957163495907458,24,1.0,318
811,9.0,2.0,0.6955266295682153,24,1.0,318
821,9.0,2.0,0.6953429595282117,24,1.0,319
831,9.0,2.0,0.6951604576438699,24,1.0,319
841,9.0,2.0,0.6949864077885118,24,1.0,319
851,9.0,2.0,0.6948129125792724,24,1.0,320
861,9.0,2.0,0.6946467898423633,24,1.0,320
871,9.0,2.0,0.6944785915018928,24,1.0,320
881,9.0,2.0,0.6943135477440797,24,1.0,321
891,9.0,2.0,0.694153120549032,24,1.0,321
901,9.0,2.0,0.6939968192051372,24,1.0,321
911,9.0,2.0,0.6938392468368303,24,1.0,322
921,9.0,2.0,0.6936869722190749,24,1.0,322
931,9.0,2.0,0.6935397072669365,24,1.0,322
941,9.0,2.0,0.6933917705739939,24,1.0,323
951,9.0,2.0,0.6932508234968683,24,1.0,323
961,9.0,2.0,0.6931048896063422,24,1.0,323
971,9.0,2.0,0.692965336330614,24,1.0,324
981,9.0,2.0,0.6928247535263131,24,1.0,324
991,9.0,2.0,0.6926863081505773,24,1.0,324
1001,9.0,2.0,0.6925511765695288,24,1.0,324
1011,9.0,2.0,0.6924163128685286,24,1.0,325
1021,9.0,2.0,0.6922822659541404,24,1.0,325
1031,9.0,2.0,0.6921475250692235,24,1.0,325
1041,9.0,2.0,0.69202059242289,24,1.0,326
1051,9.0,2.0,0.691895811362036,24,1.0,326
1061,9.0,2.0,0.691771951772676,24,1.0,326
1071,9.0,2.0,0.6916519564384561,24,1.0,326
1081,9.0,2.0,0.6915310105274494,24,1.0,327
1091,9.0,2.0,0.691410344201458,24,1.0,327
1101,9.0,2.0,0.6912914927048176,24,1.0,327
1111,9.0,2.0,0.6911780101894598,24,1.0,327
1121,9.0,2.0,0.6910672178778924,24,1.0,328
1131,9.0,2.0,0.6909584327526339,24,1.0,328
1141,9.0,2.0,0.6908466709543161,24,1.0,328
1151,9.0,2.0,0.6907398991605923,24,1.0,328
1161,9.0,2.0,0.6906313277894617,24,1.0,329
1171,9.0,2.0,0.6905257951983196,24,1.0,329
1181,9.0,2.0,0.69042063057244,24,1.0,329
1191,9.0,2.0,0.6903161824193097,24,1.0,329
1201,9.0,2.0,0.6902147976045724,24,1.0,330
1211,9.0,2.0,0.6901139126653527,24,1.0,330
1221,9.0,2.0,0.69001128676328,24,1.0,330
1231,9.0,2.0,0.6899147994402388,24,1.0,330
1241,9.0,2.0,0.6898175402469439,24,1.0,331
1251,9.0,2.0,0.6897242497419978,24,1.0,331
1261,9.0,2.0,0.6896281389563645,24,1.0,331
1271,9.0,2.0,0.6895349769194471,24,1.0,331
1281,9.0,2.0,0.6894447118885846,24,1.0,332
1291,9.0,2.0,0.68935096467981,24,1.0,332
1301,9.0,2.0,0.6892621386933149,24,1.0,332
1311,9.0,2.0,0.6891754050840854,24,1.0,332
1321,9.0,2.0,0.6890882395744451,24,1.0,333
1331,9.0,2.0,0.6890033884508028,24,1.0,333
1341,9.0,2.0,0.688916651596757,24,1.0,333
1351,9.0,2.0,0.6888307481045804,24,1.0,333
1361,9.0,2.0,0.6887456084035906,24,1.0,333
1371,9.0,2.0,0.6886600600919884,24,1.0,334
1381,9.0,2.0,0.6885765318713308,24,1.0,334
1391,9.0,2.0,0.6884933299123771,24,1.0,334
1401,9.0,2.0,0.6884130582583944,24,1.0,334
1411,9.0,2.0,0.6883359403900559,24,1.0,334
1421,9.0,2.0,0.6882574689903745,24,1.0,335
1431,9.0,2.0,0.6881797692388165,24,1.0,335
1441,9.0,2.0,0.688104159388669,24,1.0,335
1451,9.0,2.0,0.6880263462274264,24,1.0,335
1461,9.0,2.0,0.6879532505299695,24,1.0,335
1471,9.0,2.0,0.6878790119577745,24,1.0,336
1481,9.0,2.0,0.6878047670572666,24,1.0,336
1491,9.0,2.0,0.6877326458964035,24,1.0,336
1501,9.0,2.0,0.6876599159208722,24,1.0,336
1511,9.0,2.0,0.6875886292675238,24,1.0,336
1521,9.0,2.0,0.6875159805302603,24,1.0,337
1531,9.0,2.0,0.687446271372045,24,1.0,337
1541,9.0,2.0,0.687377092884495,24,1.0,337
1551,9.0,2.0,0.6873073766928405,24,1.0,337
1561,9.0,2.0,0.6872392763001517,24,1.0,337
1571,9.0,2.0,0.6871730600147781,24,1.0,338
1581,9.0,2.0,0.6871063766154037,24,1.0,338
1591,9.0,2.0,0.687039663155542,24,1.0,338
1601,9.0,2.0,0.6869743657144652,24,1.0,338
1611,9.0,2.0,0.6869093344923985,24,1.0,338
1621,9.0,2.0,0.6868462402103809,24,1.0,338
1631,9.0,2.0,0.6867797878573475,24,1.0,339
1641,9.0,2.0,0.6867157080150373,24,1.0,339
1651,9.0,2.0,0.6866519252159428,24,1.0,339
1661,9.0,2.0,0.6865918247419457,24,1.0,339
1671,9.0,2.0,0.6865307176791853,24,1.0,339
1681,9.0,2.0,0.6864686427214025,24,1.0,339
1691,9.0,2.0,0.6864083011841049,24,1.0,340
1701,9.0,2.0,0.6863472676989728,24,1.0,340
1711,9.0,2.0,0.6862881758897207,24,1.0,340
1721,9.0,2.0,0.686229601479459,24,1.0,340
1731,9.0,2.0,0.6861708636458642,24,1.0,340
1741,9.0,2.0,0.6861140087019254,24,1.0,340
1751,9.0,2.0,0.6860562408622095,24,1.0,341
1761,9.0,2.0,0.6859989237395431,24,1.0,341
1771,9.0,2.0,0.6859422543287161,24,1.0,341
1781,9.0,2.0,0.6858873881736464,24,1.0,341
1791,9.0,2.0,0.6858322156543909,24,1.0,341
1801,9.0,2.0,0.6857782443208481,24,1.0,341
1811,9.0,2.0,0.6857241876838547,24,1.0,342
1821,9.0,2.0,0.6856697642367933,24,1.0,342
1831,9.0,2.0,0.6856163347447466,24,1.0,342
1841,9.0,2.0,0.6855629012128864,24,1.0,342
1851,9.0,2.0,0.6855106365178546,24,1.0,342
1861,9.0,2.0,0.6854584556547314,24,1.0,342
1871,9.0,2.0,0.6854115976334304,20,0.8333333333333334,286
1881,9.0,2.0,0.6853691552941261,20,0.8333333333333334,286
1891,9.0,2.0,0.6853265817368147,20,0.8333333333333334,286
1901,9.0,2.0,0.6852833117308911,20,0.8333333333333334,286
1911,9.0,2.0,0.6852413382334985,20,0.8333333333333334,286
1921,9.0,2.0,0.6852000176256986,20,0.8333333333333334,286
1931,9.0,2.0,0.6851578550507024,20,0.8333333333333334,286
1941,9.0,2.0,0.6851161802689133,20,0.8333333333333334,286
1951,9.0,2.0,0.6850753327964999,20,0.8333333333333334,287
1961,9.0,2.0,0.6850348896830413,20,0.8333333333333334,287
1971,9.0,2.0,0.6849941480971392,20,0.8333333333333334,287
1981,9.0,2.0,0.6849541413735475,20,0.8333333333333334,287
1991,9.0,2.0,0.6849145186058431,20,0.8333333333333334,287
2001,9.0,2.0,0.6848745788757579,20,0.8333333333333334,287
2011,9.0,2.0,0.6848353669914146,20,0.8333333333333334,287
2021,9.0,2.0,0.6847963993933263,20,0.8333333333333334,287
2031,9.0,2.0,0.684759185126162,17,0.7083333333333334,244
2041,9.0,2.0,0.6847258127087731,17,0.7083333333333334,245
2051,9.0,2.0,0.6846954590046933,16,0.6666666666666666,230
2061,9.0,2.0,0.684666115388144,16,0.6666666666666666,230
2071,9.0,2.0,0.6846364059831157,16,0.6666666666666666,230
2081,9.0,2.0,0.6846055342204561,16,0.6666666666666666,231
2091,9.0,2.0,0.6845751911962338,16,0.6666666666666666,231
2101,9.0,2.0,0.6845458324366783,16,0.6666666666666666,231
2111,9.0,2.0,0.6845165004501181,16,0.6666666666666666,231
2121,9.0,2.0,0.6844862187658934,16,0.6666666666666666,231
2131,9.0,2.0,0.6844573843508601,16,0.6666666666666666,231
2141,9.0,2.0,0.6844278660170762,16,0.6666666666666666,231
2151,9.0,2.0,0.6843983049221362,16,0.6666666666666666,231
2161,9.0,2.0,0.684369120243916,16,0.6666666666666666,231
2171,9.0,2.0,0.684340416852526,16,0.6666666666666666,231
2181,9.0,2.0,0.6843110069698999,16,0.6666666666666666,231
2191,9.0,2.0,0.6842824218014968,16,0.6666666666666666,232
2201,9.0,2.0,0.6842539679139418,16,0.6666666666666666,232
2211,9.0,2.0,0.6842256736886169,16,0.6666666666666666,232
2221,9.0,2.0,0.6841972406356146,16,0.6666666666666666,232
2231,9.0,2.0,0.6841693367139027,16,0.6666666666666666,232
2241,9.0,2.0,0.68414189464701,16,0.6666666666666666,232
2251,9.0,2.0,0.684116302384322,14,0.5833333333333334,203
2261,9.0,2.0,0.6840938186112638,12,0.5,174
2271,9.0,2.0,0.6840733647103373,12,0.5,174
2281,9.0,2.0,0.6840526756105642,12,0.5,174
2291,9.0,2.0,0.6840318398059484,12,0.5,174
2301,9.0,2.0,0.6840113177523538,12,0.5,174
2311,9.0,2.0,0.6839908395319299,12,0.5,175
2321,9.0,2.0,0.683970543192051,12,0.5,175
2331,9.0,2.0,0.6839505316232838,12,0.5,175
2341,9.0,2.0,0.683929944075107,12,0.5,175
2351,9.0,2.0,0.683909336820395,12,0.5,175
2361,9.0,2.0,0.6838893142592489,12,0.5,175
2371,9.0,2.0,0.6838682787374809,12,0.5,175
2381,9.0,2.0,0.6838487000909117,12,0.5,175
2391,9.0,2.0,0.6838283504580208,12,0.5,175
2401,9.0,2.0,0.6838083429628398,12,0.5,175
2411,9.0,2.0,0.6837880600287783,12,0.5,175
2421,9.0,2.0,0.6837682092403902,12,0.5,175
2431,9.0,2.0,0.6837486049918989,12,0.5,175
2441,9.0,2.0,0.683729483702929,12,0.5,175
2451,9.0,2.0,0.6837100760381896,12,0.5,175
2461,9.0,2.0,0.6836901143334119,12,0.5,175
2471,9.0,2.0,0.6836708511542136,12,0.5,176
2481,9.0,2.0,0.6836517403596137,12,0.5,176
2491,9.0,2.0,0.6836329983121493,12,0.5,176
2501,9.0,2.0,0.6836136491362738,12,0.5,176
2511,9.0,2.0,0.68359457744362,12,0.5,176
2521,9.0,2.0,0.6835749653253654,12,0.5,176
2531,9.0,2.0,0.6835555486329866,12,0.5,176
2541,9.0,2.0,0.6835366270348765,12,0.5,176
2551,9.0,2.0,0.6835170065251089,12,0.5,176
2561,9.0,2.0,0.6834979214484038,12,0.5,176
2571,9.0,2.0,0.6834786101941944,12,0.5,176
2581,9.0,2.0,0.6834591924989128,12,0.5,176
2591,9.0,2.0,0.6834403489957142,12,0.5,176
2601,9.0,2.0,0.6834215281280774,12,0.5,176
2611,9.0,2.0,0.6834027725968784,12,0.5,176
2621,9.0,2.0,0.6833839979983543,12,0.5,176
2631,9.0,2.0,0.6833652511170419,12,0.5,176
2641,9.0,2.0,0.6833469300202677,12,0.5,176
2651,9.0,2.0,0.6833282958691664,12,0.5,177
2661,9.0,2.0,0.6833092888635451,12,0.5,177
2671,9.0,2.0,0.6832910039184933,12,0.5,177
2681,9.0,2.0,0.6832727579031009,12,0.5,177
2691,9.0,2.0,0.6832546141176206,12,0.5,177
2701,9.0,2.0,0.6832370285936601,12,0.5,177
2711,9.0,2.0,0.6832189477661269,12,0.5,177
2721,9.0,2.0,0.6832007273432703,12,0.5,177
2731,9.0,2.0,0.6831821479200527,12,0.5,177
2741,9.0,2.0,0.6831644006311492,12,0.5,177
2751,9.0,2.0,0.6831464152075526,12,0.5,177
2761,9.0,2.0,0.6831285024033865,12,0.5,177
2771,9.0,2.0,0.6831111254851887,12,0.5,177
2781,9.0,2.0,0.6830935821316911,12,0.5,177
2791,9.0,2.0,0.6830763809792172,12,0.5,177
2801,9.0,2.0,0.683058936420954,12,0.5,177
2811,9.0,2.0,0.6830413890551147,12,0.5,177
2821,9.0,2.0,0.6830238446514173,12,0.5,177
2831,9.0,2.0,0.6830064642504322,12,0.5,177
2841,9.0,2.0,0.6829890050875095,12,0.5,178
2851,9.0,2.0,0.6829718657127573,12,0.5,178
2861,9.0,2.0,0.6829545661825643,12,0.5,178
2871,9.0,2.0,0.6829369187245146,12,0.5,178
2881,9.0,2.0,0.6829197643010924,12,0.5,178
2891,9.0,2.0,0.6829026061656158,12,0.5,178
2901,9.0,2.0,0.6828853417094116,12,0.5,178
2911,9.0,2.0,0.6828682642882269,12,0.5,178
2921,9.0,2.0,0.6828509909247561,12,0.5,178
2931,9.0,2.0,0.682833917504078,12,0.5,178
2941,9.0,2.0,0.6828166987650935,12,0.5,178
2951,9.0,2.0,0.6827998752517644,12,0.5,178
2961,9.0,2.0,0.6827825845742023,12,0.5,178
2971,9.0,2.0,0.682764972170558,12,0.5,178
2981,9.0,2.0,0.6827479698468091,12,0.5,178
2991,9.0,2.0,0.6827308845425818,12,0.5,178
3001,9.0,2.0,0.6827142504837935,12,0.5,178
3011,9.0,2.0,0.6826975850250396,12,0.5,178
3021,9.0,2.0,0.6826815093149836,12,0.5,178
3031,9.0,2.0,0.6826653260482352,12,0.5,178
3041,9.0,2.0,0.6826489128191376,12,0.5,178
3051,9.0,2.0,0.6826327570325091,12,0.5,179
3061,9.0,2.0,0.6826165656397083,12,0.5,179
3071,9.0,2.0,0.6825999697041918,12,0.5,179
3081,9.0,2.0,0.6825840561643108,12,0.5,179
3091,9.0,2.0,0.6825675366801357,12,0.5,179
3101,9.0,2.0,0.6825510543155814,12,0.5,179
3111,9.0,2.0,0.6825345376665225,12,0.5,179
3121,9.0,2.0,0.6825188322498831,12,0.5,179
3131,9.0,2.0,0.682502123841238,12,0.5,179
3141,9.0,2.0,0.6824858246854407,12,0.5,179
3151,9.0,2.0,0.682469734434811,12,0.5,179
3161,9.0,2.0,0.6824538407022063,12,0.5,179
3171,9.0,2.0,0.6824378097302616,12,0.5,179
3181,9.0,2.0,0.6824223061877652,12,0.5,179
3191,9.0,2.0,0.6824070460145285,12,0.5,179
3201,9.0,2.0,0.6823917306233934,12,0.5,179
3211,9.0,2.0,0.6823760542506027,12,0.5,179
3221,9.0,2.0,0.6823602711744886,12,0.5,179
3231,9.0,2.0,0.6823441495505218,12,0.5,179
3241,9.0,2.0,0.6823289011984995,12,0.5,179
3251,9.0,2.0,0.6823135291333516,12,0.5,179
3261,9.0,2.0,0.682298040084029,12,0.5,179
3271,9.0,2.0,0.6822828699428317,12,0.5,180
3281,9.0,2.0,0.6822677216269475,12,0.5,180
3291,9.0,2.0,0.6822522275788062,12,0.5,180
3301,9.0,2.0,0.6822375105594395,12,0.5,180
3311,9.0,2.0,0.6822221002209714,12,0.5,180
3321,9.0,2.0,0.6822070889171624,12,0.5,180
3331,9.0,2.0,0.6821915306062215,12,0.5,180
3341,9.0,2.0,0.6821759428767145,12,0.5,180
3351,9.0,2.0,0.6821609787451334,12,0.5,180
3361,9.0,2.0,0.6821455238338885,12,0.5,180
3371,9.0,2.0,0.6821305698944585,12,0.5,180
3381,9.0,2.0,0.682115651214303,12,0.5,180
3391,9.0,2.0,0.6821011859188127,12,0.5,180
3401,9.0,2.0,0.6820862956401714,12,0.5,180
3411,9.0,2.0,0.682071544946356,12,0.5,180
3421,9.0,2.0,0.6820570971179372,12,0.5,180
3431,9.0,2.0,0.6820424581287051,12,0.5,180
3441,9.0,2.0,0.6820276346639775,12,0.5,180
3451,9.0,2.0,0.6820129809029156,12,0.5,180
3461,9.0,2.0,0.6819985387807638,12,0.5,180
3471,9.0,2.0,0.6819837186153173,12,0.5,180
3481,9.0,2.0,0.6819695015164474,12,0.5,180
3491,9.0,2.0,0.6819551343207291,12,0.5,180
3501,9.0,2.0,0.6819400715988692,12,0.5,180
3511,9.0,2.0,0.6819257241394997,12,0.5,181
3521,9.0,2.0,0.6819113478234263,12,0.5,181
3531,9.0,2.0,0.6818966059772317,12,0.5,181
3541,9.0,2.0,0.6818826113502762,12,0.5,181
3551,9.0,2.0,0.6818687039313974,12,0.5,181
3561,9.0,2.0,0.6818545046083712,12,0.5,181
3571,9.0,2.0,0.6818407249361148,12,0.5,181
3581,9.0,2.0,0.6818267418079743,12,0.5,181
3591,9.0,2.0,0.6818125324118055,12,0.5,181
3601,9.0,2.0,0.6817987716115338,12,0.5,181
3611,9.0,2.0,0.6817845827972048,12,0.5,181
3621,9.0,2.0,0.6817704804345964,12,0.5,181
3631,9.0,2.0,0.6817561652536196,12,0.5,181
3641,9.0,2.0,0.6817417200018365,12,0.5,181
3651,9.0,2.0,0.6817276072650391,12,0.5,181
3661,9.0,2.0,0.6817143983513635,12,0.5,181
3671,9.0,2.0,0.6817008950827906,12,0.5,181
3681,9.0,2.0,0.6816874509854108,12,0.5,181
3691,9.0,2.0,0.6816743388842247,12,0.5,181
3701,9.0,2.0,0.6816606848396899,12,0.5,181
3711,9.0,2.0,0.6816471256661595,12,0.5,181
3721,9.0,2.0,0.681632954461437,12,0.5,181
3731,9.0,2.0,0.6816192443561583,12,0.5,181
3741,9.0,2.0,0.6816053615975458,12,0.5,181
3751,9.0,2.0,0.68159216911786,12,0.5,181
3761,9.0,2.0,0.6815790001573951,12,0.5,182
3771,9.0,2.0,0.681565554493555,12,0.5,182
3781,9.0,2.0,0.6815522757087565,12,0.5,182
3791,9.0,2.0,0.6815392120029654,12,0.5,182
3801,9.0,2.0,0.6815257299271691,12,0.5,182
3811,9.0,2.0,0.6815126841016532,12,0.5,182
3821,9.0,2.0,0.6814996961314185,12,0.5,182
3831,9.0,2.0,0.6814863265310452,12,0.5,182
3841,9.0,2.0,0.6814727861452715,12,0.5,182
3851,9.0,2.0,0.6814599506139372,12,0.5,182
3861,9.0,2.0,0.6814465526086019,12,0.5,182
3871,9.0,2.0,0.6814331274205533,12,0.5,182
3881,9.0,2.0,0.6814202363677749,12,0.5,182
3891,9.0,2.0,0.6814070442989456,12,0.5,182
3901,9.0,2.0,0.6813939106140263,12,0.5,182
3911,9.0,2.0,0.6813810115466188,12,0.5,182
3921,9.0,2.0,0.6813680030937235,12,0.5,182
3931,9.0,2.0,0.6813550229525219,12,0.5,182
3941,9.0,2.0,0.6813415261351148,12,0.5,182
3951,9.0,2.0,0.6813288983605553,12,0.5,182
3961,9.0,2.0,0.6813161773491047,12,0.5,182
3971,9.0,2.0,0.6813035155415018,12,0.5,182
3981,9.0,2.0,0.6812905860762021,12,0.5,182
3991,9.0,2.0,0.6812778846134883,12,0.5,182
4001,9.0,2.0,0.6812646651664341,12,0.5,182
4011,9.0,2.0,0.6812521697929194,12,0.5,182
4021,9.0,2.0,0.6812398506965232,12,0.5,182
4031,9.0,2.0,0.6812278510662718,12,0.5,182
4041,9.0,2.0,0.6812151809853974,12,0.5,183
4051,9.0,2.0,0.6812030759339419,12,0.5,183
4061,9.0,2.0,0.6811904804736196,12,0.5,183
4071,9.0,2.0,0.6811776232369833,12,0.5,183
4081,9.0,2.0,0.6811649313779767,12,0.5,183
4091,9.0,2.0,0.681152142667123,12,0.5,183
4101,9.0,2.0,0.6811394488298692,12,0.5,183
4111,9.0,2.0,0.6811271519804106,12,0.5,183
4121,9.0,2.0,0.6811149032423397,12,0.5,183
4131,9.0,2.0,0.6811029209310746,12,0.5,183
4141,9.0,2.0,0.6810907049631011,12,0.5,183
4151,9.0,2.0,0.6810785864571196,12,0.5,183
4161,9.0,2.0,0.6810667107432247,12,0.5,183
4171,9.0,2.0,0.6810547016451264,12,0.5,183
4181,9.0,2.0,0.6810428386022144,12,0.5,183
4191,9.0,2.0,0.6810306621175711,12,0.5,183
4201,9.0,2.0,0.6810184773250479,12,0.5,183
4211,9.0,2.0,0.6810064384587204,12,0.5,183
4221,9.0,2.0,0.6809940848656487,12,0.5,183
4231,9.0,2.0,0.680981930009967,12,0.5,183
4241,9.0,2.0,0.6809703752187445,12,0.5,183
4251,9.0,2.0,0.6809584208671798,12,0.5,183
4261,9.0,2.0,0.6809469682578512,12,0.5,183
4271,9.0,2.0,0.6809352906887431,12,0.5,183
4281,9.0,2.0,0.6809238341598585,12,0.5,183
4291,9.0,2.0,0.6809124740844018,12,0.5,183
4301,9.0,2.0,0.6809002233421908,12,0.5,183
4311,9.0,2.0,0.6808886409450126,12,0.5,183
4321,9.0,2.0,0.6808775052189241,12,0.5,183
4331,9.0,2.0,0.6808658524195513,12,0.5,184
4341,9.0,2.0,0.6808539537887596,12,0.5,184
4351,9.0,2.0,0.6808425639106863,12,0.5,184
4361,9.0,2.0,0.6808310571101767,12,0.5,184
4371,9.0,2.0,0.6808195487053683,12,0.5,184
4381,9.0,2.0,0.6808080316582257,12,0.5,184
4391,9.0,2.0,0.6807959437060895,12,0.5,184
4401,9.0,2.0,0.6807843127312463,12,0.5,184
4411,9.0,2.0,0.6807727579178305,12,0.5,184
4421,9.0,2.0,0.6807616434866656,12,0.5,184
4431,9.0,2.0,0.6807503273909111,12,0.5,184
4441,9.0,2.0,0.6807392032940774,12,0.5,184
4451,9.0,2.0,0.6807281608387062,12,0.5,184
4461,9.0,2.0,0.6807171909789669,12,0.5,184
4471,9.0,2.0,0.680705795583601,12,0.5,184
4481,9.0,2.0,0.6806943882735492,12,0.5,184
4491,9.0,2.0,0.6806832642323267,12,0.5,184
4501,9.0,2.0,0.6806722121379353,12,0.5,184
4511,9.0,2.0,0.6806609909133435,12,0.5,184
4521,9.0,2.0,0.6806501315189415,12,0.5,184
4531,9.0,2.0,0.6806389904924982,12,0.5,184
4541,9.0,2.0,0.6806280710837661,12,0.5,184
4551,9.0,2.0,0.6806167478937026,12,0.5,184
4561,9.0,2.0,0.680605831757772,12,0.5,184
4571,9.0,2.0,0.6805950561991474,12,0.5,184
4581,9.0,2.0,0.6805844497925456,12,0.5,184
4591,9.0,2.0,0.6805733791722087,12,0.5,184
4601,9.0,2.0,0.6805625944570384,12,0.5,184
4611,9.0,2.0,0.6805519273536521,12,0.5,184
4621,9.0,2.0,0.6805409851668119,12,0.5,184
4631,9.0,2.0,0.6805300406244937,12,0.5,184
4641,9.0,2.0,0.6805188080801723,12,0.5,184
4651,9.0,2.0,0.6805079292965283,12,0.5,185
4661,9.0,2.0,0.680496747362794,12,0.5,185
4671,9.0,2.0,0.6804855977063379,12,0.5,185
4681,9.0,2.0,0.6804751910709631,12,0.5,185
4691,9.0,2.0,0.6804644731638706,12,0.5,185
4701,9.0,2.0,0.6804539179443627,12,0.5,185
4711,9.0,2.0,0.6804430262762148,12,0.5,185
4721,9.0,2.0,0.6804321480408834,12,0.5,185
4731,9.0,2.0,0.6804215634147291,12,0.5,185
4741,9.0,2.0,0.6804108578008944,12,0.5,185
4751,9.0,2.0,0.6804001922436499,12,0.5,185
4761,9.0,2.0,0.6803898911335914,12,0.5,185
4771,9.0,2.0,0.6803793643959214,12,0.5,185
4781,9.0,2.0,0.6803689061225876,12,0.5,185
4791,9.0,2.0,0.6803585990986117,12,0.5,185
4801,9.0,2.0,0.6803479449209763,12,0.5,185
4811,9.0,2.0,0.6803374018376829,12,0.5,185
4821,9.0,2.0,0.6803266989560747,12,0.5,185
4831,9.0,2.0,0.6803166452970704,12,0.5,185
4841,9.0,2.0,0.6803062754740137,12,0.5,185
4851,9.0,2.0,0.6802957530136152,12,0.5,185
4861,9.0,2.0,0.680285161816213,12,0.5,185
4871,9.0,2.0,0.6802749163786096,12,0.5,185
4881,9.0,2.0,0.6802646208538353,12,0.5,185
4891,9.0,2.0,0.6802542616767523,12,0.5,185
4901,9.0,2.0,0.6802442723833287,12,0.5,185
4911,9.0,2.0,0.6802338369538158,12,0.5,185
4921,9.0,2.0,0.6802234942375264,12,0.5,185
4931,9.0,2.0,0.6802132729102475,12,0.5,185
4941,9.0,2.0,0.6802029612511626,12,0.5,185
