episode,deltaT,maxRadius,avgRadius,numUnknownSlots,coverage,numSamples
57,4.892982223074572,0.2686295778631527,0.15799250506441537,24,1.0,237
58,4.835332401536749,0.2655432793748075,0.15648970338296506,24,1.0,237
59,4.7797790287465345,0.26308412978339557,0.15504670449614796,24,1.0,238
60,4.7355143361011205,0.26086396955717595,0.1536960775883586,24,1.0,238
61,4.695551452029167,0.257561134446364,0.15231451427355927,24,1.0,239
62,4.636100420034553,0.2558000138027714,0.1509016827581676,24,1.0,239
63,4.604400248449885,0.25376698560745287,0.1496188874003971,24,1.0,240
64,4.567805740934151,0.2517842089586429,0.14839725573756482,24,1.0,240
65,4.5321157612555725,0.24955614718812325,0.14715946349650202,24,1.0,241
66,4.492010649386218,0.24767475968893,0.14594226783729244,24,1.0,241
67,4.45814567440074,0.24639822313528678,0.14485485553458985,24,1.0,242
68,4.435168016435162,0.24472808949596941,0.14372651799153371,24,1.0,242
69,4.40510561092745,0.2432281596515379,0.1426223061363019,24,1.0,243
70,4.378106873727682,0.2409661904750804,0.14154901057978095,24,1.0,243
71,4.337391428551447,0.2390245878948124,0.14048910063523265,24,1.0,244
72,4.3024425821066234,0.23738126605964147,0.13943828716783332,24,1.0,244
73,4.272862789073546,0.23516373572957391,0.13830625251785214,24,1.0,245
74,4.2329472431323305,0.23360228897996552,0.1373235671884315,24,1.0,245
75,4.204841201639379,0.23218965678177783,0.1363637306167353,24,1.0,245
76,4.179413822072001,0.2308036784950514,0.13539952017231724,24,1.0,246
77,4.1544662129109255,0.22921927643327386,0.13439433054180186,24,1.0,246
78,4.1259469757989296,0.22821869665998482,0.1334691072802767,24,1.0,247
79,4.107936539879726,0.22723179185755765,0.13266543899841293,24,1.0,247
80,4.090172253436037,0.22615089007097955,0.13178324731902824,24,1.0,247
81,4.070716021277632,0.2241411561696176,0.13084910255605717,24,1.0,248
82,4.034540811053117,0.22310580729344376,0.12999906561321012,24,1.0,248
83,4.015904531281988,0.22097984715916055,0.12915343589189313,24,1.0,249
84,3.97763724886489,0.21940233043799706,0.12831537945336116,24,1.0,249
85,3.949241947883947,0.21814645896587212,0.12753325503247973,24,1.0,249
86,3.926636261385698,0.2169130209080758,0.1267799867198354,24,1.0,250
87,3.9044343763453644,0.2151492785192843,0.12599740127286888,24,1.0,250
88,3.8726870133471176,0.21387827353950145,0.12523709197392835,24,1.0,251
