episode,deltaT,maxRadius,avgRadius,numUnknownSlots,coverage,numSamples
33,4.168767510759909,0.9153859536903778,0.6877651838089562,12,1.0,11
34,4.1192367916067,0.9153859536903778,0.6779861556076017,12,1.0,11
35,4.1192367916067,0.8752552054469167,0.6667480872383774,12,1.0,11
36,3.938648424511125,0.8572160834526699,0.6550537905583541,12,1.0,11
37,3.8574723755370144,0.8572160834526699,0.648339705966983,12,1.0,11
38,3.8574723755370144,0.8244811716931951,0.6375430510597234,12,1.0,11
39,3.710165272619378,0.8169110762143446,0.6288708915577329,12,1.0,12
40,3.6760998429645504,0.8095620118215231,0.6204989445130346,12,1.0,12
41,3.643029053196854,0.8024232370447467,0.6129039648313266,12,1.0,12
42,3.61090456670136,0.7887371424702451,0.6041008461185334,12,1.0,12
43,3.5493171411161026,0.7695550667649549,0.5959877853860489,12,1.0,12
44,3.462997800442297,0.7518072042850896,0.5881666494749017,12,1.0,12
45,3.3831324192829033,0.7518072042850896,0.5811485237824655,12,1.0,12
46,3.3831324192829033,0.7461791862710015,0.5747153144197695,12,1.0,12
47,3.357806338219507,0.7300794644557181,0.5675106646635296,12,1.0,12
48,3.2853575900507317,0.7300794644557181,0.5623554080878457,12,1.0,12
49,3.2853575900507317,0.700983381848737,0.5548499887724377,12,1.0,12
50,3.154425218319316,0.687771941435862,0.5493410207215769,12,1.0,12
51,3.094973736461379,0.6753333681752085,0.5438885952372499,12,1.0,12
52,3.0390001567884384,0.6713458939454766,0.5392825665599078,12,1.0,12
53,3.0210565227546446,0.6635939513851346,0.5339153555790414,12,1.0,12
54,2.9861727812331056,0.6561240646175037,0.5283318759431007,12,1.0,12
55,2.9525582907787666,0.6489192543792791,0.5237378162226607,12,1.0,12
56,2.920136644706756,0.641963949222795,0.5188282517745245,12,1.0,12
57,2.8888377715025775,0.641963949222795,0.5146140897893263,12,1.0,12
58,2.8888377715025775,0.6352438382843626,0.5095625883101272,12,1.0,12
59,2.858597272279632,0.6287457424953921,0.5054560743742167,12,1.0,12
60,2.829355841229264,0.6224575015616977,0.5005616301523217,12,1.0,12
61,2.8010587570276395,0.6133942578476939,0.4962156273552607,12,1.0,12
62,2.7602741603146224,0.6075832719296778,0.4922533628471806,12,1.0,12
63,2.73412472368355,0.6075832719296778,0.488346896504648,12,1.0,12
64,2.73412472368355,0.5964745914561613,0.4841556309816173,12,1.0,13
65,2.684135661552726,0.5964745914561613,0.48024902640399686,12,1.0,13
66,2.684135661552726,0.5911601872320416,0.4757601564349532,12,1.0,13
67,2.660220842544187,0.5834671650390403,0.4715794838553677,12,1.0,13
68,2.625602242675681,0.5834671650390403,0.4680993017738258,12,1.0,13
69,2.625602242675681,0.5760879056047529,0.46445682819987644,12,1.0,13
70,2.592395575221388,0.5736941727717801,0.46134123900065505,12,1.0,13
71,2.581623777473011,0.5690013123540328,0.45793576305769573,12,1.0,13
72,2.5605059055931476,0.5667007902634418,0.45514771421541783,12,1.0,13
73,2.550153556185488,0.5621882363901983,0.4516202839465506,12,1.0,13
74,2.5298470637558923,0.5556312503348959,0.44826985943139436,12,1.0,13
75,2.5003406265070316,0.5556312503348959,0.445709171477372,12,1.0,13
76,2.5003406265070316,0.5493144535392285,0.44229328417520414,12,1.0,13
77,2.471915040926528,0.5412407277165481,0.43896762200932155,12,1.0,13
78,2.4355832747244666,0.5392812676471429,0.43601907054150724,12,1.0,13
79,2.426765704412143,0.535429895165902,0.433002120758162,12,1.0,13
80,2.409434528246559,0.5316657080659124,0.43053672830696227,12,1.0,13
81,2.3924956862966056,0.5279854135347029,0.4277102622436823,12,1.0,13
82,2.3759343609061627,0.5279854135347029,0.42553959861343005,12,1.0,13
83,2.3759343609061627,0.522615489576516,0.42293861069879757,12,1.0,13
84,2.3517697030943223,0.5208641832087236,0.4201162094692121,12,1.0,13
85,2.343888824439256,0.5191316260197381,0.417792054350229,12,1.0,13
86,2.3360923170888213,0.5157214172905235,0.4153403508384504,12,1.0,13
87,2.3207463778073554,0.5140431158116878,0.4129025375551827,12,1.0,13
88,2.3131940211525954,0.5140431158116878,0.41068683646644116,12,1.0,13
89,2.3131940211525954,0.5075013830615427,0.4075983875952076,12,1.0,13
90,2.283756223776942,0.5043293071058251,0.40541580758979956,12,1.0,13
91,2.2694818819762133,0.5043293071058251,0.4037513852124424,12,1.0,13
92,2.2694818819762133,0.4996884900035611,0.40115175137310405,12,1.0,13
93,2.248598205016025,0.49370899359160897,0.39876843692026154,12,1.0,13
94,2.2216904711622405,0.49370899359160897,0.39677761787711896,12,1.0,13
95,2.2216904711622405,0.49370899359160897,0.3948577916392964,12,1.0,13
96,2.2216904711622405,0.49370899359160897,0.39324538856826696,12,1.0,13
97,2.2216904711622405,0.49224970784896394,0.391093513122524,12,1.0,13
98,2.2151236853203375,0.48795365658320206,0.3888679690325559,12,1.0,13
99,2.195791454624409,0.48377586645843107,0.38627997616379023,12,1.0,13
100,2.1769913990629397,0.48240860459018053,0.38461168896216885,12,1.0,13
101,2.170838720655812,0.4797109263113576,0.3827696118291792,12,1.0,13
102,2.158699168401109,0.4797109263113576,0.3810720743428638,12,1.0,13
103,2.158699168401109,0.4757537677584409,0.37903299244494576,12,1.0,13
104,2.140891954912984,0.471899637665017,0.37660621269398736,12,1.0,13
105,2.1235483694925765,0.471899637665017,0.3746443388065827,12,1.0,14
106,2.1235483694925765,0.46938524055036607,0.37257354633306233,12,1.0,14
107,2.112233582476647,0.4669133896148028,0.3708238633071177,12,1.0,14
108,2.1011102532666124,0.4656930404679955,0.3692136493733127,12,1.0,14
109,2.0956186821059797,0.46448287971169344,0.3672929925009399,12,1.0,14
110,2.0901729587026203,0.459741297969869,0.3655448513742085,12,1.0,14
111,2.0688358408644105,0.45742804434096773,0.3637845579060805,12,1.0,14
112,2.0584261995343547,0.45515176379530337,0.36214581708767263,12,1.0,14
113,2.0481829370788653,0.4529114665626781,0.36052037720001157,12,1.0,14
114,2.0381015995320517,0.4529114665626781,0.3587990177312405,12,1.0,14
115,2.0381015995320517,0.4496164148245828,0.3569123347301268,12,1.0,14
116,2.0232738667106225,0.4485350459947128,0.35539359792501574,12,1.0,14
117,2.0184077069762076,0.44639712097122386,0.3539104588432445,12,1.0,14
118,2.008787044370507,0.44639712097122386,0.35268055095307904,12,1.0,14
119,2.008787044370507,0.4442915726576635,0.35099178311872753,12,1.0,14
120,1.9993120769594857,0.44221757944235857,0.3494340370621458,12,1.0,14
121,1.9899791074906135,0.44119216723619403,0.3481892135763794,12,1.0,14
122,1.985364752562873,0.43916402943840327,0.3465781421285261,12,1.0,14
123,1.9762381324728147,0.43916402943840327,0.3450015957195896,12,1.0,14
124,1.9762381324728147,0.43816111603798874,0.3434514785179872,12,1.0,14
125,1.9717250221709492,0.4371655171568408,0.34220658815615174,12,1.0,14
126,1.9672448272057836,0.4342217166401156,0.34054824369625997,12,1.0,14
127,1.9539977248805203,0.43229414859692034,0.3389327520098299,12,1.0,14
128,1.9453236686861415,0.4275927960256447,0.33715327883013074,12,1.0,14
129,1.9241675821154012,0.4230516504212945,0.33573903015478307,12,1.0,14
130,1.9037324268958253,0.4212780031872674,0.33440941137256136,12,1.0,14
131,1.8957510143427032,0.4204000761333943,0.3331101653330138,12,1.0,14
132,1.8918003426002743,0.41609677516667687,0.331543890376493,12,1.0,14
133,1.872435488250046,0.41525293746359343,0.33017390102432936,12,1.0,14
134,1.8686382185861705,0.41111452942440946,0.3288034585720155,12,1.0,14
135,1.8500153824098426,0.4103025991108996,0.3275003481564982,12,1.0,14
136,1.8463616959990483,0.40789730874142033,0.32622543003371346,12,1.0,14
137,1.8355378893363914,0.40631866497493735,0.3248937342776447,12,1.0,14
138,1.8284339923872182,0.40553665196893507,0.32362717982191486,12,1.0,14
139,1.8249149338602078,0.4047594439656069,0.32264890654268996,12,1.0,14
140,1.821417497845231,0.40398699120357234,0.32157901959244906,12,1.0,14
141,1.8179414604160755,0.4024561559619034,0.3203189707551975,12,1.0,14
142,1.8110527018285651,0.4016976775232874,0.31934411917342787,12,1.0,14
143,1.8076395488547932,0.4009437623818721,0.318106155546944,12,1.0,14
144,1.8042469307184246,0.39797281907946136,0.3169104157647969,12,1.0,14
145,1.7908776858575761,0.39651355477316014,0.3158132115393134,12,1.0,14
146,1.7843109964792205,0.395790323052868,0.3147195873278647,12,1.0,14
147,1.7810564537379059,0.39507130221390896,0.3136898930978398,12,1.0,14
148,1.7778208599625902,0.39507130221390896,0.3128080366440346,12,1.0,14
149,1.7778208599625902,0.39223650959588147,0.31171136241980885,12,1.0,14
150,1.7650642931814666,0.39153793448583524,0.3107201854760711,12,1.0,14
151,1.7619207051862587,0.39015265998399706,0.3095971410642669,12,1.0,14
152,1.7556869699279867,0.3881038742919943,0.30854269951620683,12,1.0,14
153,1.7464674343139743,0.3881038742919943,0.3075097968842755,12,1.0,14
154,1.7464674343139743,0.3874285659808879,0.3064195111699427,12,1.0,14
155,1.7434285469139954,0.38345426196687776,0.3051641821541797,12,1.0,14
156,1.72554417885095,0.38280448510167686,0.304226034039271,12,1.0,14
157,1.7226201829575458,0.38280448510167686,0.3034667159377759,12,1.0,14
158,1.7226201829575458,0.38087611106867086,0.3024755168443692,12,1.0,14
159,1.713942499809019,0.3789785118167972,0.3013265806379309,12,1.0,14
160,1.7054033031755873,0.3752723801685902,0.3003027661630418,12,1.0,14
161,1.688725710758656,0.37466589952497903,0.29943315618313787,12,1.0,14
162,1.6859965478624057,0.37286511529689115,0.29834604071352205,12,1.0,14
163,1.6778930188360102,0.3722709835681941,0.2973187770833083,12,1.0,14
164,1.6752194260568736,0.37167987271797237,0.29642286712616817,12,1.0,14
165,1.6725594272308757,0.37167987271797237,0.29555158984247293,12,1.0,14
166,1.6725594272308757,0.36876873600076004,0.2945162179487198,12,1.0,14
167,1.6594593120034202,0.367624544560998,0.29360172930388945,12,1.0,14
168,1.6543104505244912,0.367624544560998,0.2926010342552154,12,1.0,14
169,1.6543104505244912,0.367624544560998,0.29182069308904235,12,1.0,14
170,1.6543104505244912,0.367624544560998,0.2910528437202972,12,1.0,14
171,1.6543104505244912,0.3659293654396174,0.29019230512976846,12,1.0,14
172,1.6466821444782784,0.36370755698687296,0.28922274011829363,12,1.0,14
173,1.6366840064409283,0.36370755698687296,0.2884768532315325,12,1.0,15
174,1.6366840064409283,0.3609900612128773,0.2874147799763205,12,1.0,15
175,1.6244552754579478,0.3604543168529632,0.28660321225519647,12,1.0,15
176,1.6220444258383344,0.3578132421657644,0.28568914080575675,12,1.0,15
177,1.6101595897459398,0.3567740122826483,0.28477323190390735,12,1.0,15
178,1.6054830552719175,0.35421760416215425,0.2837457339918969,12,1.0,15
179,1.5939792187296942,0.35321132272328426,0.28286708608960637,12,1.0,15
180,1.5894509522547793,0.3522141317923436,0.2821260984510914,12,1.0,15
181,1.5849635930655464,0.3507350888827567,0.281214625024007,12,1.0,15
182,1.578307899972405,0.3507350888827567,0.28057342836537336,12,1.0,15
183,1.578307899972405,0.3502464721248356,0.279713801250851,12,1.0,15
184,1.5761091245617602,0.3478356337088393,0.27887983174463676,12,1.0,15
185,1.5652603516897767,0.3459447088672484,0.2780678913178189,12,1.0,15
186,1.5567511899026176,0.3459447088672484,0.2773735551387538,12,1.0,15
187,1.5567511899026176,0.3450114913506118,0.27650631794045516,12,1.0,15
188,1.5525517110777531,0.34316895668320135,0.2756861898985173,12,1.0,15
189,1.5442603050744061,0.3418075195342172,0.27488900561418056,12,1.0,15
190,1.5381338379039773,0.34046320806576635,0.2740683344004553,12,1.0,15
191,1.5320844362959485,0.33869680985943446,0.2732519465486212,12,1.0,15
192,1.524135644367455,0.33739107175076033,0.2725008285975619,12,1.0,15
193,1.5182598228784214,0.3365294679641127,0.27175868424037375,12,1.0,15
194,1.5143826058385073,0.3361012958368738,0.27109104339353723,12,1.0,15
195,1.5124558312659322,0.33482715482247016,0.2703048706256524,12,1.0,15
196,1.5067221967011157,0.3344058603612841,0.2695513532171831,12,1.0,15
197,1.5048263716257786,0.33356833079233145,0.2688343806002258,12,1.0,15
198,1.5010574885654915,0.33315207291612725,0.26813067345735436,12,1.0,15
199,1.4991843281225727,0.33232451486721004,0.2674456444144226,12,1.0,15
200,1.4954603169024452,0.33232451486721004,0.2667397584634162,12,1.0,15
201,1.4954603169024452,0.33150349350472774,0.2660608220137685,12,1.0,15
202,1.491765720771275,0.33150349350472774,0.2654896475241901,12,1.0,15
203,1.491765720771275,0.3298807150367748,0.2647763731456875,12,1.0,15
204,1.4844632176654866,0.32947897208731863,0.2641708248785437,12,1.0,15
205,1.4826553743929338,0.3282830618543747,0.2633890738995793,12,1.0,15
206,1.4772737783446863,0.32788749757194635,0.26274129946118774,12,1.0,15
207,1.4754937390737586,0.32670988297278697,0.2620804902634726,12,1.0,15
208,1.4701944733775414,0.3259322744240965,0.26145438609982324,12,1.0,15
209,1.4666952349084343,0.32554568176030796,0.26079109458631683,12,1.0,15
210,1.4649555679213857,0.3240138366102313,0.26009948065064953,12,1.0,15
211,1.4580622647460408,0.32325650082685214,0.2594306686530023,12,1.0,15
212,1.4546542537208347,0.32175864457289854,0.25876601505726354,12,1.0,15
213,1.4479139005780435,0.32101798456550285,0.2581234878846764,12,1.0,15
214,1.4445809305447628,0.32028274564242115,0.2574099540277028,12,1.0,15
215,1.4412723553908953,0.3195528610380341,0.256791346843168,12,1.0,15
216,1.4379878746711534,0.31882826513977797,0.256206918553304,12,1.0,15
217,1.4347271931290009,0.31668557031977274,0.2554770712677558,12,1.0,15
218,1.4250850664389774,0.315282397349697,0.2548122348298214,12,1.0,15
219,1.4187707880736364,0.314242953178776,0.2541811142792105,12,1.0,15
220,1.414093289304492,0.3138988968074801,0.2536565626456896,12,1.0,15
221,1.4125450356336606,0.3132143787430428,0.2530578229325526,12,1.0,15
222,1.4094647043436925,0.31219648320288007,0.25248037524878003,12,1.0,15
223,1.4048841744129603,0.3111890804068865,0.25189744026956246,12,1.0,15
224,1.4003508618309892,0.3108555796782534,0.25133547703953835,12,1.0,15
225,1.3988501085521403,0.3108555796782534,0.2508006643561776,12,1.0,15
226,1.3988501085521403,0.310523217978336,0.25019489294062286,12,1.0,15
227,1.397354480902512,0.30953290168765435,0.24961831081911245,12,1.0,15
228,1.3928980575944445,0.3082280342330453,0.24899504605904052,12,1.0,15
229,1.3870261540487039,0.3082280342330453,0.24847250312142252,12,1.0,15
230,1.3870261540487039,0.3063032523348294,0.2478387344817514,12,1.0,15
231,1.3783646355067323,0.30567013637296847,0.2473235814961998,12,1.0,15
232,1.3755156136783582,0.30472824889146516,0.2466699515102565,12,1.0,15
233,1.3712771200115932,0.30441633982195426,0.2461510679324681,12,1.0,15
234,1.3698735291987942,0.30441633982195426,0.2456155240868455,12,1.0,15
235,1.3698735291987942,0.30379556790590895,0.24509946731876034,12,1.0,15
236,1.3670800555765903,0.3034866939079706,0.24456063957560314,12,1.0,15
237,1.3656901225858677,0.30317882052089457,0.24399893198873615,12,1.0,15
238,1.3643046923440256,0.30317882052089457,0.24356056823643932,12,1.0,15
239,1.3643046923440256,0.30317882052089457,0.24306923464158572,12,1.0,15
240,1.3643046923440256,0.30226114954724265,0.24262210545248009,12,1.0,15
241,1.360175172962592,0.30165427280506124,0.24210469312576863,12,1.0,15
242,1.3574442276227756,0.30075120788922244,0.2415654245367298,12,1.0,15
243,1.353380435501501,0.30075120788922244,0.24109150886696754,12,1.0,15
244,1.353380435501501,0.3001539376046027,0.2405400351348582,12,1.0,15
245,1.350692719220712,0.2989706694624136,0.23998669055014735,12,1.0,15
246,1.3453680125808611,0.2980929253903014,0.23946484903797796,12,1.0,15
247,1.3414181642563563,0.2980929253903014,0.23904629005932806,12,1.0,15
248,1.3414181642563563,0.2980929253903014,0.23864689951780602,12,1.0,15
249,1.3414181642563563,0.29664812138179875,0.23814898635411574,12,1.0,15
250,1.3349165462180943,0.29550823272097815,0.23757763805080181,12,1.0,15
251,1.3297870472444018,0.294943505937294,0.23716449605322812,12,1.0,15
252,1.327245776717823,0.2946624312703575,0.23668452801919257,12,1.0,15
253,1.3259809407166088,0.29299375007263,0.23609037117991116,12,1.0,15
254,1.318471875326835,0.29244418847812026,0.23563358197517595,12,1.0,15
255,1.3159988481515412,0.29135486255849735,0.23505771757661878,12,1.0,15
256,1.311096881513238,0.2902783826723256,0.23448554272163682,12,1.0,15
257,1.3062527220254652,0.2892144947771882,0.23398855748967518,12,1.0,15
258,1.301465226497347,0.2881629518531392,0.23341069551046703,12,1.0,15
259,1.2967332833391265,0.28764173442036417,0.23296278687075658,12,1.0,15
260,1.2943878048916388,0.28764173442036417,0.23254198946133597,12,1.0,15
261,1.2943878048916388,0.28764173442036417,0.23216447941602902,12,1.0,15
262,1.2943878048916388,0.2873822512764767,0.23172468522886117,12,1.0,15
263,1.293220130744145,0.28635173790042284,0.2311899879289845,12,1.0,15
264,1.2885828205519028,0.28482783525681626,0.2306406414897977,12,1.0,15
265,1.281725258655673,0.28457635807865816,0.23019112876255032,12,1.0,15
266,1.2805936113539618,0.28407552163298616,0.2297350538953656,12,1.0,15
267,1.2783398473484378,0.28382615567893626,0.22930340498430055,12,1.0,15
268,1.2772177005552132,0.2835774868168274,0.2288549701395006,12,1.0,15
269,1.2760986906757232,0.2828356300120762,0.2283878948465596,12,1.0,15
270,1.2727603350543428,0.28185604989803104,0.22794638241165546,12,1.0,15
271,1.2683522245411396,0.2816128412160302,0.2274990748220267,12,1.0,15
272,1.2672577854721359,0.28137030080465036,0.22707332325629084,12,1.0,15
273,1.2661663536209267,0.2808872124213193,0.2266129790896896,12,1.0,15
274,1.263992455895937,0.280406760204154,0.2261686260077578,12,1.0,15
275,1.261830420918693,0.2796909717810432,0.22571522348692266,12,1.0,15
276,1.2586093730146943,0.27898097984642156,0.2252592203980908,12,1.0,15
277,1.255414409308897,0.2787455902948266,0.2248097705909179,12,1.0,15
278,1.2543551563267197,0.2782767054934166,0.22444593602248916,12,1.0,15
279,1.2522451747203747,0.2768850013935293,0.22402131227998115,12,1.0,15
280,1.2459825062708818,0.27574204812647446,0.2235806907942274,12,1.0,15
281,1.240839216569135,0.27528906108726464,0.22316385648455908,12,1.0,15
282,1.2388007748926908,0.2750634557446041,0.22276534438848536,12,1.0,15
283,1.2377855508507185,0.27483843903773614,0.2224020861897015,12,1.0,15
284,1.2367729756698127,0.2741668948982138,0.2220252659640651,12,1.0,15
285,1.233751027041962,0.2739442069805565,0.2216630342265107,12,1.0,15
286,1.2327489314125042,0.273722094900983,0.22121943731788718,12,1.0,16
287,1.2317494270544234,0.2732795882218276,0.22080546888449992,12,1.0,16
288,1.2297581469982242,0.2728393549456738,0.2203744943876215,12,1.0,16
289,1.2277770972555322,0.2724013754002562,0.21999554810813962,12,1.0,16
290,1.225806189301153,0.2724013754002562,0.2196164646187713,12,1.0,16
291,1.225806189301153,0.2724013754002562,0.2192544530245384,12,1.0,16
292,1.225806189301153,0.2717485893814281,0.21883677899902898,12,1.0,16
293,1.2228686522164265,0.2708859166661264,0.21842333540785755,12,1.0,16
294,1.2189866249975687,0.27067160936778967,0.21810375563433104,12,1.0,16
295,1.2180222421550535,0.27045784178620375,0.21776459033903806,12,1.0,16
296,1.2170602880379169,0.2700319166132517,0.2173499938240073,12,1.0,16
297,1.2151436247596328,0.2696081229636452,0.21693800735336163,12,1.0,16
298,1.2132365533364036,0.2696081229636452,0.21660149668082165,12,1.0,16
299,1.2132365533364036,0.2696081229636452,0.21620845346912362,12,1.0,16
300,1.2132365533364036,0.2689763898494858,0.2158340681833423,12,1.0,16
301,1.2103937543226861,0.2687668585764826,0.2155005759433555,12,1.0,16
302,1.2094508635941716,0.2683493525383557,0.21513934778600233,12,1.0,16
303,1.2075720864226005,0.2677269523353619,0.2147954206199819,12,1.0,16
304,1.2047712855091286,0.2671091315740279,0.2144596801764861,12,1.0,16
305,1.2019910920831254,0.26669976717920324,0.2141401398200579,12,1.0,16
306,1.2001489523064146,0.26548357012525076,0.21374465985246718,12,1.0,16
307,1.1946760655636284,0.2650820825968837,0.21340182370172164,12,1.0,16
308,1.1928693716859766,0.2646825243323425,0.21300644344892639,12,1.0,16
309,1.1910713594955413,0.2642848797148946,0.21265846349585013,12,1.0,16
310,1.1892819587170258,0.2638891333053229,0.21226057502454665,12,1.0,16
311,1.187501099873953,0.2632990394872854,0.21189033660632803,12,1.0,16
312,1.1848456776927843,0.26251875042917683,0.2115572039527517,12,1.0,16
313,1.1813343769312956,0.26251875042917683,0.21124829538975667,12,1.0,16
314,1.1813343769312956,0.2621313595255158,0.21089119756596386,12,1.0,16
315,1.179591117864821,0.2617457849734468,0.21055297913155047,12,1.0,16
316,1.1778560323805105,0.2607897013729727,0.2101424448701933,12,1.0,16
317,1.173553656178377,0.25984466087827973,0.20978869815173792,12,1.0,16
318,1.1693009739522588,0.25909643560742324,0.20940910919627467,12,1.0,16
319,1.1659339602334047,0.2589104496276084,0.20909198666642437,12,1.0,16
320,1.1650970233242377,0.2587248884767737,0.20873180514144543,12,1.0,16
321,1.1642619981454818,0.258355034121406,0.20842060447632074,12,1.0,16
322,1.162597653546327,0.25798685954844064,0.20808915099339884,12,1.0,16
323,1.160940867967983,0.2574377192032771,0.20773748932809152,12,1.0,16
324,1.1584697364147472,0.25671129250806735,0.20738807536994677,12,1.0,16
325,1.155200816286303,0.2563505198792408,0.20705651983474557,12,1.0,16
326,1.1535773394565836,0.2561707383653124,0.2067531760358797,12,1.0,16
327,1.1527683226439058,0.25599135802426315,0.20642542655150678,12,1.0,16
328,1.151961111109184,0.2556337948268025,0.20605395501048998,12,1.0,16
329,1.1503520767206112,0.2554556089733372,0.20571128458503032,12,1.0,16
330,1.1495502403800173,0.25510042132356964,0.2053751473807551,12,1.0,16
331,1.1479518959560633,0.25457057792590665,0.20504883386307834,12,1.0,16
332,1.1455676006665798,0.25421929072942157,0.204734701232247,12,1.0,16
333,1.143986808282397,0.2540442253304282,0.2043905514759088,12,1.0,16
334,1.1431990139869268,0.25352132484745116,0.2040630419095589,12,1.0,16
335,1.1408459618135303,0.25317462353232845,0.20373716169048492,12,1.0,16
336,1.139285805895478,0.25300183838868523,0.20344762620654164,12,1.0,16
337,1.1385082727490836,0.252143512757507,0.2031533904111145,12,1.0,16
338,1.1346458074087815,0.2516329485991123,0.2028564593251777,12,1.0,16
339,1.1323482686960054,0.2512943965373247,0.2025774185086118,12,1.0,16
340,1.1308247844179613,0.2512943965373247,0.2022916936065945,12,1.0,16
341,1.1308247844179613,0.2512943965373247,0.2020039845210905,12,1.0,16
342,1.1308247844179613,0.2511256637621728,0.20169142113020969,12,1.0,16
343,1.1300654869297777,0.2506216228107574,0.2013888947022794,12,1.0,16
344,1.1277973026484083,0.2501207908460138,0.2011260941882124,12,1.0,16
345,1.1255435588070621,0.249293108863662,0.20082701609412681,12,1.0,16
346,1.121818989886479,0.24880066755277708,0.2005249082649897,12,1.0,16
347,1.119603003987497,0.2486372077216046,0.20023057761415144,12,1.0,16
348,1.1188674347472207,0.2481488730957626,0.19990143199544388,12,1.0,16
349,1.1166699289309316,0.2479867725140608,0.1996240713698972,12,1.0,16
350,1.1159404763132736,0.24766358066105043,0.1993115382300182,12,1.0,16
351,1.114486112974727,0.24766358066105043,0.19903774492213488,12,1.0,16
352,1.114486112974727,0.247021201332192,0.1987201106160531,12,1.0,16
353,1.111595405994864,0.2467019952837331,0.19841964544918325,12,1.0,16
354,1.110158978776799,0.2465428841454585,0.198172549142727,12,1.0,16
355,1.1094429786545632,0.2463840994154254,0.1978792311532297,12,1.0,16
356,1.1087284473694143,0.24606750466611946,0.19761464511048035,12,1.0,16
357,1.1073037709975375,0.24543818271898002,0.1972876511142235,12,1.0,16
358,1.1044718222354102,0.2449695405878214,0.19695914279556073,12,1.0,16
359,1.1023629326451962,0.24434909439346297,0.1966676275483236,12,1.0,16
360,1.0995709247705834,0.24358052816796644,0.19636736192955404,12,1.0,16
361,1.096112376755849,0.24342773662883735,0.19609445323573668,12,1.0,16
362,1.095424814829768,0.24281960841732883,0.1957889731761476,12,1.0,16
363,1.0926882378779796,0.24251735283172454,0.19549491395388396,12,1.0,16
364,1.0913280877427605,0.24221629218640034,0.19521656200496074,12,1.0,16
365,1.0899733148388016,0.24191641852098766,0.1949547480713599,12,1.0,16
366,1.0886238833444444,0.24191641852098766,0.19470710284883994,12,1.0,16
367,1.0886238833444444,0.2417669243385291,0.1944449380671276,12,1.0,16
368,1.0879511595233808,0.24146881638001902,0.19415100861738907,12,1.0,16
369,1.0866096737100857,0.2410238409126857,0.19387154421819555,12,1.0,16
370,1.0846072841070855,0.2410238409126857,0.19362617753832034,12,1.0,16
371,1.0846072841070855,0.24087609496841447,0.19338388282294686,12,1.0,16
372,1.083942427357865,0.24072863703988412,0.19315637694739243,12,1.0,16
373,1.0832788666794786,0.24014166660125244,0.19290832518152032,12,1.0,16
374,1.080637499705636,0.23999563462807355,0.19262192797221486,12,1.0,16
375,1.079980355826331,0.23926969234712422,0.19234216533393264,12,1.0,16
376,1.076713615562059,0.23926969234712422,0.1921313361767708,12,1.0,16
377,1.076713615562059,0.23912534101660407,0.19190178433780994,12,1.0,16
378,1.0760640345747183,0.23883746825184612,0.19166008771455456,12,1.0,16
379,1.0747686071333076,0.23855069605950197,0.19139117236049874,12,1.0,16
380,1.073478132267759,0.23769691233309007,0.19108872677431463,12,1.0,16
381,1.0696361054989052,0.23769691233309007,0.19081984234333862,12,1.0,16
382,1.0696361054989052,0.23671301961220373,0.19052774838582873,12,1.0,16
