episode,deltaT,maxRadius,avgRadius,numUnknownSlots,propUnknown,numSamples,totalNumSamples
291,0.774303280824287,0.061822162416947685,0.05709260566721974,24,1.0,361,91499
301,0.759925169309755,0.06066515451952813,0.056063367035030065,24,1.0,363,95123
311,0.7463104391954835,0.059584669792322284,0.055088725256862196,24,1.0,365,98762
321,0.7326420005259056,0.0585055785458651,0.05416024127144695,24,1.0,366,102417
331,0.7203283781252668,0.0575244943733005,0.053275292716433824,24,1.0,368,106086
341,0.7086055047481297,0.05660690980628064,0.05243139907069281,24,1.0,369,109770
351,0.6975091390181437,0.055737567381995624,0.051625399643920857,24,1.0,370,113467
361,0.6869389914946802,0.054861116030113996,0.050852721403331524,24,1.0,372,117179
371,0.6763450345906286,0.05404427321178792,0.050112702652564595,24,1.0,373,120904
381,0.6665031279679599,0.0532221979732387,0.04940297474830003,24,1.0,374,124641
391,0.6575337493276466,0.05253706945261406,0.04872385223697289,24,1.0,376,128391
401,0.6491682313656375,0.051856770555199654,0.04806940204669873,24,1.0,377,132154
411,0.6405453862190964,0.05119019771307051,0.04743960206983197,24,1.0,378,135929
421,0.632792764113862,0.05054680817311525,0.04683320629372417,24,1.0,379,139715
431,0.6254433566255231,0.049974665600912786,0.046249533873399244,24,1.0,380,143512
441,0.6182866405535875,0.049404274976323805,0.045686110157951265,24,1.0,381,147320
451,0.610661131433475,0.04879646412017636,0.045141599846057014,24,1.0,382,151139
461,0.6036364716541889,0.048231479711354816,0.044615776155998876,24,1.0,383,154969
471,0.5968685643760894,0.047705015655843966,0.044107539269439035,24,1.0,385,158810
481,0.5907925492853209,0.04719298823699304,0.0436156065581793,24,1.0,386,162661
491,0.5841094558854847,0.046679643878626394,0.04313953231004164,24,1.0,387,166522
501,0.5779223266519233,0.04619430858972429,0.042677766366962334,24,1.0,387,170392
511,0.5720950579086085,0.04571450985843027,0.042229690335336995,24,1.0,388,174272
521,0.5660183829197853,0.04522738294417192,0.04179522621560425,24,1.0,389,178162
531,0.5599979745441894,0.04475083116174707,0.041372565486572935,24,1.0,390,182061
541,0.5544946047970502,0.04431397278285664,0.04096293978399034,24,1.0,391,185969
551,0.5491100078714642,0.04387959840610678,0.040564380604177115,24,1.0,392,189886
561,0.5442416365377363,0.04350236637796064,0.040178025758532895,24,1.0,393,193811
571,0.5392696419754924,0.04311153312371562,0.03980179350356756,24,1.0,394,197744
581,0.5343222662182553,0.0426937476289679,0.03943515452763354,24,1.0,395,201685
591,0.5291454360118635,0.042292235915964885,0.039078057990612605,24,1.0,395,205635
601,0.5243988331317324,0.04191036822607038,0.038730093125936005,24,1.0,396,209594
611,0.5192907757159312,0.04150454084217934,0.03839051896734807,24,1.0,397,213561
621,0.514557661680002,0.04112342853777115,0.03805952113662908,24,1.0,398,217535
631,0.5101983280506764,0.04078515730329114,0.037737387818045094,24,1.0,399,221516
641,0.5060550221704913,0.04044723207647185,0.037422610944748066,24,1.0,399,225506
651,0.5017971384192003,0.04010991636477962,0.037115051733452926,24,1.0,400,229504
661,0.49779262749562336,0.03978764382234811,0.0368151481219235,24,1.0,401,233508
671,0.4938638728793506,0.039478238139335174,0.03652228614458428,24,1.0,401,237518
681,0.49023270067232866,0.039191941337735764,0.03623601221812304,24,1.0,402,241538
691,0.4867906532101499,0.038915448509122694,0.03595665686846113,24,1.0,403,245564
701,0.4831769836507971,0.03862532427517708,0.03568290863054187,24,1.0,404,249596
711,0.4794006467590917,0.038322692856928436,0.03541431210520359,24,1.0,404,253636
721,0.47594929223698434,0.03804047142227861,0.03515217316058793,24,1.0,405,257683
731,0.47237443040995547,0.037764251356622196,0.034895819039755006,24,1.0,406,261735
741,0.4688440114892257,0.037481272475990694,0.03464436144718028,24,1.0,406,265795
751,0.4653109864783912,0.03720555376591227,0.034398232099234226,24,1.0,407,269862
761,0.4619324793908385,0.03692772458471353,0.03415715407498347,24,1.0,408,273933
771,0.4586516233476114,0.03667046009673432,0.03392080991678151,24,1.0,408,278013
781,0.45549897913110565,0.03641107045814798,0.033689253452854666,24,1.0,409,282098
791,0.45254509551758904,0.03618282542714442,0.033462483234908365,24,1.0,409,286188
801,0.44966273839648213,0.03594430827502714,0.03323968448369619,24,1.0,410,290287
811,0.44670179710042407,0.035711612119060696,0.03302154019783969,24,1.0,411,294389
821,0.4436165157321831,0.03546147788168212,0.032806688209138936,24,1.0,411,298499
831,0.44072231909158205,0.03523739716521806,0.03259652072165297,24,1.0,412,302614
841,0.4381018057085167,0.03502751669334323,0.03239021312228955,24,1.0,412,306734
851,0.4355784960368763,0.034825114003444776,0.03218778689918245,24,1.0,413,310861
861,0.4329105966400296,0.03461445486910429,0.03198894117455479,24,1.0,413,314991
871,0.43047160720434935,0.03441761856478046,0.031793630127498036,24,1.0,414,319131
881,0.42776359352786514,0.034201083943064016,0.03160150927027835,24,1.0,415,323272
891,0.4251711812204778,0.03399042538311247,0.03141250718463164,24,1.0,415,327422
901,0.42259275482992126,0.03379228547084598,0.0312269238094225,24,1.0,416,331575
911,0.4200253539564029,0.03358124414313778,0.031044238247211312,24,1.0,416,335735
921,0.4176851145730821,0.03339915523947748,0.030864931344870044,24,1.0,417,339899
931,0.4154209806415723,0.03321542067365409,0.030688744597952428,24,1.0,417,344069
941,0.41312092840833836,0.03303634127673536,0.030515309499531032,24,1.0,418,348244
951,0.41080026811760484,0.03284412478278786,0.030344439850998373,24,1.0,418,352424
961,0.40834958781578434,0.03264967309197667,0.030176527769014944,24,1.0,419,356609
971,0.4060320423687437,0.032463135452264924,0.030010916671601096,24,1.0,419,360799
981,0.40374310824142207,0.03228608304426837,0.02984841902464574,24,1.0,420,364994
991,0.4015497131628024,0.03210521010051693,0.02968838032260999,24,1.0,420,369194
1001,0.3994161648740921,0.03193483541365829,0.029530702081074698,24,1.0,421,373398
1011,0.39738860092777917,0.03177178651252404,0.029375639566697403,24,1.0,421,377608
1021,0.39536484179913983,0.03161354038833145,0.02922315308877968,24,1.0,422,381821
1031,0.3932903445225642,0.03144981289417934,0.029072396437496137,24,1.0,422,386041
1041,0.3912765000819764,0.031287404547560245,0.02892410437116841,24,1.0,423,390263
1051,0.3893184631352675,0.03112715870227888,0.028777885354484552,24,1.0,423,394493
1061,0.3873041098318705,0.030966304313741415,0.028633901343902774,24,1.0,423,398723
1071,0.38539677653559046,0.0308144053501228,0.02849179945259359,24,1.0,424,402963
1081,0.38338627233057715,0.03065648315800641,0.028351747304060804,24,1.0,424,407203
1091,0.38144562857659825,0.030503056095968685,0.028213751228372805,24,1.0,425,411450
1101,0.3796165616174345,0.030353966394496494,0.028077656882276748,24,1.0,425,415700
1111,0.3778315669872622,0.030214105556792867,0.02794357337137163,24,1.0,426,419955
1121,0.37604139924699365,0.030070119303558417,0.027811227516655792,24,1.0,426,424215
1131,0.3743788090238058,0.02993540880015579,0.027680810129275823,24,1.0,427,428476
1141,0.37259941286656095,0.029795318894403573,0.027551979415222385,24,1.0,427,432746
1151,0.37088506923204523,0.029657802688607182,0.02742493915724356,24,1.0,427,437016
1161,0.36921993432681727,0.0295253144331162,0.02729961125384554,24,1.0,428,441294
1171,0.3674977260778257,0.029388782715721706,0.027176006435493696,24,1.0,428,445574
1181,0.36591887646839777,0.02925770874563152,0.027053894848316138,24,1.0,429,449857
1191,0.3642461720488449,0.029130171203847064,0.026933325822772206,24,1.0,429,454147
1201,0.36273593617869515,0.029008450000488007,0.026814549459767866,24,1.0,429,458437
1211,0.36113116490691705,0.02887633762041529,0.02669685302243437,24,1.0,430,462735
1221,0.3595774438294684,0.02875455519573525,0.026580933487023662,24,1.0,430,467035
1231,0.3580608007981197,0.02863321210066882,0.026466589756893255,24,1.0,431,471338
1241,0.3565598772856975,0.02851167117607424,0.026353561787939128,24,1.0,431,475648
1251,0.3551164039385846,0.02839635813206997,0.026241932453435115,24,1.0,431,479958
1261,0.35356265692933,0.02827333779732844,0.0261314995133151,24,1.0,432,484275
1271,0.3520688560241513,0.02815165308728089,0.026022409169779052,24,1.0,432,488595
1281,0.3506041712919649,0.02803788233324186,0.025914814897139843,24,1.0,433,492916
1291,0.3491545249679501,0.027925533061797403,0.02580821026838753,24,1.0,433,497246
1301,0.3477627558656733,0.027810681076866645,0.02570297929011961,24,1.0,433,501576
1311,0.346328918158673,0.027695810661544498,0.025599095659643176,24,1.0,434,505910
1321,0.3449535478457886,0.027587808918833688,0.025496319148683708,24,1.0,434,510250
1331,0.34369799927225375,0.027487605205941068,0.025394963572760294,24,1.0,434,514590
1341,0.3423976529827807,0.027381391215886165,0.025294817644043146,24,1.0,435,518936
1351,0.34109134914352074,0.027277010312253387,0.025195676043098896,24,1.0,435,523286
1361,0.3398353359906372,0.027177761998097162,0.025097656847824695,24,1.0,435,527636
1371,0.33847299215333654,0.027065584200431075,0.025000572616459476,24,1.0,436,531994
1381,0.3371258300889362,0.02696081701788653,0.024904737201687992,24,1.0,436,536354
1391,0.33594657903110203,0.02686375394107224,0.024810120623891426,24,1.0,436,540714
1401,0.33465698776865954,0.026761791944964922,0.024716271735550324,24,1.0,437,545083
1411,0.3334089949798775,0.026666805489554184,0.024623658750364236,24,1.0,437,549453
1421,0.332165650021886,0.02656195403783977,0.02453191095664661,24,1.0,437,553823
1431,0.3309318286901574,0.026465944569290967,0.024441111085186942,24,1.0,438,558203
1441,0.3297486949282522,0.026367456495188707,0.024351323742904395,24,1.0,438,562583
1451,0.3285095772725223,0.026272735386879843,0.02426259693018157,24,1.0,438,566963
1461,0.3272879615887057,0.026171752186710334,0.02417447737362523,24,1.0,439,571353
1471,0.3261524888432542,0.026084837077617776,0.024087536888592376,24,1.0,439,575743
1481,0.3250534966842055,0.025996023875606792,0.024001664051111718,24,1.0,439,580133
1491,0.3238983705361537,0.02590562526074844,0.023916343993386015,24,1.0,440,584533
1501,0.32279605090059726,0.025815724298710443,0.02383202492487529,24,1.0,440,588933
1511,0.3216201068282157,0.025720212674315346,0.023748606011257372,24,1.0,440,593333
1521,0.32045741287765817,0.02562451749240039,0.023665929580155995,24,1.0,441,597741
1531,0.3193738099301774,0.025541286126254444,0.023584229950613825,24,1.0,441,602151
1541,0.3182972792873241,0.025457186205820038,0.023503385303808785,24,1.0,441,606561
1551,0.31726012938625253,0.02537338075469248,0.02342317288136671,24,1.0,442,610978
1561,0.31620417823685143,0.025288424675041127,0.02334381275580416,24,1.0,442,615398
1571,0.31510120618997806,0.025200162408816465,0.023265203368907892,24,1.0,442,619818
1581,0.31403467906905225,0.02511459665670704,0.023187450144809035,24,1.0,443,624242
1591,0.3129267090094464,0.025025078575262448,0.023110260116506878,24,1.0,443,628672
1601,0.311816157804114,0.024936227659485402,0.023033852998806368,24,1.0,443,633102
1611,0.31079698393595456,0.02485468022516338,0.022958321873886797,24,1.0,444,637533
1621,0.3097724371438966,0.024774375906337777,0.022883335515388386,24,1.0,444,641973
1631,0.30881009587092884,0.024698908433552023,0.022809199647466156,24,1.0,444,646413
1641,0.30779422343331486,0.02461667494821848,0.022735675157150467,24,1.0,444,650853
1651,0.30683434987647623,0.024539039005292806,0.0226628697703659,24,1.0,445,655300
1661,0.3058875121625693,0.024463064615721244,0.022590739867065123,24,1.0,445,659750
1671,0.30490368705972415,0.024383543235734502,0.022519224251544664,24,1.0,445,664200
1681,0.3039358130219376,0.02430718378597844,0.022448503858429322,24,1.0,446,668652
1691,0.30289211996000875,0.02422347806917971,0.02237824039000467,24,1.0,446,673112
1701,0.30191739749959995,0.02414586832485889,0.02230868866155326,24,1.0,446,677572
1711,0.30098582874960866,0.024072083318887185,0.022239810911011886,24,1.0,446,682032
1721,0.29996971978333375,0.023989826325470004,0.0221713930400777,24,1.0,447,686499
1731,0.29906371510734575,0.023917044270463872,0.022103677560143864,24,1.0,447,690969
1741,0.2981522611824825,0.02384578029131181,0.022036723711375727,24,1.0,447,695439
1751,0.29726549560019505,0.023774898154323088,0.021970307751840775,24,1.0,448,699910
1761,0.2963982841777028,0.023705396617547888,0.021904362769519726,24,1.0,448,704390
1771,0.2955422926587798,0.023637155719559887,0.021839010135338857,24,1.0,448,708870
1781,0.294661522413867,0.023567019885181437,0.02177423399370758,24,1.0,448,713350
1791,0.29382323112554565,0.02349947715042107,0.02171003729102868,24,1.0,449,717834
1801,0.29297914320161095,0.023431655840087086,0.021646381364287263,24,1.0,449,722324
1811,0.2921109970700198,0.023362961521950342,0.02158324952813251,24,1.0,449,726814
1821,0.2912540505862305,0.02329463212575149,0.02152074303455141,24,1.0,449,731304
1831,0.2903792434804532,0.023222395064975913,0.02145854025390082,24,1.0,450,735800
1841,0.2894850544853764,0.02315135870770087,0.021396883355618564,24,1.0,450,740300
1851,0.28865600273802794,0.023086861110013367,0.021335873956244675,24,1.0,450,744800
1861,0.2878675719857423,0.023023252463124037,0.021275381400187855,24,1.0,450,749300
1871,0.2871146858329593,0.02296315399578296,0.02121535543325077,24,1.0,451,753808
1881,0.28630346996067385,0.02289863643773108,0.021155831338790575,24,1.0,451,758318
1891,0.2854770590623164,0.022832007197723363,0.021096755090882626,24,1.0,451,762828
1901,0.284712274096198,0.022769028671894846,0.021038254831454634,24,1.0,451,767338
1911,0.28392494353064995,0.022706826975742896,0.020980111949197053,24,1.0,452,771857
1921,0.2831394178315347,0.022645072625600202,0.0209224664379198,24,1.0,452,776377
1931,0.282391959772869,0.02258650029829676,0.02086532684268673,24,1.0,452,780897
1941,0.2816681022244584,0.022526610935905557,0.020808671020581423,24,1.0,452,785417
1951,0.2808671304488355,0.02246259355536157,0.02075231696099692,24,1.0,453,789946
1961,0.2800713018213132,0.02240013142427397,0.02069642993816743,24,1.0,453,794476
1971,0.27928529400993946,0.0223362404142548,0.02064090752667898,24,1.0,453,799006
1981,0.278521127211587,0.022275762947549876,0.02058596069022344,24,1.0,453,803536
1991,0.2777755304526504,0.02221594135705241,0.020531348388115638,24,1.0,454,808074
2001,0.27704072941347574,0.0221569861087653,0.020477250764825025,24,1.0,454,812614
2011,0.27630279687542814,0.022097564501511725,0.020423550496479124,24,1.0,454,817154
2021,0.27554282001143804,0.022037113302840906,0.020370268498743484,24,1.0,454,821694
2031,0.27484691173920484,0.021984080973578343,0.020317440444711933,24,1.0,455,826240
2041,0.2742064819756847,0.021930658269222206,0.0202649309052596,24,1.0,455,830790
2051,0.2735023839817071,0.021874448024594095,0.02021279662325581,24,1.0,455,835340
2061,0.27273442978775075,0.021812429516753315,0.02016097201426979,24,1.0,455,839890
2071,0.2720585742886147,0.021758897694906652,0.020109701900338377,24,1.0,456,844443
2081,0.2714043520205744,0.02170632639223619,0.02005875650358507,24,1.0,456,849003
2091,0.2706554017770034,0.021646599147602072,0.02000812807976928,24,1.0,456,853563
2101,0.26994604004705597,0.02159023786688479,0.019957890048149515,24,1.0,456,858123
2111,0.2692331499308934,0.021531496989926586,0.01990802399045602,24,1.0,456,862683
2121,0.2685428380469601,0.021476931377856546,0.01985851253457021,24,1.0,457,867253
2131,0.26787047192897817,0.021423856758303356,0.019809366654611815,24,1.0,457,871823
2141,0.26722558586453804,0.021372968363268213,0.019760632780864516,24,1.0,457,876393
2151,0.2665585006280532,0.021320164285240317,0.01971225935486492,24,1.0,457,880963
2161,0.26589495004128655,0.02126828378131901,0.019664074187186072,24,1.0,458,885538
2171,0.2652856826115382,0.02121711662671192,0.01961633293399209,24,1.0,458,890118
2181,0.264602326507634,0.021163453035572894,0.0195688521030514,24,1.0,458,894698
2191,0.2639966545382527,0.021115032926026112,0.01952183413313953,24,1.0,458,899278
2201,0.26337399273145257,0.021064372194710374,0.019475120859824,24,1.0,458,903858
2211,0.262709724575726,0.021012212009357437,0.019428622798712474,24,1.0,459,908448
2221,0.26206849601683685,0.020959583316820067,0.01938252792655222,24,1.0,459,913038
2231,0.26143134581631916,0.02090890210329609,0.019336725148631582,24,1.0,459,917628
2241,0.26081658058765506,0.020860984416912733,0.019291301592123104,24,1.0,459,922218
2251,0.26022907168672865,0.020813771254149325,0.019246154460588413,24,1.0,460,926811
2261,0.259650188553803,0.020768094961207333,0.019201310509141388,24,1.0,460,931411
2271,0.2591015121948207,0.020723867216161825,0.019156770501799394,24,1.0,460,936011
2281,0.25850881200150433,0.02067541108950574,0.019112534165716667,24,1.0,460,940611
2291,0.25792031315025193,0.020629018053613685,0.0190686300336829,24,1.0,460,945211
2301,0.25738584937935005,0.020586173279084734,0.019024980656571534,24,1.0,461,949817
2311,0.2567644602476455,0.020536439117814446,0.018981555530631446,24,1.0,461,954427
2321,0.256186762553289,0.020491007912262344,0.018938491505083133,24,1.0,461,959037
2331,0.25567559818112506,0.02045008167670924,0.01889577490049753,24,1.0,461,963647
2341,0.2550869209807215,0.02040101931783674,0.01885324463732036,24,1.0,461,968257
2351,0.2544989009723425,0.020355719230280164,0.01881096132338437,24,1.0,462,972875
2361,0.25392844713022805,0.020309549655429193,0.01876897312006514,24,1.0,462,977495
2371,0.25335496921881295,0.020263481176693413,0.018727314648819667,24,1.0,462,982115
2381,0.2527764865477397,0.02021673838183124,0.018685900482286157,24,1.0,462,986735
2391,0.25220622915797714,0.020172036473500975,0.01864473470106368,24,1.0,462,991355
2401,0.25159346003372624,0.020123540473109297,0.01860377525033573,24,1.0,463,995983
2411,0.2510463876261149,0.020079204147911384,0.018563101155104605,24,1.0,463,1000613
2421,0.25050907179675275,0.020036841983837185,0.01852272077787062,24,1.0,463,1005243
2431,0.24995656231532473,0.019992935609177254,0.018482607067782413,24,1.0,463,1009873
2441,0.24942912080491678,0.019948955032739985,0.01844267223976279,24,1.0,463,1014503
2451,0.2488687758939656,0.019904851638900305,0.018403027033701964,24,1.0,464,1019141
2461,0.24832611335481347,0.019862309683685863,0.018363598609492406,24,1.0,464,1023781
2471,0.24782493763590732,0.019821405019052083,0.01832451859292307,24,1.0,464,1028421
2481,0.2472990318643347,0.01978034701845278,0.018285605716009262,24,1.0,464,1033061
2491,0.24678688431392465,0.019737545505794367,0.018246950684671026,24,1.0,464,1037701
2501,0.24628889875573717,0.01969912130704804,0.018208558359911652,24,1.0,465,1042348
2511,0.24571904802519529,0.019653257255359102,0.018170283416058548,24,1.0,465,1046998
2521,0.24519364944919692,0.019611253698466106,0.018132314521729555,24,1.0,465,1051648
2531,0.24468928286468045,0.01957118203299518,0.018094584864535,24,1.0,465,1056298
2541,0.24415076774956215,0.01952827721888685,0.018057060933156576,24,1.0,465,1060948
2551,0.2436480859393474,0.01948818578888034,0.018019790307392557,24,1.0,466,1065602
2561,0.24316152108143146,0.019448644350864262,0.01798272037885392,24,1.0,466,1070262
2571,0.24266574974342484,0.019409302754205878,0.017945881072237022,24,1.0,466,1074922
2581,0.24218161024051255,0.019371761100287068,0.017909296011598377,24,1.0,466,1079582
2591,0.24169141519093493,0.0193308747049366,0.017872902107380958,24,1.0,466,1084242
2601,0.24120069862150945,0.01929202876363029,0.01783675210150194,24,1.0,466,1088902
2611,0.240714857298371,0.019253662933636416,0.017800810773801468,24,1.0,467,1093572
2621,0.24021843429663173,0.01921444494430385,0.017765050993329572,24,1.0,467,1098242
2631,0.23973988880101588,0.019175004256157042,0.01772948594474805,24,1.0,467,1102912
2641,0.23925728323114454,0.01913735672146786,0.017694151503440194,24,1.0,467,1107582
2651,0.23881197094094073,0.01910082105196674,0.017659030822923225,24,1.0,467,1112252
2661,0.23832763558891473,0.019062284961156882,0.01762407881865058,24,1.0,468,1116928
2671,0.2378503620825867,0.01902394395763288,0.0175893073924169,24,1.0,468,1121608
2681,0.2373652146967852,0.018985294820892437,0.01755476034718927,24,1.0,468,1126288
2691,0.23689106835108864,0.018947206200980882,0.017520426989948403,24,1.0,468,1130968
2701,0.2364401374250326,0.01891151619029689,0.017486328896383137,24,1.0,468,1135648
2711,0.23599298766535645,0.018875318123235167,0.01745244286151368,24,1.0,468,1140328
2721,0.23552563345469665,0.018838533678890042,0.017418706047426732,24,1.0,469,1145018
2731,0.23508826153265677,0.01880338721409934,0.017385128939560082,24,1.0,469,1149708
2741,0.23466276263397678,0.01876883998405317,0.017351773070997934,24,1.0,469,1154398
2751,0.23418713456439647,0.018732171485025168,0.017318588274271792,24,1.0,469,1159088
2761,0.2337476509379266,0.018696246633383602,0.017285585078502967,24,1.0,469,1163778
2771,0.2333118051556473,0.01866122675409225,0.017252775045143037,24,1.0,470,1168471
2781,0.23286934344216217,0.018626324298216018,0.017220085706640083,24,1.0,470,1173171
2791,0.23240918647747075,0.018589574219442264,0.017187576209406585,24,1.0,470,1177871
2801,0.2319720200593368,0.018554704273082923,0.017155289367597887,24,1.0,470,1182571
2811,0.23153951416300514,0.01851978386359041,0.017123181113642402,24,1.0,470,1187271
2821,0.231100062277024,0.018483934422675208,0.01709127660159439,24,1.0,470,1191971
2831,0.23066163086557967,0.018449968269218242,0.017059492229208082,24,1.0,471,1196675
2841,0.2302911480740015,0.018420717960963517,0.01702792191127957,24,1.0,471,1201385
2851,0.2298729474398784,0.0183854195147693,0.01699646174208795,24,1.0,471,1206095
2861,0.22942323696606154,0.01835008464996595,0.016965219523918263,24,1.0,471,1210805
2871,0.22901705444939718,0.01831740687218717,0.016934160933129824,24,1.0,471,1215515
2881,0.22861817538333945,0.01828543682501572,0.016903291105581836,24,1.0,471,1220225
2891,0.22816948875731038,0.018249767962254228,0.016872494518480035,24,1.0,472,1224940
2901,0.22774408511339952,0.018215837789717425,0.016841909485389352,24,1.0,472,1229660
2911,0.22731864762622855,0.018182302444436856,0.01681148876606579,24,1.0,472,1234380
2921,0.22690509054380326,0.01814887922816284,0.0167812004113029,24,1.0,472,1239100
2931,0.2264958373864376,0.018116828688848743,0.01675114012106115,24,1.0,472,1243820
2941,0.2261182863470624,0.01808663930072881,0.016721265387373136,24,1.0,472,1248540
2951,0.22570952421624674,0.018053057546033754,0.016691447917916002,24,1.0,473,1253264
2961,0.2252865698758608,0.01801970782430838,0.016661732199044776,24,1.0,473,1257994
2971,0.22488245961223208,0.017987474011110335,0.016632220833426383,24,1.0,473,1262724
2981,0.22445615325051788,0.017952813182113867,0.01660280393753442,24,1.0,473,1267454
2991,0.22407237951203055,0.017922588134054437,0.01657366888391388,24,1.0,473,1272184
3001,0.2236560370220097,0.017888996087727694,0.016544609853034662,24,1.0,473,1276914
3011,0.22327461116019737,0.01785868893261385,0.01651575377944941,24,1.0,474,1281646
3021,0.22291396087084464,0.01782966586312749,0.01648703002438328,24,1.0,474,1286386
3031,0.22252525572655857,0.017799408723447274,0.016458434395615153,24,1.0,474,1291126
3041,0.22215721321226148,0.01776945921636613,0.016429983370161393,24,1.0,474,1295866
3051,0.22179567556049243,0.01774092116980915,0.01640173501555999,24,1.0,474,1300606
3061,0.22143044963473965,0.017711864006488186,0.01637361019810361,24,1.0,474,1305346
3071,0.22106891679818863,0.01768218696977866,0.016345617507152983,24,1.0,474,1310086
3081,0.2206960280655537,0.017652155190576693,0.016317705910670454,24,1.0,475,1314835
3091,0.22032599408350292,0.017623438763850405,0.016289969520879913,24,1.0,475,1319585
3101,0.21995383442528885,0.017593751797689836,0.01626233313583453,24,1.0,475,1324335
3111,0.2195751205985499,0.01756407672763118,0.01623486766920043,24,1.0,475,1329085
3121,0.21920688628504154,0.017533453295881313,0.016207500276426267,24,1.0,475,1333835
3131,0.2188268390560497,0.017503243213386883,0.01618032968066962,24,1.0,475,1338585
3141,0.21846997730109166,0.017475026015286523,0.016153253364469176,24,1.0,476,1343339
3151,0.21813815476247447,0.017448036572555073,0.016126305257023823,24,1.0,476,1348099
3161,0.2177817162515229,0.017419676317939205,0.01609947577361702,24,1.0,476,1352859
3171,0.21742664965545286,0.01739173665316766,0.0160728095836265,24,1.0,476,1357619
3181,0.2170915175835475,0.01736424677319712,0.016046291414563308,24,1.0,476,1362379
3191,0.21674337285937018,0.01733623868571992,0.01601991578077047,24,1.0,476,1367139
3201,0.21638370306980137,0.017307926199631257,0.01599362251776015,24,1.0,476,1371899
3211,0.21604290134865853,0.017280879749295736,0.01596746405991996,24,1.0,477,1376667
3221,0.21568513632371716,0.017252542469014864,0.0159413698674056,24,1.0,477,1381437
3231,0.21536838463217423,0.017226842038074355,0.015915469911810722,24,1.0,477,1386207
3241,0.21501240062298532,0.017198209208937103,0.015889655157853833,24,1.0,477,1390977
3251,0.21467367402444607,0.01717105798477821,0.015864000877884105,24,1.0,477,1395747
3261,0.2143498873562928,0.017145002342412886,0.01583848017935619,24,1.0,477,1400517
3271,0.2139883664624408,0.01711622842163738,0.015813061086240504,24,1.0,477,1405287
3281,0.21365626978865834,0.017089772978735002,0.015787738238255935,24,1.0,478,1410067
3291,0.2133286348593256,0.017063869577765352,0.01576257299424996,24,1.0,478,1414847
3301,0.2129976725331583,0.01703698106827409,0.015737452726426272,24,1.0,478,1419627
3311,0.2126597947895019,0.017010450695967773,0.015712493643301146,24,1.0,478,1424407
3321,0.21233164169275404,0.016983758299494126,0.015687672829583683,24,1.0,478,1429187
3331,0.21199262173979289,0.016956842915405414,0.01566299309738335,24,1.0,478,1433967
3341,0.21165328429605731,0.01692999595133202,0.015638379007115708,24,1.0,479,1438748
3351,0.21133152042940437,0.016903661960651142,0.0156138608130149,24,1.0,479,1443538
3361,0.21098201935345526,0.016875748162264843,0.015589391782751589,24,1.0,479,1448328
3371,0.21065004076747593,0.016848763361106054,0.015565079636872555,24,1.0,479,1453118
3381,0.2102973761302601,0.016821005004344615,0.01554088715183949,24,1.0,479,1457908
3391,0.20997651976093307,0.016795256280931828,0.015516827466537755,24,1.0,479,1462698
