episode,deltaT,maxRadius,avgRadius,numUnknownSlots,propUnknown,numSamples,totalNumSamples
301,0.839869609214318,0.10476996619765472,0.06865993901211052,16,1.0,242,63466
311,0.8257146174898924,0.10305984399431008,0.06748683235610234,16,1.0,243,65894
321,0.8112578771421686,0.10127021606488897,0.06634526298897955,16,1.0,244,68332
331,0.7973616415307705,0.09950592082134806,0.06525914583193215,16,1.0,245,70780
341,0.7847817013815224,0.097941442396718,0.06423601934962517,16,1.0,246,73238
351,0.7723669835360634,0.09639724546938218,0.06325701487048951,16,1.0,247,75705
361,0.7606103098880648,0.09489007258874635,0.06231660659088981,16,1.0,248,78181
371,0.7491713500672287,0.09356105948815796,0.061395736601942634,16,1.0,249,80666
381,0.7394026873206271,0.09228214911269599,0.06054546168402743,16,1.0,250,83159
391,0.729447109100454,0.09105019430087753,0.059718030927086545,16,1.0,251,85660
401,0.7205561252273129,0.08993121891723838,0.058926531315681485,16,1.0,251,88170
411,0.7097271774542133,0.08861993108579139,0.05816496883409721,16,1.0,252,90689
421,0.70211902361057,0.08760850945503058,0.05743263827011074,16,1.0,253,93215
431,0.6932388935384479,0.08652127502342223,0.056719768456859554,16,1.0,254,95748
441,0.6842740230279537,0.08540601916237614,0.05602417797243158,16,1.0,254,98288
451,0.6754583785962971,0.08431430124661404,0.05536259016301802,16,1.0,255,100837
461,0.6672278258266592,0.08328994077291593,0.05471553634662185,16,1.0,256,103392
471,0.6597244863687909,0.08239880881785289,0.05410521384400017,16,1.0,257,105953
481,0.652111801932789,0.0814496145845595,0.053486637730563225,16,1.0,257,108523
491,0.6460162863904054,0.08065390756196414,0.0529125408136311,16,1.0,258,111099
501,0.6393338285045219,0.07977870071422132,0.0523552013738397,16,1.0,258,113679
511,0.6327300741998675,0.07900350343623301,0.0518012907061793,16,1.0,259,116269
521,0.6258178998251058,0.0781666512605443,0.051264788959954365,16,1.0,260,118863
531,0.6197643323014385,0.07737658676782018,0.05074957544392004,16,1.0,260,121463
541,0.6133741594157474,0.0765959581239543,0.050240533103323576,16,1.0,261,124071
551,0.6073927288119128,0.07586893475370625,0.04975024615609946,16,1.0,262,126682
561,0.6023927188011263,0.07521315980616548,0.04929071229348909,16,1.0,262,129302
571,0.5964599249736746,0.07451233319790085,0.048834487807105975,16,1.0,263,131925
581,0.5910040558152612,0.0737912096091896,0.04838096902256856,16,1.0,263,134555
591,0.5853870957911356,0.07309484633009734,0.047941530277563975,16,1.0,264,137190
601,0.5803935237916453,0.07247273424633938,0.047527736601919134,16,1.0,264,139830
611,0.5761540367511045,0.07196008393935278,0.0471292249758437,16,1.0,265,142477
621,0.5707708986832647,0.07129495115449977,0.046727356630741075,16,1.0,265,145127
631,0.565778191910089,0.07067520068626118,0.046337585446414885,16,1.0,266,147785
641,0.5611496716194193,0.07008065577814457,0.04595026165801164,16,1.0,266,150445
651,0.5565038297814842,0.06951270611640534,0.045576204515163164,16,1.0,267,153113
661,0.5520421655196412,0.06895081307321574,0.04520858956403432,16,1.0,267,155783
671,0.5474996351803258,0.06837909202017702,0.044848659843459156,16,1.0,268,158460
681,0.5427827342545228,0.06781684223267312,0.044490649002249326,16,1.0,268,161140
691,0.5389783260035976,0.06732177727767688,0.04414549780045787,16,1.0,269,163826
701,0.5352564519915746,0.06685516158618773,0.043818562701636754,16,1.0,269,166516
711,0.5315947688266391,0.06639131178607645,0.04349036919736871,16,1.0,270,169210
721,0.5272726647330532,0.06583604692013628,0.04316137521809878,16,1.0,270,171910
731,0.5233538920046289,0.0653846833905993,0.04285337829241195,16,1.0,271,174612
741,0.5197596351193676,0.06492713310487717,0.042553471388343055,16,1.0,271,177322
751,0.5168967965952012,0.06455231978152755,0.04225895853570375,16,1.0,271,180032
761,0.5131093483850329,0.0640932192805051,0.041966836705301366,16,1.0,272,182751
771,0.50947549979497,0.06366749385968407,0.041681328310513945,16,1.0,272,185471
781,0.5062698647247982,0.0632443039130483,0.04140165917299471,16,1.0,273,188196
