episode,deltaT,maxRadius,avgRadius,numUnknownSlots,coverage,numSamples
5996,0.2113989145006864,0.011743329543277177,0.010647480150211415,24,1.0,507
5997,0.21137993177898917,0.011742316180013498,0.010646548792888927,24,1.0,507
5998,0.21136169124024295,0.011741016606631167,0.010645621139533268,24,1.0,507
5999,0.211338298919361,0.011740106148203418,0.010644691072102317,24,1.0,507
6000,0.21132191066766154,0.011739001616744927,0.010643762088692508,24,1.0,507
6001,0.2113020291014087,0.011737958744502978,0.01064283593964623,24,1.0,507
6002,0.2112832574010536,0.011736926380035623,0.010641907851365616,24,1.0,507
6003,0.2112646748406412,0.011735771692657836,0.01064097944464995,24,1.0,507
6004,0.21124389046784106,0.011734627571905774,0.01064005344283138,24,1.0,507
6005,0.21122329629430392,0.011733708440206622,0.01063912181082865,24,1.0,507
6006,0.21120675192371918,0.011732748696943617,0.010638194341120061,24,1.0,507
6007,0.2111894765449851,0.011731738167124965,0.010637268887444545,24,1.0,507
6008,0.2111712870082494,0.011730717704371606,0.010636344083247337,24,1.0,507
6009,0.2111529186786889,0.011729738319500572,0.010635417246805862,24,1.0,507
6010,0.21113528975101029,0.011728718396985017,0.010634491507751462,24,1.0,507
6011,0.2111169311457303,0.011727566216022048,0.010633565182538005,24,1.0,507
6012,0.21109619188839684,0.011726516304230506,0.010632642669847607,24,1.0,507
6013,0.21107729347614912,0.011725517630054503,0.010631716000689802,24,1.0,507
6014,0.21105931734098105,0.011724386797735211,0.010630790812494949,24,1.0,507
6015,0.2110389623592338,0.011723347953168468,0.010629868226220016,24,1.0,507
6016,0.21102026315703243,0.011722217770683468,0.01062894456130929,24,1.0,507
6017,0.21099991987230243,0.01172110828115442,0.010628022866821227,24,1.0,507
6018,0.21097994906077955,0.011720090687725074,0.010627099472557461,24,1.0,507
6019,0.21096163237905133,0.011719093712379391,0.010626175855837612,24,1.0,507
6020,0.21094368682282905,0.011718046154852453,0.010625252973930558,24,1.0,507
6021,0.21092483078734414,0.011716998888162248,0.010624330472487335,24,1.0,507
6022,0.21090597998692046,0.011715962075591585,0.010623408666705731,24,1.0,507
6023,0.21088731736064853,0.011715006833961896,0.01062248347600689,24,1.0,507
6024,0.21087012301131414,0.011713858831756708,0.010621558597606183,24,1.0,507
6025,0.21084945897162075,0.011712822882019773,0.010620637176718137,24,1.0,507
6026,0.2108308118763559,0.011711746608312645,0.010619715394071487,24,1.0,507
6027,0.21081143894962762,0.011710802583408692,0.010618790207301393,24,1.0,507
6028,0.21079444650135645,0.011709808060218449,0.010617867110532322,24,1.0,507
6029,0.21077654508393207,0.011708702215009244,0.010616949066214389,24,1.0,507
6030,0.2107566398701664,0.011707738669510045,0.010616026424236133,24,1.0,507
6031,0.2107392960511808,0.011706582739990621,0.010615108633235606,24,1.0,507
6032,0.21071848931983117,0.01170553865234168,0.010614192791188151,24,1.0,507
6033,0.21069969574215025,0.011704626579519276,0.01061327341887995,24,1.0,507
6034,0.21068327843134696,0.011703653945134682,0.01061235561815554,24,1.0,507
6035,0.21066577101242429,0.011702620796157524,0.01061143727124741,24,1.0,507
6036,0.21064717433083543,0.011701608179991042,0.010610518913750944,24,1.0,507
6037,0.21062894723983874,0.011700504738347864,0.010609602009842794,24,1.0,507
6038,0.21060908529026157,0.01169944209557815,0.010608687204182891,24,1.0,507
6039,0.2105899577204067,0.011698410101053908,0.010607767734580479,24,1.0,507
6040,0.21057138181897034,0.011697489638701038,0.010606846581204454,24,1.0,507
6041,0.2105548134966187,0.011696589623875833,0.01060593003548928,24,1.0,507
6042,0.210538613229765,0.011695396677401678,0.01060501187124274,24,1.0,507
6043,0.2105171401932302,0.011694396107049553,0.010604093474094254,24,1.0,507
6044,0.21049912992689196,0.011693466522434087,0.010603174527729924,24,1.0,507
6045,0.21048239740381355,0.011692516966500324,0.010602255786340227,24,1.0,507
6046,0.21046530539700584,0.011691426282986661,0.010601340495821059,24,1.0,507
6047,0.21044567309375992,0.0116902955375442,0.01060042318998831,24,1.0,507
6048,0.21042531967579559,0.011689235772171605,0.010599507089632717,24,1.0,507
6049,0.2104062438990889,0.011688135950434447,0.010598590124436933,24,1.0,507
6050,0.21038644710782003,0.011687006193156775,0.010597674927964658,24,1.0,507
6051,0.21036611147682194,0.011686108681450421,0.010596759133412495,24,1.0,507
6052,0.21034995626610759,0.01168516098019215,0.010595842834302047,24,1.0,507
6053,0.2103328976434587,0.011684183283402936,0.010594927350651486,24,1.0,507
6054,0.21031529910125285,0.011683236067069185,0.010594014160352777,24,1.0,507
6055,0.21029824920724532,0.011682208506387784,0.010593101186490643,24,1.0,507
6056,0.2102797531149801,0.01168120136644961,0.01059218830506801,24,1.0,507
6057,0.210261624596093,0.011680295171080395,0.01059127153928073,24,1.0,507
6058,0.2102453130794471,0.011679258348753782,0.010590357774545617,24,1.0,507
6059,0.2102266502775681,0.011678040699311916,0.010589443528400981,24,1.0,507
6060,0.2102047325876145,0.011677044733948544,0.010588528994272546,24,1.0,507
6061,0.21018680521107377,0.011676069144975376,0.010587619168490605,24,1.0,507
6062,0.21016924460955677,0.011675073701803927,0.010586704146094096,24,1.0,507
6063,0.2101513266324707,0.011674279547358564,0.010585792094946136,24,1.0,507
6064,0.21013703185245414,0.011673344871697617,0.010584876952273352,24,1.0,507
6065,0.21012020769055711,0.011672460661434169,0.010583962895702508,24,1.0,507
6066,0.21010429190581503,0.011671486261594748,0.010583052049019248,24,1.0,507
6067,0.21008675270870547,0.011670552280418916,0.010582138665012307,24,1.0,507
6068,0.21006994104754048,0.011669688805486836,0.010581226137593899,24,1.0,507
6069,0.21005439849876306,0.011668604722670887,0.010580312902720329,24,1.0,507
6070,0.210034885008076,0.011667651389884143,0.010579401532273673,24,1.0,507
6071,0.21001772501791457,0.011666738424274447,0.010578489083538319,24,1.0,507
6072,0.21000129163694004,0.011665665221057945,0.010577578924437801,24,1.0,507
6073,0.209981973979043,0.011664712634047673,0.010576665686137306,24,1.0,507
6074,0.2099648274128581,0.011663529757108809,0.010575756060509508,24,1.0,507
6075,0.20994353562795856,0.011662327213472807,0.010574846207882002,24,1.0,507
6076,0.20992188984251053,0.011661215203445983,0.010573935644276179,24,1.0,507
6077,0.2099018736620277,0.011660053454770539,0.01057302888338009,24,1.0,507
6078,0.2098809621858697,0.011659102290412364,0.010572118164969202,24,1.0,507
6079,0.20986384122742255,0.011658091316813364,0.010571209321757829,24,1.0,507
6080,0.20984564370264056,0.011657000571564253,0.010570304120364514,24,1.0,507
6081,0.20982601028815656,0.011655940150815312,0.010569393226396662,24,1.0,507
6082,0.2098069227146756,0.01165503002861982,0.010568482449212166,24,1.0,507
6083,0.20979054051515678,0.011653900184083502,0.010567572912908685,24,1.0,507
6084,0.20977020331350305,0.011652970567226207,0.010566664767080576,24,1.0,507
6085,0.20975347021007174,0.011652121118862562,0.010565756418636454,24,1.0,507
6086,0.2097381801395261,0.011651122014067277,0.010564850322311541,24,1.0,507
6087,0.20972019625321098,0.011650332909410761,0.010563937121207297,24,1.0,507
6088,0.2097059923693937,0.011649404176147097,0.01056303062422346,24,1.0,507
6089,0.20968927517064775,0.011648286006885637,0.010562125825061152,24,1.0,507
6090,0.20966914812394147,0.011647347800688745,0.01056122003393672,24,1.0,507
6091,0.2096522604123974,0.011646250197841051,0.010560312924438526,24,1.0,507
6092,0.2096325035611389,0.011645212759681348,0.01055940744409111,24,1.0,507
6093,0.20961382967426426,0.011644245407787072,0.01055849966737092,24,1.0,507
6094,0.20959641734016732,0.011643238430318255,0.010557597030413623,24,1.0,507
6095,0.2095782917457286,0.011642082235430014,0.010556690857238975,24,1.0,507
6096,0.20955748023774023,0.011641205359937176,0.010555785382957554,24,1.0,507
6097,0.20954169647886917,0.011640209159507777,0.010554879407401999,24,1.0,507
6098,0.20952376487114,0.011639173391931828,0.010553971764907398,24,1.0,507
6099,0.2095051210547729,0.011638376842432836,0.01055306058405804,24,1.0,507
6100,0.20949078316379105,0.011637431159810618,0.010552153980622328,24,1.0,507
6101,0.20947376087659111,0.011636455863610753,0.010551251686673648,24,1.0,507
6102,0.20945620554499356,0.011635520613950923,0.010550351241749148,24,1.0,507
6103,0.20943937105111662,0.011634476196219375,0.010549444626018345,24,1.0,507
6104,0.20942057153194876,0.011633561326676856,0.010548540027881153,24,1.0,507
6105,0.2094041038801834,0.011632577097078342,0.010547638929937661,24,1.0,507
6106,0.20938638774741014,0.011631662691309936,0.010546733179002066,24,1.0,507
6107,0.20936992844357885,0.01163070876678593,0.010545830534864633,24,1.0,507
6108,0.20935275780214674,0.011629705420981882,0.010544927695855204,24,1.0,507
6109,0.20933469757767387,0.011628692413893192,0.010544023869018102,24,1.0,507
6110,0.20931646345007746,0.011627788883984542,0.010543120741152809,24,1.0,507
6111,0.20930019991172175,0.01162693519897819,0.010542217926383544,24,1.0,507
6112,0.2092848335816074,0.011625922941207152,0.010541315054985774,24,1.0,508
6113,0.20926661294172874,0.011624871277074149,0.010540415011261456,24,1.0,508
6114,0.20924768298733468,0.011623839742812813,0.010539509835242664,24,1.0,508
6115,0.20922911537063063,0.011622818407348355,0.0105386070339344,24,1.0,508
6116,0.2092107313322704,0.011621807262433156,0.010537706949951176,24,1.0,508
6117,0.20919253072379682,0.011620806299905865,0.010536802856573773,24,1.0,508
6118,0.20917451339830556,0.01161978579209885,0.010535900831628454,24,1.0,508
6119,0.20915614425777931,0.011618626912142556,0.010534998341030015,24,1.0,508
6120,0.209135284418566,0.01161758719729539,0.010534098662956575,24,1.0,508
6121,0.20911656955131702,0.011616428998278376,0.010533199660814294,24,1.0,508
6122,0.20909572196901077,0.011615488844079867,0.010532296854048486,24,1.0,508
6123,0.2090787991934376,0.011614489570902067,0.010531397628347046,24,1.0,508
6124,0.2090608122762372,0.011613530124246514,0.010530495980870552,24,1.0,508
6125,0.20904354223643726,0.011612570923752574,0.010529598138901622,24,1.0,508
6126,0.20902627662754633,0.011611424161687228,0.010528698430487411,24,1.0,508
6127,0.2090056349103701,0.01161029751404681,0.01052779890791132,24,1.0,508
6128,0.2089853552528426,0.011609368779286765,0.010526898592291998,24,1.0,508
6129,0.20896863802716178,0.011608381016883197,0.010525999429310559,24,1.0,508
6130,0.20895085830389754,0.011607393515498655,0.010525103318138267,24,1.0,508
6131,0.20893308327897578,0.011606514858702628,0.01052420422962399,24,1.0,508
6132,0.2089172674566473,0.011605448900920934,0.010523307058553434,24,1.0,508
6133,0.20889808021657683,0.011604343784371444,0.010522408870908946,24,1.0,508
6134,0.208878188118686,0.011603278445800412,0.01052150850912773,24,1.0,508
6135,0.20885901202440743,0.01160226271144816,0.010520610373777517,24,1.0,508
6136,0.20884072880606686,0.011601158537008455,0.010519714350695116,24,1.0,508
6137,0.2088208536661522,0.011600222216296268,0.010518817660376665,24,1.0,508
6138,0.20880399989333281,0.01159920731270766,0.010517921419478117,24,1.0,508
6139,0.2087857316287379,0.011598291180365209,0.010517024450354705,24,1.0,508
6140,0.20876924124657376,0.011597296495499508,0.010516129246806305,24,1.0,508
6141,0.20875133691899114,0.01159627254240064,0.010515235425514203,24,1.0,508
6142,0.20873290576321152,0.011595357129845527,0.010514337378665807,24,1.0,508
6143,0.20871642833721948,0.011594441941727618,0.010513441357789874,24,1.0,508
6144,0.20869995495109714,0.01159313351412313,0.010512550537188298,24,1.0,508
6145,0.20867640325421632,0.011592091035546837,0.010511656649283505,24,1.0,508
6146,0.20865763863984307,0.011591245464972295,0.01051076422132833,24,1.0,508
6147,0.20864241836950131,0.011590282141330044,0.010509867601596784,24,1.0,508
6148,0.20862507854394077,0.011589230633138195,0.010508973107484457,24,1.0,508
6149,0.20860615139648753,0.011588130306415662,0.010508080915414853,24,1.0,508
6150,0.2085863455154819,0.011587000844260483,0.010507187861354956,24,1.0,508
6151,0.2085660151966887,0.011586146608758275,0.010506293501067502,24,1.0,508
6152,0.20855063895764894,0.011585125710333,0.01050540235902965,24,1.0,508
6153,0.20853226278599402,0.011584193403050754,0.010504509772812864,24,1.0,508
6154,0.20851548125491357,0.011583123990170939,0.010503614972687064,24,1.0,508
6155,0.20849623182307692,0.01158220199043124,0.010502718765370489,24,1.0,508
6156,0.20847963582776233,0.011581339048317261,0.01050182717065564,24,1.0,508
6157,0.2084641028697107,0.011580290058163622,0.010500933936037326,24,1.0,508
6158,0.20844522104694518,0.01157937855876203,0.010500041230909593,24,1.0,508
6159,0.20842881405771652,0.011578418295135106,0.010499148563097778,24,1.0,508
6160,0.2084115293124319,0.011577379921071898,0.010498257062373744,24,1.0,508
6161,0.20839283857929417,0.011576527886770367,0.010497362273145905,24,1.0,508
6162,0.2083775019618666,0.011575558567392124,0.010496470042893016,24,1.0,508
6163,0.20836005421305823,0.011574540563979562,0.010495580416559907,24,1.0,508
6164,0.20834173015163213,0.011573513054146674,0.0104946892238112,24,1.0,508
6165,0.20832323497464011,0.011572505391180616,0.010493798744460872,24,1.0,508
6166,0.20830509704125108,0.011571615352556823,0.01049290492843444,24,1.0,508
6167,0.2082890763460228,0.011570686418180428,0.010492013809837953,24,1.0,508
6168,0.2082723555272477,0.011569816363472256,0.010491123865461298,24,1.0,508
6169,0.20825669454250062,0.011568799927775063,0.010490231932088924,24,1.0,508
6170,0.20823839869995114,0.011567959623133006,0.010489341194917817,24,1.0,508
6171,0.2082232732163941,0.011566953461234864,0.010488452403893594,24,1.0,508
6172,0.20820516230222755,0.011565908512922947,0.01048756404203182,24,1.0,508
6173,0.20818635323261303,0.011564990762867091,0.010486677880905173,24,1.0,508
6174,0.20816983373160763,0.01156418059711978,0.010485790878160631,24,1.0,508
6175,0.20815525074815602,0.011563292545682275,0.0104849044576241,24,1.0,508
6176,0.20813926582228096,0.011562287644099473,0.010484019930471154,24,1.0,508
6177,0.2081211775937905,0.01156138053878683,0.010483132366027591,24,1.0,508
6178,0.20810484969816295,0.011560356653269982,0.010482246123373467,24,1.0,508
6179,0.2080864197588597,0.011559489008925432,0.010481358797298598,24,1.0,508
6180,0.2080708021606578,0.011558582585418095,0.010480470310007492,24,1.0,508
6181,0.20805448653752573,0.011557608182780347,0.010479581392550218,24,1.0,508
6182,0.20803694729004624,0.011556536634536086,0.01047869536798264,24,1.0,508
6183,0.20801765942164954,0.01155571856910913,0.010477808573324053,24,1.0,508
6184,0.20800293424396432,0.011554715710549019,0.010476921349595165,24,1.0,508
6185,0.20798488278988234,0.011553654727420088,0.010476035035660742,24,1.0,508
6186,0.2079657850935616,0.011552739994123404,0.010475149038792604,24,1.0,508
6187,0.20794931989422127,0.01155182548575434,0.010474262103896957,24,1.0,508
6188,0.20793285874357811,0.01155094037800942,0.01047337317941372,24,1.0,508
6189,0.20791692680416957,0.01155003603496946,0.010472490590247243,24,1.0,508
6190,0.20790064862945026,0.011548995826306868,0.01047160533307214,24,1.0,508
6191,0.2078819248735236,0.011548140545641706,0.010470722654123353,24,1.0,508
6192,0.2078665298215507,0.01154718830551139,0.010469837975705073,24,1.0,508
6193,0.20784938949920503,0.011546207170349512,0.01046895471755927,24,1.0,508
6194,0.20783172906629122,0.011545187452841495,0.01046807136326972,24,1.0,508
6195,0.20781337415114692,0.011544168015028123,0.01046718588170748,24,1.0,508
6196,0.20779502427050622,0.011543187676736025,0.01046630657848064,24,1.0,508
6197,0.20777737818124845,0.01154218819209103,0.010465424093288123,24,1.0,508
6198,0.20775938745763856,0.011541188976222598,0.010464540689469575,24,1.0,508
6199,0.20774140157200677,0.011540364582941744,0.010463657463389224,24,1.0,508
6200,0.2077265624929514,0.011539482199905903,0.010462775345027894,24,1.0,508
6201,0.20771067959830625,0.011538570947335009,0.010461896753645209,24,1.0,508
6202,0.20769427705203017,0.011537650227658805,0.010461011289747503,24,1.0,508
6203,0.2076777040978585,0.01153687506175742,0.010460126811523855,24,1.0,508
6204,0.20766375111163357,0.01153602256608907,0.010459247040546784,24,1.0,508
6205,0.20764840618960326,0.011535209002733849,0.010458365694120128,24,1.0,508
6206,0.20763376204920928,0.011534114847403937,0.010457485773259527,24,1.0,508
6207,0.20761406725327086,0.011533253305959223,0.010456603099679732,24,1.0,508
6208,0.20759855950726602,0.011532266167168537,0.010455721091785351,24,1.0,508
6209,0.20758079100903368,0.011531259942885796,0.010454843428955493,24,1.0,508
6210,0.20756267897194433,0.011530273333925914,0.01045396359806586,24,1.0,508
6211,0.20754492001066643,0.011529432021694116,0.010453084150669251,24,1.0,508
6212,0.20752977639049408,0.011528552232445102,0.010452204969947742,24,1.0,508
6213,0.20751394018401184,0.011527691980908132,0.010451325614592298,24,1.0,508
6214,0.2074984556563464,0.011526696657772912,0.010450447908730088,24,1.0,508
6215,0.2074805398399124,0.01152575955865985,0.0104495693733454,24,1.0,508
6216,0.2074636720558773,0.011524687498422061,0.010448691388465414,24,1.0,508
6217,0.2074443749715971,0.011523760560936467,0.010447813097796634,24,1.0,508
6218,0.2074276900968564,0.011522785595405932,0.010446935124861246,24,1.0,508
6219,0.20741014071730676,0.011521801236749951,0.010446059200396424,24,1.0,508
6220,0.20739242226149912,0.011520865373244989,0.010445182254025786,24,1.0,508
6221,0.20737557671840978,0.011519833302811765,0.01044430565038524,24,1.0,508
6222,0.20735699945061178,0.011518859368928002,0.010443428297591283,24,1.0,508
6223,0.20733946864070404,0.01151800136192146,0.010442548581872477,24,1.0,508
6224,0.20732402451458629,0.011517095367805447,0.010441671862788743,24,1.0,508
6225,0.20730771662049804,0.011516045077281331,0.010440794034494646,24,1.0,508
6226,0.20728881139106398,0.011515091401469287,0.010439915038632402,24,1.0,508
6227,0.20727164522644714,0.011513983904171398,0.01043903901747094,24,1.0,508
6228,0.20725171027508515,0.011513059638031594,0.010438161692827921,24,1.0,508
6229,0.20723507348456868,0.011512068233726608,0.010437285086193085,24,1.0,508
6230,0.20721722820707894,0.011511163688384275,0.010436409409333644,24,1.0,508
6231,0.20720094639091693,0.011510259363778912,0.010435534510209272,24,1.0,508
6232,0.20718466854802042,0.011509182158693636,0.010434661480318977,24,1.0,508
6233,0.20716527885648545,0.011508336002917455,0.01043378659515016,24,1.0,508
6234,0.2071500480525142,0.011507384308611118,0.010432910923258298,24,1.0,508
6235,0.20713291755500013,0.011506307939016594,0.010432035978065086,24,1.0,508
6236,0.2071135429022987,0.011505241488369745,0.010431162269193049,24,1.0,508
6237,0.20709434679065541,0.011504252173617547,0.010430289642829459,24,1.0,508
6238,0.20707653912511584,0.011503167112806167,0.010429418649181893,24,1.0,508
6239,0.207057008030511,0.011502187950319393,0.01042854558785772,24,1.0,508
6240,0.20703938310574907,0.011501295410125935,0.01042767495946056,24,1.0,508
6241,0.2070233173822668,0.011500307148903172,0.01042680108912894,24,1.0,509
6242,0.2070055286802571,0.01149933833331576,0.010425928056397573,24,1.0,509
6243,0.20698808999968368,0.011498331417523426,0.010425055516049333,24,1.0,509
6244,0.20696996551542168,0.0114974877371105,0.01042418103060249,24,1.0,509
6245,0.206954779267989,0.011496634664970662,0.010423308789666103,24,1.0,509
6246,0.20693942396947193,0.01149561890294968,0.01042243639862435,24,1.0,509
6247,0.20692114025309422,0.011494450163354377,0.010421566240127479,24,1.0,509
6248,0.20690010294037878,0.01149334882045728,0.010420690064240528,24,1.0,509
6249,0.20688027876823106,0.011492276523255957,0.01041981586417682,24,1.0,509
6250,0.20686097741860723,0.01149124281663444,0.010418943656155998,24,1.0,509
6251,0.2068423706994199,0.011490151995137815,0.010418072923686619,24,1.0,509
6252,0.20682273591248065,0.011489204963685834,0.010417202070793852,24,1.0,509
6253,0.206805689346345,0.011488200801286718,0.010416332407493855,24,1.0,509
6254,0.20678761442316093,0.01148728294847799,0.010415461286767687,24,1.0,509
6255,0.20677109307260383,0.011486269750568668,0.010414588861874232,24,1.0,509
6256,0.20675285551023603,0.011485352376872317,0.010413718324929282,24,1.0,509
6257,0.2067363427837017,0.01148444478315894,0.010412849232043955,24,1.0,509
6258,0.20672000609686092,0.011483632914434888,0.010411978880585248,24,1.0,509
6259,0.20670539245982797,0.011482678002965532,0.010411107262878411,24,1.0,509
6260,0.20668820405337957,0.01148171379270011,0.01041023807274581,24,1.0,509
6261,0.20667084826860196,0.01148078800569474,0.010409366576094314,24,1.0,509
6262,0.20665418410250533,0.011479843369350106,0.010408498091480294,24,1.0,509
6263,0.20663718064830192,0.011478784518676559,0.010407629897779151,24,1.0,509
6264,0.20661812133617807,0.011478021571139573,0.010406756677850088,24,1.0,509
6265,0.2066043882805123,0.011477039508102069,0.010405888872913946,24,1.0,509
6266,0.20658671114583724,0.011476067236826,0.010405020085845476,24,1.0,509
6267,0.20656921026286798,0.011475114278019848,0.010404147814319703,24,1.0,509
6268,0.20655205700435728,0.011474075832852,0.010403276405029398,24,1.0,509
6269,0.20653336499133598,0.011473247191565604,0.01040240677795915,24,1.0,509
6270,0.20651844944818087,0.011472380650701375,0.010401537662625034,24,1.0,509
6271,0.20650285171262475,0.011471238270186307,0.01040067258736363,24,1.0,509
6272,0.20648228886335354,0.01147031510414135,0.010399806497426532,24,1.0,509
6273,0.2064656718745443,0.011469316060749479,0.01039894137452253,24,1.0,509
6274,0.20644768909349062,0.011468402886137692,0.01039807504886883,24,1.0,509
6275,0.20643125195047846,0.011467432885524173,0.010397210262585058,24,1.0,509
6276,0.2064137919394351,0.0114664346216296,0.010396343888348076,24,1.0,509
6277,0.2063958231893328,0.011465294079070985,0.010395477773414874,24,1.0,509
6278,0.20637529342327773,0.01146438189870286,0.010394607901324801,24,1.0,509
6279,0.20635887417665147,0.011463441448763335,0.010393741875427506,24,1.0,509
6280,0.20634194607774003,0.011462463255156853,0.010392876002027372,24,1.0,509
6281,0.20632433859282334,0.011461276475183255,0.010392015386687386,24,1.0,509
6282,0.2063029765532986,0.011460260894658821,0.010391148795851679,24,1.0,509
6283,0.20628469610385877,0.011459397396563348,0.010390283299288329,24,1.0,509
6284,0.20626915313814026,0.011458458216036726,0.010389419902848045,24,1.0,509
6285,0.20625224788866106,0.011457490825521414,0.010388553043569712,24,1.0,509
6286,0.20623483485938546,0.011456523688654487,0.010387688012977314,24,1.0,509
6287,0.20621742639578078,0.011455689499793677,0.010386822063265013,24,1.0,509
6288,0.20620241099628617,0.01145469440763272,0.010385956391583505,24,1.0,509
6289,0.20618449933738897,0.011453756423757953,0.010385093379783295,24,1.0,509
6290,0.20616761562764316,0.011452856562501846,0.010384229470712398,24,1.0,509
6291,0.20615141812503324,0.011451937983344554,0.010383366469074758,24,1.0,509
6292,0.20613488370020197,0.011450953369142255,0.01038250474407569,24,1.0,509
6293,0.2061171606445606,0.011449940627000279,0.010381640342369838,24,1.0,509
6294,0.206098931286005,0.011448880858425655,0.010380780143841131,24,1.0,509
6295,0.2060798554516618,0.011447991644928907,0.010379914117677615,24,1.0,509
6296,0.20606384960872032,0.011446922980685498,0.01037905145429511,24,1.0,509
6297,0.20604461365233898,0.01144585462625406,0.010378190291355942,24,1.0,509
6298,0.20602538327257308,0.011444758230531198,0.010377327970135646,24,1.0,509
6299,0.20600564814956157,0.011443784980126298,0.010376469437747974,24,1.0,509
6300,0.20598812964227337,0.011442934777576526,0.010375609505444677,24,1.0,509
6301,0.20597282599637745,0.01144193367948549,0.010374749276180905,24,1.0,509
6302,0.2059548062307388,0.011441112226746477,0.010373886970922971,24,1.0,509
6303,0.20594002008143658,0.011440158815947702,0.010373026797383006,24,1.0,509
6304,0.20592285868705865,0.011439262268607614,0.01037216830585319,24,1.0,509
6305,0.20590672083493705,0.011438281035396949,0.010371307173026091,24,1.0,509
6306,0.20588905863714507,0.011437356651005832,0.01037044848273419,24,1.0,509
6307,0.20587241971810497,0.011436498501813492,0.01036958646246044,24,1.0,509
6308,0.20585697303264286,0.011435649979516061,0.01036872634759495,24,1.0,509
6309,0.2058416996312891,0.011434726255375203,0.010367867529349447,24,1.0,509
6310,0.20582507259675364,0.011433708542068025,0.010367009152673875,24,1.0,509
6311,0.20580675375722446,0.011432596917619683,0.0103661512976182,24,1.0,509
6312,0.20578674451715429,0.011431730460233314,0.010365292778805745,24,1.0,509
6313,0.20577114828419965,0.011430817133639753,0.010364434747187712,24,1.0,509
6314,0.20575470840551555,0.01142990403366458,0.010363577943260044,24,1.0,509
6315,0.20573827260596242,0.01142897234046315,0.010362724192710815,24,1.0,509
6316,0.2057215021283367,0.01142820081357396,0.010361864319001908,24,1.0,509
6317,0.20570761464433127,0.011427344796262843,0.01036100808287012,24,1.0,509
6318,0.20569220633273116,0.011426498381599594,0.010360149658823913,24,1.0,509
6319,0.2056769708687927,0.01142556755035323,0.010359295986026945,24,1.0,509
6320,0.20566021590635813,0.011424702746566557,0.010358439519237789,24,1.0,509
6321,0.20564464943819802,0.011423687801511442,0.010357584215903043,24,1.0,509
6322,0.20562638042720596,0.011422842227873611,0.01035672691926757,24,1.0,509
6323,0.205611160101725,0.011421959280716628,0.010355869964647648,24,1.0,509
6324,0.2055952670528993,0.011420992039433853,0.010355014141009205,24,1.0,509
6325,0.20557785670980935,0.011420203409624642,0.01035415653639662,24,1.0,509
6326,0.20556366137324356,0.01141915216628397,0.010353302302802648,24,1.0,509
6327,0.20554473899311146,0.011418232574886921,0.010352448070335883,24,1.0,509
6328,0.20552818634796458,0.01141720065441391,0.010351593610315206,24,1.0,509
6329,0.2055096117794504,0.011416178400724633,0.010350737727154025,24,1.0,509
6330,0.2054912112130434,0.011415268927762907,0.010349883341713958,24,1.0,509
6331,0.20547484069973232,0.011414425288116325,0.010349028288996082,24,1.0,509
6332,0.20545965518609385,0.011413450656791344,0.010348174298286106,24,1.0,509
6333,0.2054421118222442,0.011412579330365647,0.010347319081260095,24,1.0,509
6334,0.20542642794658164,0.011411614554023276,0.010346464292791747,24,1.0,509
6335,0.20540906197241895,0.011410724936312445,0.01034561269328226,24,1.0,509
6336,0.205393048853624,0.01140965767935867,0.010344760043262055,24,1.0,509
6337,0.20537383822845606,0.011408674953793418,0.010343906385282497,24,1.0,509
6338,0.20535614916828152,0.011407608292235532,0.010343053529992324,24,1.0,509
6339,0.20533694926023957,0.011406757056618902,0.010342201214860272,24,1.0,509
6340,0.20532162701914025,0.011405859263639394,0.010341347129321433,24,1.0,509
6341,0.2053054667455091,0.01140483081230426,0.01034049800645458,24,1.0,509
6342,0.20528695462147667,0.011403980220241644,0.010339648445589369,24,1.0,509
6343,0.20527164396434958,0.011402905578010438,0.010338795034204389,24,1.0,509
6344,0.20525230040418788,0.011402195552271788,0.010337938261755658,24,1.0,509
6345,0.20523951994089218,0.01140114010994754,0.010337089082030996,24,1.0,509
6346,0.20522052197905571,0.01140029037252507,0.0103362386943583,24,1.0,509
6347,0.20520522670545127,0.01139922614383247,0.010335389217150595,24,1.0,509
6348,0.20518607058898447,0.01139833952227474,0.010334538846922404,24,1.0,509
6349,0.20517011140094532,0.011397406467794814,0.01033368697347138,24,1.0,509
6350,0.20515331642030665,0.011396604230661035,0.010332838856574713,24,1.0,509
6351,0.20513887615189863,0.011395820819506233,0.010331987722590643,24,1.0,509
6352,0.20512477475111218,0.01139495366652801,0.010331138914153755,24,1.0,509
6353,0.20510916599750417,0.011393881663955122,0.010330288906050377,24,1.0,509
6354,0.2050898699511922,0.011392921788403614,0.010329440749108458,24,1.0,509
6355,0.20507259219126506,0.011392018057550057,0.010328590248966835,24,1.0,509
6356,0.20505632503590102,0.011390918973767226,0.01032773959944579,24,1.0,509
6357,0.2050365415278101,0.011390043668105192,0.010326887679645893,24,1.0,509
6358,0.20502078602589346,0.011389056871879907,0.010326039391183445,24,1.0,509
6359,0.20500302369383833,0.01138802381324665,0.010325192291494981,24,1.0,509
6360,0.2049844286384397,0.011386991045618751,0.010324346896185888,24,1.0,509
6361,0.2049658388211375,0.01138592136791682,0.010323501443285133,24,1.0,509
6362,0.20494658462250276,0.011385019360648476,0.01032265463924518,24,1.0,509
